Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 25   A I-branch,SBUS B 25   B I-branch,SBUS C 25   C I-branch,TACS   PV001A I-branch,TACS   PV001X I-branch,TACS   PV001I I-branch,TACS   PV002A I-branch,TACS   PV002X I-branch,TACS   PV002I I-branch,TACS   PV003A I-branch,TACS   PV003X I-branch,TACS   PV003I I-branch,TACS   PV004A I-branch,TACS   PV004X I-branch,TACS   PV004I I-branch,TACS   PV005A I-branch,TACS   PV005X I-branch,TACS   PV005I I-branch,TACS   PV006A I-branch,TACS   PV006X I-branch,TACS   PV006I I-branch,TACS   PV007A I-branch,TACS   PV007X I-branch,TACS   PV007I I-branch,TACS   PV008A I-branch,TACS   PV008X I-branch,TACS   PV008I I-branch,TACS   PV009A I-branch,TACS   PV009X I-branch,TACS   PV009I I-branch,TACS   PV010A I-branch,TACS   PV010X I-branch,TACS   PV010I I-branch,TACS   PV011A I-branch,TACS   PV011X I-branch,TACS   PV011I I-branch,TACS   PV012A I-branch,TACS   PV012X I-branch,TACS   PV012I I-branch,TACS   PV013A I-branch,TACS   PV013X I-branch,TACS   PV013I I-branch,TACS   PV014A I-branch,TACS   PV014X I-branch,TACS   PV014I I-branch,TACS   PV001V I-branch,TACS   PV001W I-branch,TACS   PV009V I-branch,TACS   PV009W I-branch,TACS   PV013V I-branch,TACS   PV013W I-branch
500,99294,-36138,-64821,27276,7679,-53979,-64894,-20946,-57730,98978,20463,-57726,-46854,-21099,-57729,-47538,-21081,-57729,99578,20466,-57726,99734,20467,-57724,98879,20469,-57721,99688,20460,-57729,-61299,-21374,-57726,-52376,-21095,-57729,-52875,-21085,-57729,-53584,-21089,-57729,-62196,-21582,-57726,98715,20462,-57716,-93309,96559,-93377,96376,-93328,96389
550,99098,-34485,-66326,25404,9387,-53710,-66537,-22878,-53835,99049,22404,-53831,-45434,-23022,-53835,-46108,-23004,-53835,99534,22407,-53831,99601,22408,-53829,98937,22411,-53825,99576,22401,-53834,-63249,-23313,-53832,-51795,-23018,-53835,-52394,-23009,-53835,-53165,-23014,-53835,-64157,-23525,-53831,98989,22404,-53821,-92442,96311,-92505,96124,-92451,96139
600,98871,-32863,-67803,23412,11167,-53289,-68154,-24758,-50037,98826,24292,-50032,-44002,-24891,-50037,-44669,-24873,-50037,99563,24295,-50033,99967,24297,-50030,99170,24299,-50026,99428,24289,-50036,-65033,-25200,-50033,-51224,-24887,-50036,-51770,-24880,-50037,-52532,-24885,-50036,-65822,-25415,-50033,98940,24293,-50021,-91560,96063,-91613,95871,-91556,95887
650,98585,-31156,-69262,21308,13012,-52713,-69750,-26587,-46332,98802,26128,-46328,-42516,-26706,-46332,-43178,-26688,-46332,99429,26131,-46328,99750,26132,-46325,99125,26134,-46321,99226,26124,-46331,-66960,-27036,-46328,-50715,-26703,-46332,-51053,-26698,-46332,-51818,-26703,-46332,-67749,-27254,-46328,99106,26129,-46315,-90664,95815,-90701,95617,-90643,95634
700,98275,-29504,-70709,19097,14918,-51968,-71369,-28366,-42719,98496,27911,-42714,-41051,-28468,-42719,-41703,-28450,-42719,99329,27914,-42714,99913,27916,-42711,99219,27918,-42707,98982,27908,-42718,-68770,-28822,-42715,-50197,-28467,-42719,-50189,-28463,-42719,-50884,-28469,-42719,-69452,-29043,-42714,98952,27913,-42701,-89753,95566,-89771,95362,-89711,95381
750,97918,-27760,-72118,16781,16882,-51056,-72909,-30095,-39195,98384,29643,-39190,-39523,-30177,-39195,-40173,-30159,-39195,99177,29647,-39190,99782,29649,-39187,99164,29651,-39182,98717,29640,-39194,-70634,-30558,-39190,-49722,-30178,-39195,-49272,-30177,-39195,-49929,-30183,-39195,-71311,-30782,-39190,99055,29647,-39176,-88829,95317,-88821,95107,-88762,95127
800,97526,-26075,-73519,14363,18899,-49973,-74489,-31775,-35758,98023,31325,-35753,-38011,-31834,-35758,-38651,-31815,-35758,98959,31329,-35753,99720,31331,-35750,99144,31334,-35745,98387,31321,-35757,-72407,-32246,-35753,-49213,-31839,-35758,-48239,-31838,-35758,-48800,-31845,-35758,-72985,-32473,-35753,98843,31330,-35738,-87891,95067,-87854,94851,-87795,94873
850,97112,-24318,-74876,11842,20970,-48718,-75974,-33408,-32406,97834,32957,-32401,-36469,-33437,-32406,-37105,-33418,-32406,98816,32961,-32401,99722,32964,-32397,99129,32967,-32392,98077,32953,-32405,-74192,-33887,-32401,-48736,-33448,-32406,-47231,-33449,-32406,-47746,-33456,-32406,-74769,-34116,-32401,98918,32963,-32385,-86940,94818,-86869,94595,-86812,94618
900,96657,-22608,-76216,9215,23093,-47301,-77471,-34995,-29137,97464,34540,-29131,-34916,-34988,-29137,-35551,-34969,-29137,98549,34545,-29131,99549,34549,-29127,99081,34551,-29122,97698,34536,-29135,-75854,-35480,-29132,-48188,-35007,-29137,-46143,-35008,-29137,-46577,-35016,-29137,-76339,-35712,-29131,98733,34548,-29115,-85977,94569,-85867,94339,-85813,94364
950,96189,-20853,-77517,6478,25271,-45721,-78904,-36535,-25948,97205,36075,-25942,-33377,-36487,-25948,-33999,-36468,-25948,98400,36080,-25942,99620,36085,-25938,99095,36087,-25933,97343,36070,-25947,-77552,-37029,-25943,-47674,-36517,-25948,-45155,-36517,-25948,-45565,-36525,-25948,-78042,-37262,-25942,98781,36084,-25925,-85003,94320,-84850,94083,-84799,94109
1000,95686,-19127,-78785,3625,27503,-43996,-80287,-38031,-22838,96858,37562,-22832,-31798,-37934,-22838,-32429,-37914,-22838,98145,37568,-22832,99464,37573,-22828,99088,37576,-22822,96943,37557,-22837,-79057,-38532,-22833,-47048,-37977,-22838,-44107,-37976,-22838,-44477,-37984,-22838,-79462,-38768,-22832,98678,37573,-22814,-84017,94071,-83817,93827,-83771,93855
1050,95155,-17375,-80024,654,29793,-42129,-81656,-39482,-19805,96520,39002,-19799,-30259,-39327,-19805,-30866,-39308,-19805,97947,39008,-19799,99496,39015,-19795,99078,39019,-19789,96528,38997,-19804,-80653,-39991,-19799,-46456,-39388,-19805,-43194,-39384,-19805,-43580,-39393,-19805,-81067,-40229,-19799,98672,39016,-19780,-83022,93822,-82772,93572,-82730,93602
1100,94602,-15638,-81216,-2438,32140,-40138,-82918,-40890,-16847,96190,40395,-16840,-28655,-40668,-16847,-29283,-40649,-16847,97702,40403,-16840,99387,40411,-16836,99094,40415,-16830,96104,40390,-16846,-81997,-41407,-16841,-45725,-40750,-16847,-42214,-40742,-16847,-42603,-40752,-16847,-82335,-41646,-16840,98625,40412,-16821,-82018,93574,-81714,93317,-81678,93349
1150,93990,-13874,-82383,-5648,34543,-38034,-84205,-42255,-13962,95751,41743,-13955,-27095,-41956,-13962,-27688,-41936,-13962,97403,41752,-13955,99288,41762,-13951,98986,41766,-13944,95602,41737,-13961,-83470,-42780,-13956,-45016,-42063,-13962,-41345,-42051,-13962,-41787,-42061,-13962,-83811,-43021,-13955,98506,41764,-13935,-81005,93327,-80644,93064,-80615,93096
1200,93365,-12119,-83500,-8970,37000,-35832,-85360,-43578,-11148,95387,43046,-11141,-25449,-43190,-11148,-26075,-43170,-11148,97097,43056,-11141,99129,43068,-11136,98920,43073,-11130,95112,43039,-11147,-84686,-44111,-11142,-44165,-43328,-11148,-40386,-43310,-11148,-40849,-43321,-11148,-84967,-44354,-11141,98415,43070,-11121,-79984,93080,-79565,92811,-79542,92845
1250,92648,-10320,-84590,-12391,39503,-33548,-86548,-44860,-8404,94810,44304,-8396,-23837,-44368,-8404,-24420,-44348,-8404,96646,44316,-8396,98836,44330,-8392,98630,44335,-8385,94487,44296,-8402,-86020,-45402,-8397,-43305,-44544,-8404,-39467,-44520,-8404,-39998,-44532,-8404,-86291,-45646,-8396,98107,44333,-8375,-78957,92834,-78477,92560,-78461,92595
1300,91917,-8530,-85635,-15895,42045,-31190,-87617,-46102,-5727,94340,45519,-5720,-22117,-45492,-5727,-22739,-45472,-5727,96175,45531,-5720,98475,45548,-5715,98340,45554,-5708,93873,45510,-5726,-87152,-46652,-5720,-42323,-45710,-5727,-38425,-45680,-5727,-38968,-45694,-5727,-87380,-46898,-5720,97835,45552,-5698,-77925,92589,-77382,92309,-77373,92346
1350,91071,-6678,-86647,-19459,44612,-28775,-88702,-47304,-3117,93583,46689,-3109,-20422,-46558,-3117,-20996,-46537,-3117,95520,46704,-3109,97934,46724,-3104,97789,46730,-3097,93091,46679,-3115,-88354,-47862,-3110,-41293,-46827,-3117,-37342,-46790,-3117,-37939,-46806,-3117,-88553,-48109,-3109,97260,46728,-3087,-76886,92345,-76279,92060,-76278,92098
1400,90203,-4829,-87623,-23056,47190,-26309,-89698,-48467,-571,92940,47817,-563,-18592,-47565,-570,-19209,-47545,-571,94801,47833,-563,97251,47856,-557,97162,47864,-550,92300,47805,-569,-89429,-49034,-563,-40165,-47894,-570,-36111,-47848,-571,-36687,-47867,-570,-89602,-49282,-563,96695,47861,-540,-75844,92101,-75171,91812,-75178,91851
1450,89217,-2917,-88558,-26658,49764,-23806,-90691,-49591,1913,91978,48902,1921,-16794,-48511,1913,-17358,-48491,1913,93905,48920,1921,96417,48946,1926,96296,48954,1934,91338,48889,1914,-90523,-50167,1920,-38961,-48909,1913,-34784,-48855,1913,-35382,-48876,1913,-90654,-50416,1921,95802,48952,1944,-74798,91859,-74057,91565,-74074,91605
1500,88196,-994,-89467,-30233,52316,-21268,-91616,-50678,4334,91119,49944,4343,-14829,-49393,4335,-15442,-49373,4335,92908,49964,4343,95384,49994,4348,95295,50003,4356,90346,49930,4336,-91545,-51263,4342,-37672,-49872,4335,-33302,-49808,4335,-33842,-49832,4335,-91661,-51513,4343,94890,50000,4367,-73749,91617,-72939,91319,-72965,91360
1550,87071,974,-90331,-33753,54831,-18704,-92534,-51729,6697,89952,50945,6705,-12919,-50209,6697,-13474,-50189,6697,91763,50966,6705,94232,50999,6711,94109,51009,6719,89201,50928,6698,-92560,-52322,6704,-36298,-50782,6697,-31719,-50705,6697,-32244,-50733,6697,-92627,-52573,6705,93680,51007,6730,-72697,91377,-71817,91074,-71853,91116
1600,85902,2973,-91171,-37185,57288,-16119,-93383,-52742,9000,88874,51903,9009,-10819,-50954,9000,-11428,-50934,9000,90513,51926,9009,92906,51963,9015,92774,51974,9023,88017,51885,9002,-93511,-53345,9008,-34837,-51635,9001,-29998,-51544,9000,-30443,-51576,9000,-93570,-53596,9009,92440,51971,9034,-71644,91137,-70692,90831,-70737,90874
1650,84654,4984,-91966,-40509,59676,-13515,-94232,-53721,11247,87538,52820,11256,-8793,-51623,11247,-9339,-51603,11247,89150,52845,11256,91467,52885,11262,91321,52896,11270,86713,52800,11249,-94455,-54332,11255,-33297,-52431,11247,-28212,-52323,11247,-28623,-52358,11247,-94467,-54584,11256,90970,52894,11282,-70589,90899,-69564,90588,-69620,90632
1700,83358,7043,-92736,-43699,61977,-10900,-94997,-54664,13439,86268,53695,13448,-6578,-52211,13439,-7181,-52191,13439,87706,53721,13448,89938,53764,13454,89738,53777,13462,85370,53673,13441,-95309,-55284,13447,-31662,-53165,13439,-26325,-53038,13439,-26662,-53077,13439,-95318,-55536,13448,89471,53775,13474,-69534,90661,-68434,90347,-68501,90392
1750,82014,9084,-93461,-46741,64184,-8276,-95769,-55572,15576,84818,54529,15585,-4437,-52711,15576,-4976,-52691,15576,86194,54556,15585,88300,54602,15591,88113,54616,15600,83951,54505,15578,-96164,-56202,15584,-29957,-53836,15576,-24427,-53685,15576,-24735,-53729,15576,-96133,-56454,15585,87837,54614,15612,-68479,90424,-67303,90106,-67381,90153
1800,80618,11179,-94156,-49621,66285,-5651,-96441,-56447,17660,83404,55322,17670,-2129,-53114,17661,-2724,-53094,17661,84621,55349,17670,86650,55398,17676,86378,55412,17685,82489,55296,17663,-96894,-57086,17669,-28155,-54438,17661,-22471,-54260,17661,-22735,-54310,17661,-96865,-57339,17670,86168,55411,17697,-67424,90189,-66171,89867,-66261,89915
1850,79203,13240,-94807,-52332,68271,-3032,-97114,-57289,19693,81901,56074,19703,130,-53410,19694,-402,-53391,19694,83035,56101,19703,84922,56153,19709,84682,56167,19718,81001,56045,19696,-97621,-57937,19702,-26286,-54967,19694,-20540,-54759,19694,-20802,-54814,19694,-97562,-58190,19703,84467,56166,19731,-66370,89955,-65039,89630,-65141,89678
1900,77732,15347,-95423,-54868,70138,-430,-97683,-58097,21676,80390,56784,21686,2526,-53588,21677,1943,-53568,21676,81384,56812,21686,83202,56865,21693,82871,56880,21702,79460,56754,21679,-98204,-58755,21685,-24331,-55417,21677,-18584,-55176,21677,-18842,-55239,21677,-98153,-59008,21686,82706,56879,21714,-65318,89722,-63909,89393,-64022,89442
1950,76261,17424,-95994,-57228,71878,2144,-98232,-58873,23610,78880,57454,23620,4921,-53631,23610,4396,-53611,23610,79779,57481,23620,81466,57536,23627,81171,57551,23636,77933,57421,23613,-98762,-59541,23619,-22303,-55781,23611,-16650,-55504,23610,-16940,-55576,23610,-98694,-59793,23620,81000,57551,23649,-64268,89490,-62781,89159,-62906,89208
2000,74731,19537,-96527,-59411,73487,4679,-98687,-59618,25496,77311,58083,25507,7434,-53521,25497,6868,-53502,25497,78084,58109,25507,79703,58165,25513,79326,58180,25522,76339,58048,25499,-99177,-60295,25506,-20208,-56049,25497,-14696,-55737,25497,-15015,-55821,25497,-99120,-60547,25507,79198,58180,25535,-63222,89260,-61657,88926,-61794,88976
2050,73209,21636,-97012,-61417,74954,7160,-99094,-60331,27336,75815,58672,27346,10010,-53234,27336,9494,-53215,27336,76472,58696,27346,77979,58753,27353,77633,58767,27362,74785,58635,27338,-99543,-61017,27345,-18031,-56212,27336,-12720,-55865,27336,-13090,-55964,27336,-99484,-61269,27346,77499,58768,27376,-62180,89031,-60537,88694,-60686,88746
2100,71623,23764,-97461,-63244,76273,9573,-99419,-61013,29130,74213,59220,29141,12714,-52741,29130,12170,-52723,29130,74753,59242,29141,76190,59298,29147,75771,59312,29157,73150,59180,29132,-99775,-61708,29140,-15808,-56257,29130,-10696,-55877,29130,-11106,-55995,29130,-99728,-61959,29141,75677,59314,29170,-61143,88803,-59423,88465,-59584,88517
2150,70044,25901,-97860,-64890,77429,11905,-99677,-61664,30880,72734,59727,30891,15557,-52004,30880,15057,-51986,30880,73117,59746,30891,74444,59802,30897,74055,59815,30907,71561,59685,30882,-99950,-62368,30890,-13498,-56168,30880,-8582,-55759,30880,-9032,-55900,30880,-99916,-62619,30891,73957,59817,30921,-60111,88578,-58317,88238,-58489,88290
2200,68399,28071,-98226,-66352,78407,14144,-99860,-62285,32587,71120,60194,32597,18584,-50975,32587,18072,-50955,32587,71381,60209,32597,72639,60263,32604,72176,60276,32614,69890,60149,32589,-99998,-62997,32596,-11152,-55927,32587,-6371,-55494,32587,-6842,-55665,32587,-99974,-63248,32597,72116,60279,32628,-59087,88354,-57219,88013,-57402,88066
2250,66753,30274,-98542,-67622,79186,16280,-99967,-62876,34251,69662,60621,34262,21849,-49589,34251,21377,-49568,34251,69703,60631,34262,70831,60683,34269,70402,60694,34279,68259,60573,34254,-99999,-63596,34261,-8722,-55511,34251,-3998,-55059,34251,-4470,-55267,34251,-99999,-63847,34262,70341,60698,34293,-58070,88131,-56130,87790,-56324,87843
2300,65044,32527,-98831,-68697,79739,18306,-99999,-63438,35875,68065,61007,35886,25412,-47762,35875,24945,-47740,35875,67961,61010,35886,69017,61059,35893,68505,61069,35903,66559,60956,35877,-99881,-64165,35885,-6253,-54892,35875,-1475,-54426,35875,-1926,-54678,35875,-99888,-64415,35886,68479,61074,35917,-57061,87911,-55052,87570,-55257,87623
2350,63326,34840,-99074,-69566,80033,20219,-99949,-63970,37458,66658,61353,37469,29367,-45385,37458,28944,-45358,37458,66248,61348,37469,67147,61393,37476,66669,61400,37486,64894,61297,37460,-99731,-64705,37468,-3701,-54035,37458,1263,-53558,37458,868,-53865,37458,-99769,-64954,37469,66641,61406,37501,-56062,87693,-53986,87352,-54202,87406
2400,61554,37236,-99295,-70224,80027,22021,-99815,-64473,39002,65144,61659,39013,33825,-42310,39002,33430,-42276,39002,64526,61644,39013,65339,61683,39021,64773,61688,39031,63186,61598,39005,-99473,-65214,39012,-1095,-52898,39002,4188,-52409,39002,3866,-52782,39002,-99517,-65463,39013,64774,61695,39045,-55073,87477,-52933,87137,-53158,87191
2450,59768,39732,-99474,-70662,79668,23715,-99582,-64947,40508,63866,61925,40520,38939,-38345,40508,38603,-38298,40508,62829,61898,40520,63463,61930,40527,62921,61932,40537,61521,61857,40511,-99189,-65695,40519,1605,-51428,40509,7363,-50921,40508,7155,-51372,40508,-99261,-65943,40520,62909,61940,40552,-54096,87263,-51892,86924,-52128,86978
2500,57937,42363,-99636,-70876,78890,25312,-99246,-65392,41977,62562,62151,41989,44910,-33238,41977,44636,-33171,41977,61187,62110,41989,61697,62132,41996,61076,62132,42007,59852,62075,41980,-98818,-66146,41988,4390,-49561,41977,10745,-49019,41977,10654,-49563,41977,-98894,-66394,41989,61084,62141,42021,-53130,87052,-50867,86714,-51111,86768
2550,56091,45160,-99761,-70858,77612,26825,-98773,-65809,43410,61566,62339,43422,51962,-26693,43410,51781,-26592,43410,59602,62280,43422,59917,62291,43429,59292,62286,43440,58253,62251,43412,-98403,-66569,43420,7303,-47218,43410,14404,-46611,43410,14470,-47264,43410,-98496,-66816,43422,59268,62297,43454,-52178,86843,-49855,86506,-50109,86560
2600,54213,48159,-99874,-70608,75735,28270,-98159,-66196,44807,60670,62490,44819,60327,-18401,44807,60265,-18250,44807,58137,62407,44819,58266,62406,44826,57580,62396,44837,56702,62387,44810,-97925,-66963,44818,10351,-44302,44807,18293,-43581,44807,18504,-44361,44807,-98020,-67210,44819,57564,62408,44852,-51241,86637,-48860,86301,-49122,86355
2650,52326,51369,-99948,-70125,73147,29661,-97367,-66555,46170,60151,62605,46182,70032,-8183,46170,70130,-7962,46170,56782,62494,46182,56694,62476,46189,55967,62461,46200,55253,62481,46173,-97367,-67328,46181,13588,-40699,46170,22503,-39791,46170,22897,-40716,46170,-97457,-67575,46182,55891,62475,46215,-50320,86435,-47880,86099,-48151,86152
2700,50442,54719,-99999,-69421,69753,31008,-96432,-66884,47499,59804,62686,47511,80625,3761,47499,80929,4065,47499,55594,62539,47511,55251,62503,47519,54477,62482,47530,53893,62535,47502,-96770,-67666,47510,17012,-36281,47499,26977,-35081,47499,27544,-36168,47499,-96856,-67912,47511,54396,62496,47545,-49417,86236,-46917,85899,-47196,85953
2750,48595,57996,-99993,-68523,65529,32302,-95419,-67184,48795,59652,62734,48807,90575,16582,48796,91120,16962,48795,54499,62545,48807,53948,62487,48815,53102,62458,48826,52608,62549,48798,-96065,-67975,48806,20656,-30915,48796,31802,-29286,48796,32604,-30543,48796,-96123,-68220,48807,52945,62474,48842,-48534,86040,-45971,85702,-46259,85756
2800,46838,60816,-99936,-67490,60601,33512,-94537,-67455,50060,59268,62751,50072,97429,28902,50060,98198,29331,50060,53468,62511,50072,52720,62429,50080,51854,62391,50091,51322,62523,50062,-95373,-68256,50071,24457,-24490,50060,36858,-22268,50060,37931,-23684,50060,-95440,-68500,50072,51691,62407,50106,-47671,85848,-45043,85508,-45339,85562
2850,45161,62868,-99830,-66394,55269,34616,-94031,-67698,51293,58295,62734,51305,99130,39501,51293,99998,39940,51293,52275,62438,51305,51542,62328,51313,50637,62281,51324,49881,62456,51295,-94620,-68509,51304,28401,-16959,51293,42188,-13976,51293,43649,-15506,51293,-94677,-68753,51305,50417,62297,51340,-46829,85659,-44133,85317,-44438,85370
2900,43520,64218,-99743,-65288,49894,35647,-94039,-67916,52495,56457,62678,52508,96328,47936,52496,97085,48350,52495,50887,62323,52508,50295,62184,52516,49460,62128,52527,48203,62348,52498,-93987,-68735,52507,32445,-8383,52496,47647,-4515,52496,49540,-6075,52496,-94136,-68978,52508,49253,62144,52543,-46003,85471,-43242,85128,-43555,85181
2950,41794,65285,-99718,-64168,44715,36725,-94490,-68110,53668,53840,62577,53681,91638,54449,53668,92118,54818,53668,49180,62165,53681,48977,61998,53689,48211,61932,53700,46228,62194,53671,-93339,-68935,53680,36647,1031,53669,53303,5799,53668,55682,4323,53668,-93558,-69176,53681,47970,61947,53716,-45189,85283,-42369,84941,-42690,84995
3000,39989,66436,-99745,-62986,39772,37995,-95102,-68283,54812,50899,62426,54825,87521,59520,54812,87673,59836,54812,47412,61962,54825,47631,61767,54833,47025,61691,54844,44131,61995,54815,-92789,-69107,54824,40999,10936,54813,58974,16460,54812,61752,15174,54812,-93194,-69349,54825,46774,61706,54860,-44381,85093,-41513,84757,-41840,84809
3050,38096,67815,-99783,-61694,34976,39564,-95680,-68436,55928,47906,62222,55941,84846,63567,55928,84709,63831,55928,45578,61713,55941,46318,61492,55949,45832,61407,55960,41975,61747,55931,-92108,-69254,55939,45501,20886,55928,64638,26874,55928,67740,25839,55928,-92614,-69496,55941,45530,61421,55976,-43575,84902,-40672,84574,-41004,84626
3100,36206,69393,-99777,-60272,30208,41458,-96051,-68567,57016,45221,61966,57029,83672,66883,57016,83303,67100,57016,43931,61417,57029,45108,61173,57037,44790,61079,57049,39934,61451,57019,-91432,-69375,57028,50079,30431,57016,70043,36515,57016,73297,35735,57016,-92139,-69618,57029,44439,61092,57065,-42770,84711,-39849,84394,-40184,84444
3150,34303,71099,-99716,-58727,25376,43657,-96235,-68678,58077,42731,61657,58090,83531,69656,58078,82993,69832,58078,42337,61075,58090,43990,60810,58098,43781,60709,58110,37958,61106,58080,-90558,-69469,58089,54707,39214,58078,75170,45047,58078,78491,44484,58078,-91335,-69714,58090,43377,60720,58127,-41969,84519,-39041,84216,-39378,84264
3200,32446,72857,-99580,-57081,20425,46112,-96201,-68768,59112,40601,61297,59126,84145,72009,59113,83475,72151,59113,40934,60687,59126,42960,60405,59134,42902,60297,59145,36123,60713,59115,-89694,-69537,59124,59323,47017,59113,79806,52343,59113,83060,51944,59113,-90651,-69784,59126,42437,60305,59162,-41172,84327,-38252,84041,-38588,84087
3250,30592,74623,-99383,-55360,15327,48770,-96029,-68836,60122,38565,60887,60135,85145,74027,60122,84381,74141,60122,39553,60255,60135,42001,59957,60143,42034,59844,60155,34331,60271,60125,-88648,-69578,60134,63910,53766,60122,83974,58440,60122,87131,58154,60122,-89636,-69828,60135,41533,59848,60172,-40383,84136,-37481,83868,-37815,83912
