Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 25   A I-branch,SBUS B 25   B I-branch,SBUS C 25   C I-branch,TACS   PV001A I-branch,TACS   PV001X I-branch,TACS   PV001I I-branch,TACS   PV002A I-branch,TACS   PV002X I-branch,TACS   PV002I I-branch,TACS   PV003A I-branch,TACS   PV003X I-branch,TACS   PV003I I-branch,TACS   PV004A I-branch,TACS   PV004X I-branch,TACS   PV004I I-branch,TACS   PV005A I-branch,TACS   PV005X I-branch,TACS   PV005I I-branch,TACS   PV006A I-branch,TACS   PV006X I-branch,TACS   PV006I I-branch,TACS   PV007A I-branch,TACS   PV007X I-branch,TACS   PV007I I-branch,TACS   PV008A I-branch,TACS   PV008X I-branch,TACS   PV008I I-branch,TACS   PV009A I-branch,TACS   PV009X I-branch,TACS   PV009I I-branch,TACS   PV010A I-branch,TACS   PV010X I-branch,TACS   PV010I I-branch,TACS   PV011A I-branch,TACS   PV011X I-branch,TACS   PV011I I-branch,TACS   PV012A I-branch,TACS   PV012X I-branch,TACS   PV012I I-branch,TACS   PV013A I-branch,TACS   PV013X I-branch,TACS   PV013I I-branch,TACS   PV014A I-branch,TACS   PV014X I-branch,TACS   PV014I I-branch,TACS   PV001V I-branch,TACS   PV001W I-branch,TACS   PV009V I-branch,TACS   PV009W I-branch,TACS   PV013V I-branch,TACS   PV013W I-branch
14500,68023,-94808,30714,-38153,11791,48869,34621,32696,64826,72963,76163,64330,-87385,-60528,70963,-87254,-60332,71320,74660,76446,64539,77195,76675,62772,77691,76720,59637,70587,76104,66574,40162,32492,59216,-84985,-60358,68960,-84548,-59994,69087,-84227,-59598,68674,38816,31774,57926,77819,78300,56871,28476,81153,28346,80908,29115,81054
14550,69378,-94361,28933,-37910,9553,47427,32883,31123,64543,74307,77511,64091,-86875,-59111,70434,-86741,-58911,70792,75969,77794,64297,78460,78023,62528,78995,78063,59392,71944,77455,66336,38543,30986,58921,-84546,-58936,68451,-84070,-58568,68582,-83768,-58169,68173,37217,30267,57633,79011,79591,56628,28505,81159,28399,80903,29165,81050
14600,70705,-93887,27138,-37658,7323,45953,31117,29536,64266,75593,78823,63848,-86343,-57686,69907,-86212,-57483,70266,77251,79106,64050,79702,79333,62279,80194,79367,59144,73263,78770,66095,36839,29468,58631,-84075,-57505,67943,-83573,-57134,68079,-83239,-56732,67674,35475,28748,57345,80197,80845,56380,28531,81165,28448,80900,29211,81048
14650,72003,-93375,25331,-37392,5101,44453,29339,27937,63995,76859,80097,63601,-85783,-56254,69381,-85650,-56049,69741,78477,80379,63800,80878,80604,62026,81397,80634,58891,74552,80048,65849,35150,27939,58347,-83609,-56068,67438,-83064,-55693,67577,-82747,-55288,67177,33810,27218,57063,81299,82059,56129,28554,81174,28494,80898,29254,81048
14700,73272,-92832,23514,-37112,2889,42927,27536,26325,63730,78076,81334,63350,-85202,-54817,68857,-85070,-54608,69217,79680,81614,63546,82027,81837,61768,82508,81861,58634,75805,81288,65600,33387,26398,58069,-83111,-54625,66935,-82535,-54246,67078,-82189,-53839,66682,32011,25676,56787,82388,83235,55873,28574,81183,28536,80897,29293,81049
14750,74511,-92255,21685,-36813,687,41381,25720,24699,63471,79263,82532,63096,-84592,-53375,68334,-84459,-53162,68695,80822,82810,63288,83112,83029,61506,83609,83049,58373,77025,82491,65347,31629,24845,57797,-82621,-53177,66434,-81997,-52794,66581,-81666,-52385,66189,30281,24122,56516,83399,84372,55613,28593,81195,28574,80899,29329,81052
14800,75721,-91644,19847,-36494,-1506,39816,23882,23061,63218,80411,83692,62838,-83961,-51928,67813,-83830,-51712,68175,81946,83967,63025,84165,84182,61240,84630,84197,58107,78211,83655,65091,29811,23280,57531,-82098,-51724,65936,-81440,-51338,66086,-81082,-50926,65698,28429,22557,56251,84388,85468,55349,28610,81208,28610,80902,29362,81056
14850,76899,-91004,17999,-36152,-3687,38237,22032,21410,62971,81518,84813,62576,-83303,-50477,67295,-83171,-50258,67658,83002,85084,62758,85161,85294,60969,85629,85305,57838,79361,84779,64830,27986,21704,57270,-81585,-50267,65440,-80875,-49877,65594,-80531,-49464,65211,26636,20980,55992,85310,86524,55081,28625,81223,28642,80906,29393,81062
14900,78049,-90326,16143,-35785,-5856,36644,20162,19747,62729,82595,85894,62310,-82625,-49023,66778,-82493,-48801,67142,84046,86160,62488,86119,86365,60695,86560,86372,57564,80478,85865,64566,26117,20115,57014,-81040,-48807,64948,-80293,-48414,65104,-79926,-47998,64726,24735,19391,55739,86197,87540,54809,28639,81240,28672,80913,29422,81070
14950,79166,-89623,14278,-35391,-8013,35043,18281,18071,62493,83621,86935,62040,-81919,-47566,66265,-81789,-47341,66629,85017,87196,62213,87025,87395,60416,87459,87398,57286,81557,86910,64297,24231,18515,56765,-80505,-47345,64458,-79706,-46948,64618,-79351,-46531,64244,22883,17791,55491,87034,88515,54533,28653,81258,28700,80921,29448,81079
15000,80254,-88881,12409,-34967,-10156,33434,16384,16383,62262,84628,87936,61766,-81197,-46107,65754,-81065,-45880,66119,85981,88192,61934,87890,88384,60133,88303,88383,57003,82605,87916,64025,22316,16903,56520,-79940,-45881,63971,-79106,-45481,64134,-78730,-45062,63765,20938,16180,55248,87819,89449,54253,28666,81278,28727,80931,29473,81091
15050,81310,-88118,10531,-34513,-12283,31822,14476,14684,62037,85575,88897,61489,-80445,-44646,65246,-80316,-44416,65612,86871,89146,61652,88711,89331,59845,89107,89326,56717,83614,88881,63749,20376,15279,56281,-79385,-44415,63488,-78501,-44012,63654,-78137,-43592,63289,19036,14557,55011,88577,90342,53970,28680,81300,28751,80944,29497,81104
15100,82336,-87313,8651,-34027,-14394,30207,12554,12972,61816,86509,89817,61208,-79681,-43184,64741,-79549,-42952,65108,87757,90059,61365,89487,90236,59554,89866,90228,56427,84593,89805,63469,18421,13644,56047,-78802,-42950,63008,-77886,-42543,63177,-77505,-42121,62817,17052,12923,54779,89262,91194,53683,28694,81323,28775,80958,29520,81120
15150,83329,-86491,6763,-33507,-16486,28592,10626,11250,61601,87381,90697,60924,-78884,-41722,64240,-78757,-41487,64607,88568,90931,61075,90226,91100,59259,90581,91089,56134,85532,90689,63186,16437,11997,55818,-78228,-41484,62532,-77267,-41074,62704,-76896,-40651,62349,15107,11278,54552,89947,92005,53393,28708,81349,28798,80974,29543,81137
15200,84294,-85627,4875,-32953,-18557,26980,8685,9516,61391,88243,91536,60635,-78082,-40260,63742,-77949,-40022,64110,89377,91762,60781,90918,91922,58961,91259,91909,55836,86443,91532,62899,14449,10339,55595,-77628,-40019,62059,-76640,-39606,62234,-76257,-39182,61884,13090,9622,54330,90536,92775,53099,28724,81376,28820,80992,29565,81156
15250,85225,-84748,2981,-32364,-20607,25370,6741,7773,61185,89043,92334,60344,-77242,-38797,63249,-77117,-38557,63617,90113,92551,60483,91580,92703,58658,91891,92687,55536,87315,92334,62608,12427,8670,55376,-77036,-38555,61591,-76007,-38139,61769,-75633,-37714,61423,11111,7956,54113,91154,93504,52802,28741,81405,28843,81013,29588,81178
15300,86127,-83826,1089,-31739,-22631,23767,4784,6018,60984,89832,93092,60049,-76403,-37336,62759,-76269,-37093,63128,90848,93299,60182,92193,93443,58353,92493,93424,55232,88158,93096,62314,10413,6991,55162,-76421,-37093,61126,-75367,-36674,61307,-74985,-36249,60966,9067,6279,53900,91652,94193,52502,28760,81436,28866,81035,29612,81201
15350,86996,-82890,-807,-31078,-24630,22169,2829,4255,60787,90564,93809,59751,-75520,-35875,62273,-75398,-35630,62643,91513,94006,59878,92783,94141,58044,93050,94120,54924,88963,93816,62016,8363,5301,54952,-75809,-35633,60666,-74718,-35211,60850,-74343,-34786,60513,7063,4592,53692,92209,94841,52199,28782,81468,28891,81060,29637,81227
15400,87836,-81914,-2701,-30382,-26600,20580,861,2482,60595,91280,94485,59449,-74645,-34416,61792,-74511,-34168,62163,92176,94673,59571,93321,94798,57732,93579,94775,54614,89739,94496,61715,6330,3600,54747,-75180,-34176,60210,-74061,-33751,60397,-73683,-33325,60065,4999,2896,53489,92622,95449,51893,28806,81503,28916,81087,29664,81255
15450,88642,-80923,-4597,-29651,-28539,19000,-1100,700,60406,91949,95121,59145,-73720,-32959,61316,-73602,-32709,61687,92774,95298,59260,93844,95414,57417,94066,95390,54301,90480,95134,61410,4260,1890,54546,-74549,-32722,59758,-73391,-32295,59948,-73017,-31869,59621,2977,1190,53290,93121,96018,51585,28833,81539,28944,81116,29692,81285
15500,89419,-79892,-6488,-28884,-30445,17429,-3074,-1090,60222,92593,95716,58838,-72808,-31504,60844,-72674,-31251,61216,93368,95883,58946,94312,95990,57099,94526,95964,53985,91189,95732,61103,2213,171,54350,-73904,-31271,59311,-72713,-30842,59504,-72339,-30416,59182,898,-525,53094,93456,96546,51274,28863,81577,28974,81147,29724,81316
15550,90163,-78847,-8382,-28084,-32317,15871,-5037,-2888,60041,93199,96272,58527,-71842,-30051,60377,-71727,-29796,60749,93902,96428,58630,94770,96525,56778,94949,96499,53667,91866,96290,60792,129,-1557,54157,-73254,-29825,58869,-72016,-29393,59065,-71643,-28967,58747,-1135,-2248,52903,93898,97036,50961,28898,81616,29006,81180,29758,81350
15600,90876,-77763,-10268,-27249,-34152,14324,-7013,-4692,59863,93773,96787,58215,-70892,-28601,59915,-70759,-28344,60288,94428,96932,58311,95173,97020,56455,95344,96994,53346,92510,96808,60478,-1924,-3293,53968,-72594,-28383,58432,-71312,-27948,58631,-70941,-27522,58318,-3221,-3978,52716,94165,97486,50646,28936,81658,29042,81215,29795,81386
15650,91557,-76665,-12155,-26382,-35949,12790,-8975,-6503,59688,94320,97263,57899,-69884,-27154,59459,-69773,-26894,59833,94900,97397,57989,95570,97476,56130,95705,97449,53023,93122,97285,60161,-4016,-5038,53783,-71923,-26945,58000,-70584,-26508,58201,-70212,-26083,57893,-5261,-5716,52532,94549,97898,50329,28979,81701,29082,81252,29837,81424
15700,92207,-75530,-14033,-25483,-37706,11269,-10947,-8319,59517,94823,97699,57581,-68896,-25710,59008,-68765,-25448,59382,95362,97822,57665,95911,97893,55803,96040,97866,52698,93702,97722,59842,-6070,-6789,53601,-71246,-25513,57573,-69850,-25073,57777,-69482,-24648,57474,-7347,-7461,52351,94754,98271,50010,29026,81745,29125,81292,29882,81464
15750,92825,-74379,-15912,-24554,-39422,9764,-12905,-10141,59348,95312,98097,57261,-67847,-24269,58562,-67739,-24005,58938,95772,98208,57339,96248,98270,55473,96341,98244,52372,94251,98120,59520,-8163,-8547,53423,-70552,-24086,57151,-69089,-23642,57358,-68716,-23218,57060,-9388,-9212,52174,95080,98607,49690,29079,81791,29173,81333,29933,81507
15800,93411,-73194,-17778,-23596,-41094,8273,-14869,-11966,59182,95748,98455,56938,-66819,-22832,58123,-66690,-22566,58499,96171,98555,57011,96530,98610,55142,96619,98584,52043,94767,98479,59195,-10212,-10311,53247,-69856,-22664,56735,-68325,-22217,56945,-67958,-21794,56651,-11467,-10968,51999,95233,98906,49369,29137,81839,29225,81377,29988,81551
15850,93965,-71993,-19645,-22609,-42722,6797,-16819,-13795,59018,96178,98776,56614,-65730,-21398,57689,-65625,-21130,58065,96523,98864,56681,96810,98911,54810,96863,98886,51714,95253,98799,58868,-12301,-12080,53074,-69139,-21248,56324,-67532,-20798,56538,-67157,-20376,56248,-13507,-12729,51827,95496,99167,49046,29200,81888,29283,81422,30048,81596
15900,94487,-70759,-21497,-21597,-44303,5338,-18768,-15626,58857,96549,99058,56288,-64661,-19968,57261,-64535,-19698,57638,96861,99135,56349,97037,99174,54476,97088,99151,51383,95706,99080,58539,-14338,-13853,52904,-68421,-19838,55920,-66738,-19384,56136,-66371,-18963,55851,-15569,-14493,51658,95605,99392,48722,29270,81939,29347,81470,30115,81644
15950,94976,-69509,-23350,-20559,-45838,3894,-20708,-17459,58697,96921,99302,55959,-63534,-18542,56840,-63432,-18270,57218,97154,99368,56015,97260,99400,54140,97276,99379,51050,96129,99323,58208,-16418,-15630,52736,-67678,-18433,55521,-65916,-17975,55740,-65538,-17555,55460,-17604,-16261,51491,95803,99581,48398,29345,81991,29417,81519,30187,81694
16000,95434,-68228,-25184,-19498,-47323,2468,-22639,-19292,58539,97228,99509,55630,-62423,-17120,56424,-62302,-16847,56803,97434,99564,55680,97436,99589,53804,97451,99571,50717,96519,99528,57874,-18437,-17410,52571,-66935,-17036,55128,-65093,-16573,55350,-64727,-16154,55075,-19643,-18030,51326,95876,99734,48073,29428,82045,29493,81570,30266,81745
16050,95858,-66931,-27020,-18415,-48759,1057,-24565,-21126,58382,97541,99679,55298,-61259,-15702,56016,-61160,-15427,56395,97669,99723,55344,97604,99742,53467,97585,99727,50383,96879,99695,57539,-20502,-19192,52407,-66164,-15644,54741,-64244,-15176,54966,-63864,-14758,54696,-21669,-19801,51163,96007,99852,47747,29517,82100,29575,81623,30352,81798
16100,96251,-65603,-28833,-17313,-50143,-336,-26473,-22958,58226,97788,99813,54966,-60107,-14288,55614,-59990,-14011,55994,97893,99845,55006,97730,99859,53129,97713,99847,50049,97208,99826,57202,-22498,-20974,52244,-65392,-14259,54361,-63395,-13786,54588,-63030,-13369,54323,-23678,-21572,51001,96050,99935,47421,29612,82156,29665,81677,30445,81853
16150,96611,-64261,-30649,-16193,-51474,-1713,-28381,-24789,58072,98041,99910,54632,-58907,-12878,55218,-58810,-12600,55599,98071,99932,54667,97846,99940,52790,97794,99932,49714,97504,99919,56863,-24544,-22756,52084,-64589,-12880,53986,-62518,-12401,54217,-62138,-11986,53957,-25690,-23343,50841,96113,99984,47095,29715,82213,29762,81734,30545,81909
16200,96939,-62889,-32439,-15057,-52752,-3073,-30263,-26616,57918,98229,99972,54297,-57712,-11473,54830,-57600,-11193,55211,98238,99983,54328,97923,99987,52451,97877,99982,49379,97771,99977,56523,-26512,-24538,51924,-63785,-11508,53619,-61641,-11023,53853,-61280,-10609,53597,-27664,-25112,50682,96129,99998,46769,29826,82271,29866,81791,30653,81967
16250,97232,-61502,-34232,-13907,-53976,-4416,-32149,-28439,57764,98422,99998,53961,-56476,-10072,54448,-56382,-9790,54830,98361,99998,53988,97986,99998,52111,97906,99998,49044,98004,99999,56181,-28532,-26317,51765,-62947,-10142,53258,-60736,-9651,53495,-60359,-9239,53244,-29659,-26879,50524,96125,99980,46443,29943,82330,29979,81851,30768,82026
16300,97496,-60088,-35996,-12744,-55145,-5743,-34002,-30258,57611,98553,99990,53624,-55240,-8675,54073,-55133,-8391,54456,98472,99980,53647,98016,99976,51772,97944,99981,48708,98211,99985,55838,-30469,-28094,51607,-62107,-8782,52904,-59829,-8285,53144,-59474,-7874,52898,-31592,-28642,50366,96114,99928,46117,30069,82391,30099,81911,30892,82086
16350,97723,-58657,-37763,-11571,-56258,-7053,-35864,-32070,57458,98686,99948,53287,-53968,-7282,53706,-53875,-6997,54090,98541,99927,53306,98028,99920,51433,97923,99930,48373,98380,99936,55494,-32459,-29866,51450,-61231,-7429,52557,-58892,-6925,52800,-58520,-6516,52558,-33566,-30400,50209,96045,99844,45792,30202,82452,30228,81973,31024,82148
16400,97920,-57201,-39500,-10389,-57316,-8347,-37685,-33875,57305,98760,99871,52949,-52688,-5894,53346,-52587,-5607,53731,98596,99840,52964,98010,99831,51093,97917,99847,48038,98525,99853,55149,-34360,-31633,51293,-60350,-6082,52217,-57948,-5571,52463,-57601,-5164,52226,-35455,-32153,50052,96008,99728,45467,30343,82514,30365,82036,31165,82211
16450,98080,-55728,-41239,-9199,-58318,-9624,-39517,-35672,57151,98832,99761,52610,-51379,-4510,52993,-51288,-4222,53379,98611,99720,52622,97973,99709,50754,97846,99731,47704,98631,99737,54803,-36314,-33394,51135,-59433,-4741,51884,-56974,-4223,52133,-56609,-3818,51901,-37402,-33899,49895,95877,99580,45143,30492,82577,30510,82100,31314,82275
16500,98211,-54231,-42946,-8005,-59264,-10884,-41305,-37460,56997,98850,99618,52272,-50056,-3130,52648,-49961,-2840,53034,98609,99568,52281,97908,99555,50416,97795,99583,47370,98714,99586,54456,-38177,-35148,50978,-58509,-3406,51558,-55989,-2881,51811,-55650,-2479,51583,-39245,-35637,49737,95809,99401,44820,30649,82640,30665,82166,31472,82340
16550,98304,-52716,-44652,-6807,-60155,-12128,-43103,-39237,56842,98861,99443,51933,-48709,-1754,52311,-48620,-1463,52698,98571,99383,51939,97821,99369,50078,97677,99403,47037,98756,99403,54109,-40091,-36893,50820,-57547,-2077,51240,-54971,-1545,51496,-54615,-1145,51273,-41158,-37366,49580,95621,99191,44498,30814,82704,30828,82232,31638,82406
16600,98368,-51180,-46329,-5606,-60991,-13356,-44856,-41003,56686,98822,99236,51594,-47342,-383,51981,-47252,-90,52368,98512,99166,51598,97708,99152,49741,97580,99193,46705,98776,99188,53761,-41912,-38628,50661,-56576,-753,50929,-53939,-215,51188,-53610,184,50970,-42953,-39086,49421,95518,98951,44176,30987,82769,31001,82299,31814,82472
16650,98392,-49624,-48000,-4404,-61774,-14567,-46615,-42757,56529,98773,98997,51255,-45955,985,51658,-45869,1279,52047,98423,98918,51257,97572,98903,49404,97416,98952,46374,98756,98940,53413,-43778,-40353,50502,-55567,565,50626,-52873,1110,50888,-52525,1506,50675,-44825,-40794,49262,95279,98681,43856,31168,82834,31182,82367,31999,82540
16700,98389,-48050,-49644,-3204,-62504,-15762,-48331,-44497,56371,98677,98727,50917,-44545,2348,51344,-44461,2645,51734,98305,98640,50916,97412,98625,49069,97271,98681,46043,98712,98661,53065,-45556,-42066,50341,-54547,1878,50330,-51790,2430,50596,-51469,2824,50387,-46570,-42489,49101,95136,98381,43537,31357,82899,31373,82435,32192,82608
16750,98345,-46455,-51277,-2005,-63183,-16941,-50047,-46223,56211,98568,98427,50578,-43119,3708,51037,-43036,4006,51428,98166,98330,50576,97228,98316,48734,97065,98381,45714,98629,98351,52717,-47368,-43766,50179,-53488,3185,50042,-50673,3745,50311,-50334,4136,50107,-48395,-44172,48939,94851,98053,43220,31555,82965,31572,82504,32395,82676
16800,98274,-44845,-52885,-809,-63811,-18104,-51725,-47934,56049,98415,98096,50240,-41666,5064,50739,-41587,5363,51130,97989,97991,50237,97021,97978,48401,96872,98051,45386,98521,98011,52368,-49098,-45452,50016,-52417,4488,49762,-49537,5054,50034,-49224,5444,49835,-50088,-45840,48776,94665,97696,42904,31760,83031,31781,82574,32607,82745
16850,98163,-43211,-54477,382,-64391,-19252,-53393,-49628,55886,98247,97736,49903,-40199,6416,50448,-40119,6717,50840,97801,97623,49898,96791,97611,48069,96624,97692,45060,98376,97641,52020,-50851,-47122,49851,-51306,5786,49490,-48367,6360,49766,-48035,6746,49571,-51858,-47492,48611,94340,97310,42589,31974,83096,31999,82644,32827,82814
16900,98023,-41568,-56049,1568,-64924,-20383,-55030,-51304,55720,98036,97347,49567,-38704,7765,50165,-38630,8067,50559,97565,97225,49560,96537,97215,47739,96383,97306,44735,98204,97241,51672,-52529,-48777,49684,-50182,7080,49226,-47177,7660,49505,-46870,8045,49316,-53497,-49128,48444,94105,96897,42276,32195,83162,32225,82714,33057,82883
16950,97844,-39897,-57597,2747,-65411,-21501,-56647,-52962,55552,97810,96929,49231,-37197,9110,49891,-37121,9413,50285,97329,96799,49224,96261,96791,47409,96095,96891,44412,97997,96813,51324,-54218,-50414,49514,-49019,8370,48971,-45954,8957,49252,-45629,9339,49068,-55205,-50746,48275,93745,96457,41965,32425,83228,32461,82784,33295,82953
17000,97636,-38222,-59128,3917,-65854,-22603,-58239,-54600,55382,97540,96483,48896,-35662,10452,49625,-35593,10756,50020,97035,96345,48888,95961,96339,47082,95806,96449,44090,97761,96356,50977,-55841,-52033,49343,-47842,9655,48723,-44710,10250,49008,-44407,10629,48828,-56789,-52346,48104,93460,95990,41656,32662,83294,32705,82854,33542,83022
17050,97389,-36517,-60631,5079,-66255,-23692,-59802,-56218,55210,97258,96010,48562,-34116,11790,49366,-34043,12096,49763,96751,95864,48554,95639,95860,46756,95478,95980,43770,97493,95871,50631,-57460,-53632,49170,-46625,10937,48484,-43434,11539,48772,-43115,11915,48597,-58429,-53925,47930,93067,95496,41349,32906,83359,32958,82924,33797,83091
17100,97114,-34812,-62120,6230,-66615,-24767,-61347,-57815,55035,96930,95509,48229,-32542,13124,49116,-32478,13432,49514,96400,95355,48221,95293,95355,46432,95141,95484,43452,97193,95359,50285,-59025,-55210,48993,-45395,12216,48253,-42136,12824,48544,-41838,13198,48374,-59955,-55485,47755,92731,94976,41043,33159,83425,33219,82994,34061,83160
17150,96798,-33076,-63575,7370,-66937,-25829,-62853,-59389,54857,96591,94981,47897,-30959,14456,48874,-30890,14765,49273,96066,94820,47889,94926,94822,46109,94774,94962,43135,96863,94821,49940,-60573,-56768,48815,-44125,13491,48030,-40808,14106,48325,-40495,14477,48159,-61525,-57022,47576,92307,94431,40740,33418,83489,33489,83064,34333,83229
17200,96455,-31342,-65019,8498,-67223,-26878,-64348,-60941,54676,96205,94428,47567,-29347,15784,48641,-29288,16094,49041,95659,94259,47559,94534,94264,45789,94390,94414,42821,96499,94256,49596,-62077,-58303,48633,-42842,14763,47816,-39456,15385,48114,-39162,15754,47953,-62991,-58537,47395,91919,93860,40438,33685,83554,33767,83133,34613,83297
17250,96073,-29577,-66424,9612,-67474,-27916,-65796,-62468,54492,95810,93848,47238,-27728,17109,48415,-27662,17420,48816,95275,93672,47231,94120,93681,45470,93982,93842,42509,96108,93665,49253,-63552,-59814,48449,-41521,16032,47610,-38078,16661,47911,-37769,17027,47755,-64487,-60028,47211,91462,93264,40139,33958,83617,34052,83201,34900,83365
17300,95662,-27817,-67822,10713,-67692,-28943,-67237,-63971,54306,95366,93243,46910,-26081,18430,48198,-26025,18743,48600,94812,93060,46904,93684,93072,45153,93551,93244,42198,95681,93048,48912,-64992,-61301,48261,-40186,17299,47412,-36673,17934,47717,-36381,18297,47566,-65892,-61496,47024,91023,92644,39842,34239,83681,34345,83270,35195,83432
17350,95212,-26025,-69176,11799,-67880,-29959,-68628,-65448,54116,94914,92614,46584,-24427,19749,47989,-24366,20063,48393,94377,92423,46579,93222,92439,44839,93100,92622,41890,95228,92407,48571,-66392,-62764,48071,-38816,18563,47223,-35245,19204,47531,-34940,19565,47385,-67313,-62938,46834,90532,92000,39547,34526,83743,34645,83337,35498,83498
17400,94734,-24240,-70523,12869,-68039,-30964,-70011,-66899,53924,94413,91960,46260,-22746,21064,47789,-22695,21380,48193,93860,91762,46255,92740,91781,44526,92623,91976,41584,94739,91742,48232,-67768,-64200,47878,-37431,19824,47043,-33789,20472,47353,-33498,20830,47212,-68655,-64354,46641,90043,91333,39255,34819,83805,34953,83404,35807,83564
17450,94217,-22425,-71825,13923,-68173,-31961,-71344,-68323,53728,93903,91282,45937,-21061,22376,47596,-21003,22693,48002,93371,91077,45934,92230,91100,44216,92127,91306,41281,94224,91052,47894,-69093,-65610,47681,-36014,21084,46870,-32313,21737,47184,-32011,22092,47048,-69999,-65743,46445,89515,90642,38965,35118,83866,35267,83469,36122,83629
17500,93672,-20618,-73120,14960,-68282,-32947,-72667,-69719,53529,93346,90580,45616,-19349,23684,47411,-19301,24003,47818,92802,90369,45615,91701,90395,43908,91604,90613,40979,93672,90340,47558,-70402,-66993,47481,-34582,22341,46707,-30809,23001,47024,-30518,23353,46892,-71277,-67105,46245,88978,89929,38677,35423,83926,35588,83534,36445,83693
17550,93089,-18784,-74369,15980,-68369,-33925,-73942,-71088,53326,92779,89856,45297,-17635,24989,47235,-17581,25310,47643,92257,89637,45297,91141,89667,43603,91061,89897,40680,93095,89604,47224,-71653,-68347,47278,-33122,23596,46551,-29289,24261,46872,-28988,24611,46745,-72545,-68440,46043,88408,89193,38391,35734,83985,35914,83598,36773,83755
17600,92478,-16956,-75610,16982,-68436,-34895,-75201,-72427,53121,92166,89109,44980,-15895,26291,47067,-15850,26613,47476,91636,88884,44982,90567,88917,43299,90492,89159,40383,92482,88846,46891,-72892,-69673,47071,-31646,24849,46404,-27740,25520,46728,-27448,25867,46606,-73758,-69745,45837,87827,88435,38108,36050,84043,36247,83661,37106,83817
17650,91829,-15105,-76804,17966,-68485,-35856,-76418,-73737,52912,91540,88340,44665,-14155,27590,46906,-14104,27913,47317,91036,88108,44669,89957,88145,42998,89902,88399,40089,91842,88066,46560,-74069,-70970,46861,-30147,26100,46266,-26181,26776,46592,-25881,27120,46475,-74949,-71022,45628,87212,87655,37828,36371,84100,36585,83723,37445,83878
17700,91152,-13260,-77988,18930,-68518,-36811,-77612,-75017,52700,90873,87549,44352,-12390,28884,46754,-12348,29209,47166,90364,87310,44358,89337,87351,42700,89287,87618,39797,91170,87264,46231,-75239,-72237,46648,-28632,27349,46135,-24594,28030,46465,-24300,28371,46353,-76095,-72269,45416,86588,86855,37550,36697,84157,36928,83783,37789,83937
17750,90438,-11395,-79127,19875,-68536,-37757,-78771,-76267,52484,90187,86737,44041,-10629,30175,46610,-10581,30501,47023,89706,86492,44049,88677,86535,42404,88649,86815,39508,90467,86442,45904,-76341,-73474,46432,-27098,28595,46013,-23001,29282,46346,-22702,29620,46239,-77209,-73486,45200,85926,86034,37274,37028,84211,37275,83842,38138,83995
17800,89697,-9535,-80252,20801,-68542,-38698,-79895,-77486,52265,89468,85904,43732,-8843,31462,46473,-8803,31789,46888,88986,85652,43743,88010,85699,42110,87988,85992,39221,89735,85598,45580,-77439,-74680,46212,-25548,29840,45899,-21381,30531,46234,-21084,30866,46132,-78288,-74672,44982,85262,85192,37001,37362,84265,37627,83900,38491,84052
17850,88919,-7661,-81333,21706,-68536,-39632,-80995,-78673,52043,88723,85051,43426,-7064,32745,46344,-7019,33073,46760,88271,84792,43439,87301,84843,41819,87303,85148,38936,88972,84735,45257,-78467,-75856,45989,-23983,31082,45793,-19761,31777,46131,-19462,32110,46034,-79324,-75828,44760,84552,84330,36730,37701,84318,37984,83957,38848,84108
17900,88114,-5790,-82397,22590,-68520,-40560,-82050,-79830,51818,87951,84177,43122,-5261,34023,46222,-5224,34353,46640,87502,83913,43137,86589,83966,41531,86598,84284,38655,88181,83852,44937,-79493,-77000,45762,-22403,32322,45695,-18113,33021,46036,-17815,33351,45944,-80335,-76952,44534,83848,83449,36463,38043,84369,38343,84012,39208,84162
17950,87274,-3910,-83421,23453,-68496,-41483,-83090,-80954,51589,87147,83285,42820,-3469,35296,46108,-3426,35628,46528,86730,83014,42838,85831,83070,41245,85867,83401,38376,87357,82949,44618,-80445,-78112,45533,-20813,33559,45605,-16473,34262,45949,-16173,34589,45861,-81292,-78045,44306,83090,82548,36197,38389,84419,38706,84066,39572,84214
18000,86407,-2030,-84423,24294,-68464,-42401,-84074,-82046,51358,86325,82373,42521,-1654,36565,46001,-1619,36898,46422,85913,82095,42542,85073,82155,40962,85115,82499,38099,86510,82028,44303,-81398,-79192,45300,-19209,34793,45522,-14803,35499,45869,-14504,35824,45786,-82236,-79106,44075,82348,81629,35935,38737,84467,39072,84118,39938,84265
18050,85506,-147,-85387,25112,-68425,-43314,-85052,-83106,51123,85464,81442,42224,148,37828,45902,188,38163,46325,85087,81158,42248,84270,81220,40681,84341,81579,37825,85626,81088,43990,-82275,-80240,45064,-17598,36024,45447,-13146,36733,45797,-12847,37055,45719,-83113,-80135,43840,81544,80692,35674,39088,84515,39441,84168,40307,84315
18100,84578,1738,-86325,25908,-68381,-44223,-85965,-84133,50885,84591,80493,41930,1970,39086,45810,2004,39422,46234,84223,80203,41956,83466,80268,40403,83543,80640,37554,84723,80130,43679,-83156,-81256,44825,-15976,37251,45379,-11460,37963,45732,-11160,38282,45659,-83991,-81132,43603,80763,79736,35417,39442,84561,39811,84218,40677,84363
