Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 25   A I-branch,SBUS B 25   B I-branch,SBUS C 25   C I-branch,TACS   PV001A I-branch,TACS   PV001X I-branch,TACS   PV001I I-branch,TACS   PV002A I-branch,TACS   PV002X I-branch,TACS   PV002I I-branch,TACS   PV003A I-branch,TACS   PV003X I-branch,TACS   PV003I I-branch,TACS   PV004A I-branch,TACS   PV004X I-branch,TACS   PV004I I-branch,TACS   PV005A I-branch,TACS   PV005X I-branch,TACS   PV005I I-branch,TACS   PV006A I-branch,TACS   PV006X I-branch,TACS   PV006I I-branch,TACS   PV007A I-branch,TACS   PV007X I-branch,TACS   PV007I I-branch,TACS   PV008A I-branch,TACS   PV008X I-branch,TACS   PV008I I-branch,TACS   PV009A I-branch,TACS   PV009X I-branch,TACS   PV009I I-branch,TACS   PV010A I-branch,TACS   PV010X I-branch,TACS   PV010I I-branch,TACS   PV011A I-branch,TACS   PV011X I-branch,TACS   PV011I I-branch,TACS   PV012A I-branch,TACS   PV012X I-branch,TACS   PV012I I-branch,TACS   PV013A I-branch,TACS   PV013X I-branch,TACS   PV013I I-branch,TACS   PV014A I-branch,TACS   PV014X I-branch,TACS   PV014I I-branch,TACS   PV001V I-branch,TACS   PV001W I-branch,TACS   PV009V I-branch,TACS   PV009W I-branch,TACS   PV013V I-branch,TACS   PV013W I-branch
160900,-57944,-42652,99361,-95086,22630,86387,98762,42937,-658,-53581,-20027,949,-46795,-21924,-548,-46847,-21885,-369,-51075,-19967,1044,-46256,-19816,1309,-45249,-18734,-698,-56382,-19934,31,96798,42195,-3900,-53612,-22276,-1729,-51608,-22474,-1395,-51732,-22739,-1376,96403,42250,-4301,-42717,-17788,-737,97778,98275,96111,98154,96347,98171
160950,-56401,-44341,99522,-94667,22211,87336,98956,43052,-651,-52113,-19131,961,-48394,-22796,-567,-48445,-22757,-388,-49620,-19070,1056,-44859,-18914,1320,-43871,-17843,-687,-54863,-19045,42,96995,42317,-3893,-54969,-23139,-1749,-53035,-23339,-1414,-53154,-23604,-1396,96610,42368,-4293,-41374,-16883,-727,97710,98273,96043,98151,96280,98169
161000,-54844,-46017,99650,-94225,21784,88251,99107,43147,-643,-50619,-18223,972,-49978,-23659,-586,-50029,-23621,-408,-48148,-18160,1066,-43442,-17999,1331,-42467,-16941,-676,-53332,-18145,53,97184,42420,-3884,-56319,-23993,-1768,-54442,-24196,-1434,-54563,-24460,-1415,96771,42465,-4285,-39984,-15965,-716,97642,98271,95976,98150,96212,98167
161050,-53262,-47674,99741,-93760,21349,89134,99231,43222,-634,-49113,-17303,982,-51544,-24512,-605,-51595,-24474,-427,-46655,-17238,1076,-42008,-17073,1341,-41051,-16026,-667,-51773,-17234,63,97315,42503,-3876,-57649,-24837,-1787,-55841,-25042,-1453,-55956,-25306,-1434,96912,42543,-4276,-38609,-15036,-707,97573,98270,95908,98148,96144,98165
161100,-51668,-49316,99799,-93272,20905,89983,99312,43276,-624,-47582,-16372,992,-53095,-25355,-624,-53146,-25318,-446,-45147,-16305,1086,-40556,-16135,1351,-39611,-15100,-657,-50205,-16311,72,97436,42567,-3866,-58972,-25672,-1806,-57219,-25879,-1472,-57338,-26143,-1454,97004,42601,-4267,-37182,-14096,-698,97504,98269,95840,98147,96076,98164
161150,-50048,-50938,99819,-92762,20454,90799,99365,43310,-614,-46040,-15429,1000,-54628,-26188,-643,-54678,-26151,-465,-43618,-15361,1095,-39088,-15186,1359,-38160,-14163,-649,-48609,-15378,81,97500,42610,-3856,-60273,-26497,-1825,-58588,-26706,-1491,-58700,-26969,-1473,97080,42639,-4256,-35776,-13144,-690,97435,98268,95772,98146,96008,98163
161200,-48418,-52545,99806,-92230,19994,91580,99377,43323,-603,-44473,-14476,1009,-56144,-27010,-662,-56193,-26974,-483,-42075,-14407,1103,-37601,-14226,1367,-36688,-13215,-641,-47005,-14434,89,97553,42632,-3846,-61567,-27311,-1844,-59935,-27522,-1510,-60051,-27785,-1491,97102,42657,-4246,-34316,-12182,-682,97366,98268,95704,98145,95940,98163
161250,-46764,-54131,99756,-91675,19527,92328,99360,43316,-592,-42898,-13513,1016,-57640,-27822,-680,-57689,-27785,-502,-40513,-13442,1110,-36101,-13255,1375,-35204,-12257,-633,-45375,-13480,96,97551,42635,-3835,-62838,-28115,-1863,-61272,-28328,-1528,-61381,-28590,-1510,97113,42655,-4235,-32882,-11209,-676,97297,98268,95636,98145,95872,98163
161300,-45101,-55700,99673,-91099,19052,93041,99302,43288,-580,-41298,-12540,1023,-59119,-28622,-699,-59167,-28586,-520,-38937,-12467,1117,-34583,-12275,1381,-33702,-11288,-627,-43737,-12517,103,97535,42618,-3823,-64102,-28909,-1881,-62588,-29124,-1547,-62701,-29385,-1528,97065,42632,-4223,-31390,-10227,-670,97228,98268,95568,98145,95804,98163
161350,-43414,-57248,99552,-90501,18570,93719,99214,43239,-567,-39692,-11557,1029,-60576,-29412,-717,-60625,-29376,-538,-37345,-11483,1123,-33054,-11285,1387,-32187,-10310,-621,-42075,-11545,109,97466,42580,-3811,-65341,-29692,-1899,-63891,-29908,-1565,-63996,-30169,-1546,97010,42589,-4211,-29929,-9235,-664,97159,98268,95501,98146,95737,98163
161400,-41720,-58776,99398,-89881,18081,94362,99086,43170,-554,-38060,-10566,1035,-62016,-30189,-734,-62063,-30154,-556,-35738,-10490,1128,-31507,-10286,1393,-30658,-9323,-615,-40407,-10564,114,97380,42522,-3798,-66572,-30463,-1917,-65173,-30682,-1583,-65283,-30942,-1564,96892,42526,-4198,-28410,-8235,-659,97090,98269,95434,98146,95670,98164
161450,-40004,-60283,99206,-89239,17586,94970,98928,43080,-541,-36425,-9566,1039,-63433,-30955,-752,-63481,-30920,-573,-34119,-9489,1132,-29950,-9278,1397,-29113,-8327,-611,-38715,-9575,118,97245,42443,-3785,-67778,-31224,-1935,-66441,-31443,-1600,-66543,-31703,-1582,96771,42443,-4185,-26924,-7226,-655,97022,98271,95367,98147,95603,98165
161500,-38281,-61769,98982,-88577,17084,95543,98730,42969,-527,-34766,-8558,1043,-64832,-31710,-769,-64878,-31675,-590,-32484,-8479,1136,-28377,-8262,1401,-27559,-7323,-607,-37018,-8578,122,97090,42344,-3771,-68976,-31972,-1952,-67688,-32194,-1618,-67794,-32453,-1599,96583,42339,-4171,-25378,-6209,-652,96954,98272,95301,98149,95537,98167
161550,-36538,-63233,98721,-87893,16576,96080,98501,42837,-512,-33104,-7542,1046,-66207,-32452,-786,-66254,-32417,-607,-30839,-7462,1139,-26795,-7238,1404,-25989,-6311,-604,-35300,-7574,124,96889,42225,-3757,-70147,-32709,-1969,-68919,-32932,-1635,-69017,-33191,-1616,96395,42215,-4157,-23870,-5184,-650,96886,98274,95236,98150,95472,98168
161600,-34789,-64674,98427,-87188,16061,96581,98234,42684,-497,-31419,-6518,1049,-67563,-33181,-802,-67607,-33147,-623,-29179,-6437,1141,-25197,-6206,1406,-24412,-5292,-602,-33576,-6563,127,96663,42085,-3742,-71309,-33435,-1985,-70129,-33659,-1651,-70232,-33916,-1632,96139,42070,-4142,-22301,-4152,-648,96820,98276,95171,98152,95407,98170
161650,-33021,-66094,98095,-86463,15542,97047,97935,42511,-481,-29733,-5488,1050,-68893,-33899,-818,-68939,-33864,-639,-27511,-5406,1143,-23594,-5167,1407,-22817,-4265,-600,-31834,-5545,128,96396,41925,-3727,-72444,-34148,-2002,-71321,-34373,-1667,-71416,-34630,-1648,95884,41905,-4127,-20772,-3113,-647,96754,98278,95107,98154,95343,98173
161700,-31248,-67489,97732,-85717,15017,97477,97599,42316,-465,-28025,-4451,1051,-70205,-34603,-833,-70248,-34569,-655,-25827,-4368,1143,-21974,-4122,1408,-21220,-3232,-600,-30086,-4520,128,96100,41744,-3711,-73569,-34849,-2017,-72494,-35075,-1683,-72593,-35331,-1664,95558,41720,-4111,-19183,-2068,-647,96689,98281,95044,98157,95281,98175
161750,-29458,-68861,97331,-84950,14487,97870,97230,42101,-449,-26317,-3409,1051,-71489,-35295,-848,-71534,-35261,-670,-24139,-3324,1143,-20350,-3071,1408,-19604,-2193,-600,-28322,-3491,128,95767,41543,-3696,-74667,-35537,-2033,-73646,-35765,-1698,-73736,-36020,-1679,95237,41514,-4095,-17636,-1016,-647,96625,98284,94983,98160,95219,98178
161800,-27664,-70207,96898,-84164,13952,98228,96825,41865,-432,-24588,-2360,1050,-72755,-35973,-863,-72796,-35940,-685,-22434,-2274,1142,-18711,-2014,1407,-17989,-1147,-600,-26553,-2455,127,95402,41321,-3679,-75754,-36212,-2047,-74778,-36441,-1713,-74873,-36696,-1694,94843,41287,-4079,-16029,41,-648,96562,98287,94922,98163,95158,98181
161850,-25855,-71531,96428,-83357,13413,98549,96387,41608,-415,-22861,-1307,1049,-73991,-36638,-877,-74034,-36605,-699,-20728,-1220,1141,-17070,-952,1405,-16355,-97,-602,-24770,-1415,125,95004,41079,-3663,-76812,-36875,-2062,-75889,-37105,-1727,-75976,-37358,-1708,94454,41041,-4063,-14465,1102,-650,96500,98291,94862,98166,95099,98185
161900,-24042,-72827,95927,-82531,12869,98834,95914,41330,-397,-21115,-248,1047,-75208,-37290,-891,-75248,-37256,-712,-19006,-160,1138,-15414,115,1403,-14724,958,-604,-22982,-371,123,94569,40816,-3646,-77860,-37525,-2076,-76980,-37756,-1741,-77071,-38008,-1722,93993,40773,-4046,-12844,2169,-653,96439,98295,94804,98170,95040,98189
161950,-22216,-74099,95390,-81685,12321,99083,95406,41032,-379,-19371,814,1043,-76395,-37928,-904,-76437,-37894,-726,-17284,903,1135,-13758,1187,1400,-13074,2018,-607,-21182,678,120,94106,40534,-3629,-78878,-38161,-2089,-78047,-38393,-1754,-78130,-38644,-1735,93538,40486,-4029,-11265,3239,-656,96380,98299,94747,98174,94983,98193
162000,-20387,-75343,94820,-80820,11770,99296,94866,40712,-361,-17609,1880,1040,-77562,-38552,-917,-77600,-38519,-738,-15546,1971,1131,-12088,2262,1396,-11429,3082,-610,-19378,1730,116,93602,40230,-3611,-79884,-38784,-2102,-79096,-39016,-1767,-79183,-39267,-1748,93010,40178,-4011,-9632,4314,-661,96322,98304,94691,98178,94928,98197
162050,-18547,-76563,94215,-79936,11216,99472,94290,40372,-343,-15850,2950,1035,-78698,-39162,-929,-78738,-39129,-750,-13811,3042,1126,-10419,3341,1391,-9765,4149,-615,-17565,2786,111,93075,39907,-3594,-80860,-39393,-2114,-80119,-39626,-1779,-80198,-39876,-1760,92488,39850,-3994,-8040,5392,-666,96265,98309,94637,98183,94874,98202
162100,-16704,-77753,93579,-79033,10658,99612,93682,40012,-324,-14076,4023,1030,-79813,-39758,-940,-79849,-39724,-762,-12060,4115,1121,-8737,4423,1386,-8110,5220,-620,-15746,3844,105,92503,39563,-3576,-81825,-39989,-2126,-81123,-40222,-1791,-81206,-40471,-1772,91894,39502,-3976,-6399,6472,-671,96210,98314,94584,98188,94822,98207
162150,-14852,-78919,92908,-78111,10098,99715,93039,39631,-305,-12305,5098,1024,-80896,-40339,-951,-80935,-40306,-773,-10314,5192,1115,-7058,5508,1380,-6435,6293,-626,-13922,4904,99,91911,39199,-3558,-82758,-40570,-2137,-82101,-40804,-1802,-82176,-41052,-1782,91306,39134,-3958,-4795,7555,-678,96157,98319,94533,98193,94771,98212
162200,-12999,-80053,92205,-77170,9535,99783,92365,39230,-286,-10520,6176,1017,-81958,-40906,-961,-81992,-40872,-783,-8554,6270,1108,-5367,6595,1373,-4771,7369,-632,-12092,5966,92,91272,38815,-3539,-83678,-41138,-2147,-83059,-41372,-1812,-83137,-41618,-1793,90648,38746,-3939,-3148,8640,-685,96105,98324,94484,98198,94722,98217
162250,-11138,-81163,91468,-76212,8971,99814,91656,38808,-267,-8740,7255,1010,-82987,-41458,-971,-83024,-41424,-793,-6800,7350,1100,-3679,7683,1366,-3088,8446,-640,-10260,7030,85,90616,38411,-3521,-84567,-41691,-2157,-83990,-41925,-1822,-84061,-42171,-1803,89993,38337,-3921,-1535,9727,-692,96055,98330,94436,98204,94674,98223
162300,-9276,-82239,90700,-75235,8404,99809,90917,38366,-248,-6948,8336,1002,-83994,-41995,-980,-84027,-41961,-802,-5031,8431,1092,-1982,8773,1357,-1417,9525,-648,-8422,8095,76,89911,37987,-3502,-85443,-42229,-2166,-84901,-42464,-1831,-84975,-42708,-1812,89272,37909,-3902,115,10814,-701,96007,98336,94391,98209,94629,98229
162350,-7409,-83292,89899,-74241,7835,99768,90142,37904,-228,-5161,9417,993,-84967,-42516,-989,-85002,-42483,-810,-3271,9514,1083,-289,9864,1348,271,10604,-656,-6583,9161,67,89193,37543,-3484,-86286,-42753,-2175,-85784,-42988,-1840,-85850,-43231,-1820,88551,37462,-3884,1735,11903,-710,95962,98342,94347,98215,94586,98235
162400,-5542,-84310,89066,-73229,7266,99691,89338,37421,-208,-3364,10499,983,-85918,-43023,-996,-85949,-42989,-818,-1498,10596,1073,1412,10955,1339,1947,11685,-666,-4739,10227,57,88422,37079,-3465,-87116,-43263,-2183,-86647,-43497,-1848,-86716,-43739,-1828,87769,36994,-3865,3385,12992,-720,95918,98349,94305,98222,94544,98241
162450,-3671,-85303,88202,-72199,6695,99579,88499,36919,-189,-1573,11581,973,-86834,-43514,-1004,-86867,-43481,-825,265,11679,1063,3109,12047,1328,3638,12765,-676,-2896,11293,47,87642,36596,-3446,-87913,-43757,-2190,-87480,-43992,-1855,-87543,-44232,-1835,86982,36507,-3847,5010,14080,-730,95876,98356,94265,98228,94505,98247
162500,-1801,-86260,87306,-71153,6124,99431,87632,36397,-169,227,12662,962,-87727,-43990,-1010,-87756,-43956,-832,2041,12761,1052,4811,13138,1317,5316,13845,-686,-1049,12358,36,86808,36094,-3427,-88694,-44236,-2196,-88293,-44471,-1861,-88358,-44710,-1841,86140,36001,-3828,6658,15168,-741,95836,98363,94228,98235,94467,98254
162550,71,-87194,86380,-70090,5553,99247,86730,35856,-149,2020,13743,951,-88585,-44450,-1016,-88616,-44416,-837,3805,13842,1041,6509,14228,1306,7007,14925,-697,794,13422,25,85965,35572,-3409,-89444,-44700,-2202,-89077,-44934,-1867,-89134,-45172,-1847,85289,35476,-3809,8287,16255,-753,95799,98370,94192,98242,94432,98261
162600,1941,-88089,85423,-69011,4981,99029,85801,35295,-130,3819,14822,939,-89419,-44894,-1021,-89446,-44860,-843,5580,14922,1028,8211,15317,1294,8685,16003,-709,2641,14485,12,85069,35031,-3390,-90177,-45149,-2207,-89839,-45382,-1872,-89898,-45619,-1852,84388,34931,-3791,9929,17341,-765,95764,98377,94159,98249,94399,98268
162650,3812,-88961,84436,-67916,4409,98775,84837,34715,-110,5612,15900,926,-90218,-45322,-1026,-90246,-45287,-847,7343,16000,1016,9907,16405,1281,10374,17080,-722,4483,15546,0,84166,34471,-3371,-90878,-45582,-2212,-90570,-45815,-1877,-90624,-46050,-1856,83473,34368,-3772,11560,18425,-778,95731,98384,94127,98256,94368,98275
162700,5679,-89793,83418,-66804,3838,98486,83847,34116,-90,7409,16976,913,-90992,-45734,-1029,-91016,-45699,-851,9115,17076,1002,11605,17490,1268,12050,18155,-735,6328,16605,-14,83210,33892,-3353,-91561,-45999,-2216,-91280,-46231,-1880,-91335,-46466,-1860,82516,33786,-3754,13195,19507,-791,95701,98392,94099,98263,94340,98283
162750,7546,-90601,82372,-65677,3268,98163,82823,33498,-71,9199,18049,899,-91729,-46130,-1032,-91755,-46094,-854,10875,18150,988,13298,18573,1254,13734,19228,-748,8166,17661,-28,82247,33295,-3334,-92213,-46400,-2219,-91959,-46632,-1883,-92009,-46865,-1863,81537,33185,-3735,14824,20586,-805,95673,98400,94072,98271,94314,98290
162800,9408,-91370,81295,-64535,2699,97805,81774,32861,-52,10990,19120,885,-92442,-46509,-1035,-92464,-46473,-856,12641,19221,974,14990,19653,1239,15406,20298,-762,10006,18715,-42,81232,32679,-3316,-92844,-46786,-2221,-92615,-47017,-1885,-92665,-47249,-1865,80525,32566,-3717,16449,21662,-820,95647,98408,94048,98278,94290,98298
162850,11268,-92114,80191,-63378,2131,97412,80691,32205,-33,12774,20187,870,-93117,-46871,-1036,-93141,-46835,-858,14395,20289,959,16677,20731,1224,17082,21365,-777,11838,19765,-57,80211,32045,-3298,-93445,-47155,-2223,-93242,-47385,-1887,-93286,-47616,-1866,79485,31929,-3699,18076,22735,-834,95625,98416,94026,98286,94269,98306
162900,13123,-92817,79056,-62207,1564,96986,79584,31532,-14,14558,21251,854,-93767,-47217,-1037,-93787,-47181,-859,16153,21353,944,18361,21804,1209,18749,22429,-792,13670,20812,-72,79138,31394,-3280,-94025,-47508,-2224,-93843,-47737,-1888,-93887,-47966,-1867,78419,31274,-3681,19689,23804,-850,95604,98424,94007,98294,94250,98314
162950,14973,-93496,77896,-61021,999,96526,78443,30840,5,16334,22311,839,-94379,-47546,-1038,-94401,-47509,-859,17898,22413,928,20040,22874,1193,20415,23489,-807,15493,21854,-88,78059,30724,-3262,-94575,-47845,-2224,-94415,-48073,-1888,-94455,-48301,-1867,77319,30602,-3663,21310,24869,-866,95587,98432,93990,98302,94233,98322
163000,16817,-94133,76706,-59821,437,96032,77280,30131,23,18108,23367,822,-94966,-47858,-1037,-94983,-47821,-858,19646,23469,911,21714,23939,1176,22073,24544,-823,17314,22892,-104,76932,30037,-3245,-95101,-48165,-2223,-94961,-48392,-1887,-95000,-48618,-1867,76202,29911,-3646,22909,25930,-882,95572,98441,93976,98310,94220,98330
163050,18656,-94745,75491,-58608,-124,95505,76084,29404,42,19873,24418,806,-95514,-48153,-1036,-95533,-48116,-857,21381,24520,895,23382,24999,1160,23726,25595,-840,19126,23926,-121,75797,29332,-3227,-95599,-48469,-2222,-95477,-48695,-1886,-95513,-48919,-1865,75042,29204,-3629,24523,26985,-899,95559,98449,93964,98319,94208,98339
163100,20486,-95316,74247,-57382,-681,94945,74866,28660,59,21634,25464,789,-96036,-48431,-1034,-96052,-48393,-855,23115,25566,877,25043,26055,1142,25374,26641,-857,20934,24954,-138,74617,28610,-3210,-96071,-48756,-2220,-95966,-48980,-1884,-96000,-49203,-1863,73876,28480,-3612,26106,28036,-916,95550,98458,93954,98327,94199,98347
163150,22311,-95860,72979,-56143,-1237,94353,73616,27899,77,23386,26505,771,-96520,-48691,-1032,-96536,-48653,-853,24837,26607,860,26698,27105,1125,27013,27682,-874,22732,25977,-155,73428,27872,-3194,-96515,-49026,-2217,-96427,-49248,-1881,-96458,-49470,-1860,72659,27739,-3596,27709,29081,-933,95543,98467,93948,98336,94193,98355
163200,24126,-96363,71682,-54891,-1789,93728,72345,27121,94,25133,27540,754,-96977,-48934,-1028,-96989,-48895,-849,26556,27642,842,28344,28149,1107,28648,28717,-891,24525,26995,-173,72196,27117,-3178,-96932,-49278,-2214,-96859,-49500,-1878,-96887,-49720,-1857,71444,26982,-3580,29274,30120,-951,95539,98475,93944,98344,94190,98364
163250,25933,-96838,70363,-53627,-2337,93071,71044,26327,111,26870,28568,736,-97394,-49159,-1024,-97409,-49120,-845,28263,28670,824,29985,29188,1089,30271,29746,-909,26307,28006,-191,70954,26346,-3162,-97323,-49514,-2210,-97262,-49734,-1874,-97289,-49953,-1852,70172,26208,-3564,30866,31152,-969,95537,98484,93942,98353,94189,98373
163300,27729,-97273,69016,-52352,-2883,92382,69721,25517,127,28599,29591,717,-97785,-49367,-1020,-97796,-49327,-841,29964,29693,806,31613,30219,1070,31891,30769,-927,28081,29010,-209,69673,25559,-3146,-97685,-49733,-2205,-97636,-49951,-1869,-97659,-50168,-1847,68911,25419,-3549,32411,32178,-987,95539,98493,93943,98361,94191,98381
163350,29518,-97680,67648,-51066,-3424,91661,68370,24691,143,30318,30607,699,-98137,-49557,-1014,-98148,-49516,-835,31653,30708,787,33237,31244,1052,33495,31785,-946,29845,30008,-227,68380,24756,-3131,-98021,-49934,-2199,-97981,-50150,-1863,-98004,-50366,-1842,67586,24614,-3534,33988,33198,-1006,95543,98502,93947,98370,94195,98390
163400,31293,-98045,66252,-49769,-3962,90910,66999,23849,159,32028,31615,680,-98461,-49729,-1008,-98469,-49688,-829,33335,31717,768,34847,32262,1033,35098,32794,-964,31598,30999,-246,67052,23938,-3116,-98326,-50118,-2193,-98296,-50332,-1857,-98314,-50546,-1835,66281,23794,-3519,35512,34209,-1024,95550,98510,93953,98379,94202,98399
163450,33059,-98382,64837,-48461,-4495,90127,65599,22993,174,33726,32617,661,-98746,-49883,-1002,-98754,-49841,-822,35004,32718,749,36451,33273,1013,36681,33796,-983,33341,31982,-265,65710,23105,-3102,-98607,-50284,-2186,-98584,-50496,-1850,-98602,-50709,-1828,64905,22959,-3505,37071,35214,-1043,95559,98519,93962,98387,94211,98407
163500,34811,-98678,63395,-47144,-5025,89314,64181,22121,188,35414,33610,642,-99002,-50019,-994,-99007,-49976,-815,36663,33711,730,38039,34275,994,38265,34790,-1002,35071,32958,-284,64338,22258,-3088,-98855,-50433,-2179,-98839,-50643,-1843,-98851,-50853,-1821,63557,22110,-3491,38573,36210,-1062,95572,98528,93974,98396,94223,98416
163550,36553,-98945,61934,-45817,-5550,88471,62736,21236,202,37090,34596,622,-99219,-50137,-986,-99225,-50093,-807,38310,34696,710,39622,35270,974,39825,35776,-1021,36791,33926,-303,62949,21396,-3075,-99080,-50564,-2170,-99067,-50772,-1834,-99080,-50981,-1812,62133,21246,-3478,40112,37198,-1082,95587,98537,93988,98405,94238,98425
163600,38279,-99171,60448,-44481,-6070,87598,61272,20336,215,38754,35573,603,-99409,-50236,-978,-99411,-50192,-798,39945,35673,691,41187,36256,955,41387,36754,-1040,38495,34885,-322,61533,20520,-3063,-99270,-50677,-2162,-99262,-50883,-1825,-99268,-51090,-1803,60743,20369,-3466,41591,38178,-1101,95605,98545,94005,98413,94256,98434
163650,39994,-99367,58944,-43137,-6585,86696,59783,19422,228,40406,36542,583,-99558,-50317,-968,-99561,-50273,-789,41567,36641,671,42747,37233,935,42924,37724,-1060,40189,35836,-342,60099,19630,-3050,-99439,-50772,-2152,-99431,-50975,-1816,-99439,-51181,-1794,59275,19478,-3454,43107,39149,-1120,95625,98554,94024,98422,94276,98442
163700,41692,-99523,57415,-41784,-7095,85765,58277,18495,240,42043,37502,564,-99678,-50380,-958,-99678,-50335,-779,43175,37600,651,44286,38202,915,44462,38684,-1079,41866,36778,-361,58643,18727,-3039,-99571,-50850,-2142,-99565,-51050,-1806,-99566,-51254,-1784,57845,18574,-3442,44560,40111,-1140,95648,98563,94046,98431,94298,98451
163750,43377,-99647,55870,-40424,-7601,84804,56747,17555,252,43667,38452,544,-99759,-50425,-948,-99760,-50379,-768,44771,38550,632,45820,39161,895,45972,39636,-1099,43531,37710,-381,57167,17811,-3028,-99683,-50909,-2131,-99674,-51107,-1795,-99678,-51309,-1773,56334,17657,-3432,46051,41063,-1159,95674,98571,94070,98439,94323,98459
163800,45044,-99733,54302,-39057,-8100,83816,55200,16603,263,45276,39393,525,-99812,-50450,-937,-99808,-50404,-757,46351,39490,612,47332,40110,875,47485,40578,-1118,45178,38634,-400,55673,16883,-3017,-99757,-50950,-2120,-99747,-51145,-1784,-99742,-51345,-1761,54866,16727,-3421,47478,42005,-1179,95702,98580,94097,98448,94350,98468
163850,46698,-99786,52718,-37683,-8595,82799,53630,15638,273,46871,40325,505,-99824,-50458,-925,-99821,-50410,-745,47918,40421,592,48839,41050,856,48967,41510,-1138,46813,39547,-419,54157,15942,-3007,-99811,-50973,-2108,-99795,-51165,-1772,-99794,-51364,-1749,53316,15786,-3412,48942,42938,-1198,95733,98588,94126,98456,94380,98476
163900,48333,-99802,51111,-36304,-9084,81755,52045,14662,283,48449,41246,485,-99808,-50446,-913,-99801,-50398,-733,49467,41341,572,50322,41980,836,50452,42433,-1157,48428,40450,-439,52626,14990,-2998,-99826,-50978,-2096,-99808,-51167,-1759,-99797,-51364,-1737,51812,14833,-3403,50342,43861,-1218,95767,98596,94158,98465,94413,98485
163950,49952,-99783,49491,-34918,-9567,80684,50438,13674,292,50013,42157,466,-99752,-50416,-900,-99746,-50367,-720,51003,42251,553,51799,42899,816,51904,43345,-1176,50030,41344,-458,51072,14026,-2990,-99823,-50964,-2083,-99795,-51151,-1746,-99789,-51345,-1724,50225,13868,-3394,51775,44772,-1237,95803,98604,94192,98473,94448,98493
164000,51551,-99728,47849,-33528,-10044,79585,48817,12676,300,51558,43057,446,-99666,-50367,-887,-99657,-50317,-707,52520,43151,533,53251,43807,797,53359,44246,-1196,51610,42226,-477,49508,13052,-2982,-99779,-50932,-2069,-99746,-51116,-1733,-99729,-51309,-1710,48686,12893,-3386,53146,45674,-1256,95841,98612,94228,98481,94485,98501
164050,53135,-99638,46194,-32133,-10515,78460,47176,11667,308,53089,43947,427,-99542,-50300,-873,-99533,-50249,-693,54023,44039,514,54696,44705,777,54780,45137,-1215,53177,43098,-496,47919,12067,-2974,-99717,-50882,-2055,-99672,-51062,-1719,-99661,-51253,-1696,47067,11908,-3379,54547,46564,-1275,95881,98620,94267,98489,94524,98509
164100,54696,-99512,44519,-30735,-10980,77309,45522,10647,314,54598,44825,408,-99388,-50214,-858,-99375,-50162,-679,55505,44917,495,56115,45591,758,56202,46017,-1234,54721,43958,-515,46324,11071,-2968,-99614,-50813,-2041,-99561,-50990,-1704,-99539,-51179,-1681,45495,10912,-3373,55888,47442,-1294,95924,98628,94308,98497,94566,98517
164150,56241,-99351,42832,-29332,-11439,76133,43848,9618,321,56094,45692,389,-99194,-50108,-843,-99183,-50056,-664,56972,45783,476,57527,46466,739,57590,46885,-1252,56251,44808,-534,44703,10066,-2962,-99494,-50725,-2026,-99426,-50900,-1689,-99410,-51087,-1666,43845,9907,-3367,57254,48310,-1313,95969,98635,94351,98505,94609,98524
164200,57763,-99155,41127,-27927,-11892,74931,42163,8580,326,57566,46547,370,-98972,-49984,-828,-98956,-49931,-648,58418,46637,457,58912,47329,720,58979,47742,-1271,57756,45646,-552,43078,9052,-2957,-99333,-50620,-2011,-99254,-50791,-1674,-99226,-50976,-1651,42242,8893,-3362,58564,49165,-1331,96016,98643,94396,98512,94655,98532
164250,59266,-98922,39410,-26520,-12338,73704,40460,7533,331,59024,47391,352,-98710,-49841,-812,-98695,-49787,-632,59848,47479,439,60288,48180,701,60332,48587,-1289,59246,46472,-570,41427,8029,-2952,-99154,-50495,-1995,-99057,-50663,-1658,-99035,-50846,-1635,40566,7870,-3358,59893,50008,-1349,96066,98650,94444,98520,94703,98539
164300,60747,-98657,37677,-25111,-12778,72453,38745,6478,334,60457,48222,334,-98419,-49680,-796,-98400,-49624,-616,61256,48310,421,61637,49019,683,61685,49420,-1307,60711,47286,-588,39775,6997,-2948,-98934,-50353,-1979,-98823,-50517,-1642,-98790,-50698,-1619,38933,6838,-3354,61170,50840,-1367,96117,98657,94493,98527,94753,98546
164350,62208,-98353,35933,-23700,-13211,71177,37015,5415,338,61876,49041,316,-98089,-49499,-780,-98071,-49442,-600,62647,49127,403,62976,49846,665,63002,50241,-1325,62159,48087,-606,38098,5957,-2945,-98697,-50191,-1962,-98565,-50352,-1625,-98538,-50531,-1602,37234,5799,-3351,62460,51658,-1384,96170,98663,94544,98534,94805,98553
164400,63645,-98017,34174,-22289,-13638,69878,35275,4344,340,63268,49848,298,-97730,-49299,-763,-97708,-49242,-583,64015,49933,385,64287,50660,647,64317,51050,-1343,63582,48876,-623,36421,4910,-2943,-98417,-50012,-1945,-98270,-50168,-1608,-98231,-50346,-1585,35573,4752,-3349,63704,52464,-1402,96225,98670,94597,98541,94858,98560
