        14,           650,   71889,   24252,  -96143,   15957,   28588,  -18274,    2511,       0,       0,  -93459,  -35324,   60280,   89876,  -58916,  -10164,   89876,  -51921,  -10164,  -93459,  -46299,   60280,   89876,  -58916,  -10164
        15,           700,   70566,   26076,  -96645,   15762,   30648,  -18379,    2511,       0,       0,  -93056,  -30969,   60151,   90022,  -56170,   -9793,   90022,  -48707,   -9793,  -93056,  -42684,   60151,   90022,  -56170,   -9793
        16,           750,   69218,   27891,  -97112,   15561,   32688,  -18475,    2511,       0,       0,  -92681,  -26723,   60026,   90165,  -53494,   -9423,   90165,  -45576,   -9423,  -92681,  -39158,   60026,   90165,  -53494,   -9423
        17,           800,   67846,   29696,  -97544,   15354,   34708,  -18564,    2511,       0,       0,  -92333,  -22581,   59908,   90306,  -50887,   -9053,   90306,  -42525,   -9053,  -92333,  -35719,   59908,   90306,  -50887,   -9053
        18,           850,   66449,   31491,  -97942,   15142,   36706,  -18646,    2511,       0,       0,  -92012,  -18541,   59795,   90445,  -48348,   -8684,   90445,  -39553,   -8684,  -92012,  -32364,   59795,   90445,  -48348,   -8684
        19,           900,   65029,   33274,  -98305,   14926,   38680,  -18720,    2511,       0,       0,  -91719,  -14601,   59690,   90581,  -45874,   -8317,   90581,  -36658,   -8317,  -91719,  -29093,   59690,   90581,  -45874,   -8317
        20,           950,   63585,   35046,  -98633,   14705,   40629,  -18787,    2511,       0,       0,  -91452,  -10759,   59591,   90715,  -43463,   -7949,   90715,  -33837,   -7949,  -91452,  -25903,   59591,   90715,  -43463,   -7949
        21,          1000,   62119,   36805,  -98926,   14481,   42550,  -18847,    2511,       0,       0,  -91212,   -7011,   59500,   90847,  -41115,   -7582,   90847,  -31089,   -7582,  -91212,  -22791,   59500,   90847,  -41115,   -7582
        22,          1050,   60631,   38551,  -99184,   14253,   44443,  -18900,    2511,       0,       0,  -90999,   -3356,   59417,   90977,  -38827,   -7214,   90977,  -28412,   -7214,  -90999,  -19756,   59417,   90977,  -38827,   -7214
        23,          1100,   59122,   40283,  -99407,   14023,   46306,  -18946,    2511,       0,       0,  -90812,     209,   59342,   91104,  -36599,   -6845,   91104,  -25804,   -6845,  -90812,  -16796,   59342,   91104,  -36599,   -6845
        24,          1150,   57591,   42001,  -99594,   13790,   48138,  -18987,    2511,       0,       0,  -90651,    3686,   59277,   91230,  -34428,   -6474,   91230,  -23263,   -6474,  -90651,  -13909,   59277,   91230,  -34428,   -6474
        25,          1200,   56040,   43704,  -99746,   13556,   49937,  -19021,    2511,       0,       0,  -90516,    7077,   59223,   91354,  -32312,   -6104,   91354,  -20788,   -6104,  -90516,  -11094,   59223,   91354,  -32312,   -6104
        26,          1250,   54469,   45392,  -99863,   13320,   51703,  -19050,    2511,       0,       0,  -90406,   10384,   59179,   91475,  -30252,   -5730,   91475,  -18376,   -5730,  -90406,   -8348,   59179,   91475,  -30252,   -5730
        27,          1300,   52878,   47063,  -99944,   13083,   53435,  -19073,    2511,       0,       0,  -90322,   13610,   59148,   91594,  -28245,   -5355,   91594,  -16027,   -5355,  -90322,   -5669,   59148,   91594,  -28245,   -5355
        28,          1350,   51269,   48718,  -99990,   12845,   55131,  -19090,    2511,       0,       0,  -90264,   16756,   59129,   91712,  -26289,   -4977,   91712,  -13739,   -4977,  -90264,   -3057,   59129,   91712,  -26289,   -4977
        29,          1400,   49642,   50355,  -99999,   12608,   56792,  -19103,    2511,       0,       0,  -90229,   19824,   59125,   91827,  -24384,   -4598,   91827,  -11510,   -4598,  -90229,    -510,   59125,   91827,  -24384,   -4598
        30,          1450,   47997,   51975,  -99974,   12370,   58417,  -19111,    2511,       0,       0,  -90220,   22817,   59137,   91941,  -22529,   -4214,   91941,   -9338,   -4214,  -90220,    1975,   59137,   91941,  -22529,   -4214
        31,          1500,   46334,   53576,  -99913,   12133,   60007,  -19115,    2511,       0,       0,  -90234,   25736,   59167,   92052,  -20721,   -3829,   92052,   -7223,   -3829,  -90234,    4399,   59167,   92052,  -20721,   -3829
        32,          1550,   44656,   55158,  -99816,   11896,   61560,  -19114,    2511,       0,       0,  -90272,   28582,   59215,   92162,  -18960,   -3439,   92162,   -5162,   -3439,  -90272,    6762,   59215,   92162,  -18960,   -3439
        33,          1600,   42961,   56720,  -99684,   11660,   63078,  -19109,    2511,       0,       0,  -90333,   31359,   59286,   92270,  -17245,   -3048,   92270,   -3155,   -3048,  -90333,    9067,   59286,   92270,  -17245,   -3048
        34,          1650,   41252,   58263,  -99517,   11425,   64561,  -19100,    2511,       0,       0,  -90416,   34066,   59380,   92376,  -15574,   -2653,   92376,   -1199,   -2653,  -90416,   11316,   59380,   92376,  -15574,   -2653
        35,          1700,   39527,   59784,  -99314,   11191,   66009,  -19087,    2511,       0,       0,  -90522,   36707,   59502,   92480,  -13946,   -2255,   92480,     706,   -2255,  -90522,   13508,   59502,   92480,  -13946,   -2255
        36,          1750,   37789,   61285,  -99076,   10957,   67422,  -19070,    2511,       0,       0,  -90649,   39283,   59653,   92583,  -12361,   -1854,   92583,    2561,   -1854,  -90649,   15647,   59653,   92583,  -12361,   -1854
        37,          1800,   36037,   62763,  -98803,   10725,   68802,  -19050,    2511,       0,       0,  -90796,   41795,   59840,   92684,  -10817,   -1451,   92684,    4368,   -1451,  -90796,   17733,   59840,   92684,  -10817,   -1451
        38,          1850,   34272,   64219,  -98494,   10493,   70148,  -19025,    2511,       0,       0,  -90963,   44245,   60065,   92783,   -9313,   -1045,   92783,    6128,   -1045,  -90963,   19767,   60065,   92783,   -9313,   -1045
        39,          1900,   32495,   65653,  -98151,   10263,   71463,  -18998,    2511,       0,       0,  -91149,   46635,   60336,   92881,   -7847,    -639,   92881,    7843,    -639,  -91149,   21751,   60336,   92881,   -7847,    -639
        40,          1950,   30707,   67063,  -97772,   10033,   72745,  -18966,    2511,       0,       0,  -91353,   48965,   60659,   92977,   -6420,    -231,   92977,    9513,    -231,  -91353,   23686,   60659,   92977,   -6420,    -231
        41,          2000,   28908,   68449,  -97359,    9803,   73997,  -18931,    2511,       0,       0,  -91572,   51238,   61043,   93072,   -5030,     180,   93072,   11140,     180,  -91572,   25574,   61043,   93072,   -5030,     180
        42,          2050,   27098,   69811,  -96912,    9574,   75218,  -18892,    2511,       0,       0,  -91806,   53455,   61499,   93165,   -3676,     590,   93165,   12725,     590,  -91806,   27414,   61499,   93165,   -3676,     590
        43,          2100,   25279,   71148,  -96430,    9345,   76409,  -18849,    2511,       0,       0,  -92052,   55617,   62040,   93257,   -2357,    1000,   93257,   14268,    1000,  -92052,   29210,   62040,   93257,   -2357,    1000
        44,          2150,   23451,   72460,  -95913,    9116,   77571,  -18802,    2511,       0,       0,  -92307,   57726,   62682,   93348,   -1073,    1409,   93348,   15771,    1409,  -92307,   30961,   62682,   93348,   -1073,    1409
        45,          2200,   21614,   73746,  -95363,    8887,   78703,  -18751,    2511,       0,       0,  -92568,   59783,   63447,   93438,     178,    1818,   93438,   17235,    1818,  -92568,   32668,   63447,   93438,     178,    1818
        46,          2250,   19770,   75006,  -94779,    8658,   79805,  -18696,    2511,       0,       0,  -92829,   61789,   64361,   93526,    1396,    2225,   93526,   18661,    2225,  -92829,   34334,   64361,   93526,    1396,    2225
        47,          2300,   17919,   76239,  -94161,    8429,   80876,  -18637,    2511,       0,       0,  -93083,   63745,   65459,   93613,    2583,    2631,   93613,   20050,    2631,  -93083,   35958,   65459,   93613,    2583,    2631
        48,          2350,   16061,   77445,  -93510,    8199,   81915,  -18573,    2511,       0,       0,  -93320,   65653,   66782,   93699,    3739,    3035,   93699,   21402,    3035,  -93320,   37542,   66782,   93699,    3739,    3035
        49,          2400,   14198,   78624,  -92825,    7970,   82920,  -18504,    2511,       0,       0,  -93527,   67514,   68380,   93784,    4864,    3437,   93784,   22719,    3437,  -93527,   39088,   68380,   93784,    4864,    3437
        50,          2450,   12330,   79775,  -92107,    7741,   83890,  -18431,    2511,       0,       0,  -93683,   69329,   70304,   93869,    5961,    3835,   93869,   24002,    3835,  -93683,   40595,   70304,   93869,    5961,    3835
        51,          2500,   10457,   80897,  -91357,    7512,   84821,  -18353,    2511,       0,       0,  -93763,   71100,   72593,   93952,    7028,    4232,   93952,   25251,    4232,  -93763,   42064,   72593,   93952,    7028,    4232
        52,          2550,    8581,   81991,  -90574,    7283,   85714,  -18270,    2511,       0,       0,  -93736,   72826,   75243,   94034,    8068,    4626,   94034,   26468,    4626,  -93736,   43498,   75243,   94034,    8068,    4626
        53,          2600,    6701,   83055,  -89759,    7054,   86568,  -18182,    2511,       0,       0,  -93572,   74510,   78169,   94116,    9080,    5017,   94116,   27652,    5017,  -93572,   44896,   78169,   94116,    9080,    5017
        54,          2650,    4820,   84090,  -88913,    6825,   87386,  -18088,    2511,       0,       0,  -93253,   76152,   81193,   94197,   10066,    5407,   94197,   28806,    5407,  -93253,   46260,   81193,   94197,   10066,    5407
        55,          2700,    2936,   85095,  -88034,    6595,   88172,  -17989,    2511,       0,       0,  -92785,   77754,   84091,   94277,   11026,    5791,   94277,   29929,    5791,  -92785,   47590,   84091,   94277,   11026,    5791
        56,          2750,    1052,   86070,  -87125,    6363,   88929,  -17885,    2511,       0,       0,  -92199,   79316,   86686,   94357,   11960,    6169,   94357,   31023,    6169,  -92199,   48887,   86686,   94357,   11960,    6169
        57,          2800,    -833,   87014,  -86184,    6128,   89657,  -17775,    2511,       0,       0,  -91534,   80840,   88905,   94436,   12870,    6541,   94436,   32088,    6541,  -91534,   50152,   88905,   94436,   12870,    6541
        58,          2850,   -2718,   87927,  -85213,    5892,   90357,  -17659,    2511,       0,       0,  -90820,   82326,   90763,   94514,   13757,    6904,   94514,   33125,    6904,  -90820,   51386,   90763,   94514,   13757,    6904
        59,          2900,   -4602,   88810,  -84211,    5655,   91026,  -17538,    2511,       0,       0,  -90072,   83775,   92313,   94591,   14619,    7259,   94591,   34135,    7259,  -90072,   52589,   92313,   94591,   14619,    7259
        60,          2950,   -6484,   89660,  -83180,    5415,   91663,  -17411,    2511,       0,       0,  -89298,   85189,   93611,   94668,   15459,    7606,   94668,   35118,    7606,  -89298,   53763,   93611,   94668,   15459,    7606
        61,          3000,   -8363,   90479,  -82119,    5175,   92267,  -17279,    2511,       0,       0,  -88499,   86567,   94703,   94744,   16277,    7944,   94744,   36075,    7944,  -88499,   54907,   94703,   94744,   16277,    7944
        62,          3050,  -10240,   91265,  -81029,    4934,   92837,  -17141,    2511,       0,       0,  -87676,   87912,   95626,   94819,   17074,    8275,   94819,   37007,    8275,  -87676,   56024,   95626,   94819,   17074,    8275
        63,          3100,  -12113,   92020,  -79910,    4691,   93373,  -16997,    2511,       0,       0,  -86830,   89223,   96408,   94894,   17849,    8597,   94894,   37914,    8597,  -86830,   57113,   96408,   94894,   17849,    8597
        64,          3150,  -13982,   92741,  -78762,    4447,   93878,  -16848,    2511,       0,       0,  -85963,   90502,   97071,   94968,   18603,    8913,   94968,   38798,    8913,  -85963,   58175,   97071,   94968,   18603,    8913
        65,          3200,  -15846,   93429,  -77587,    4202,   94350,  -16694,    2511,       0,       0,  -85075,   91750,   97633,   95041,   19338,    9220,   95041,   39657,    9220,  -85075,   59210,   97633,   95041,   19338,    9220
        66,          3250,  -17704,   94085,  -76384,    3956,   94792,  -16535,    2511,       0,       0,  -84167,   92966,   98108,   95114,   20053,    9519,   95114,   40494,    9519,  -84167,   60221,   98108,   95114,   20053,    9519
        67,          3300,  -19556,   94707,  -75154,    3709,   95205,  -16370,    2511,       0,       0,  -83242,   94153,   98509,   95186,   20749,    9808,   95186,   41309,    9808,  -83242,   61206,   98509,   95186,   20749,    9808
        68,          3350,  -21401,   95295,  -73897,    3461,   95588,  -16201,    2511,       0,       0,  -82299,   95310,   98845,   95257,   21427,   10091,   95257,   42102,   10091,  -82299,   62167,   98845,   95257,   21427,   10091
        69,          3400,  -23238,   95849,  -72614,    3212,   95945,  -16028,    2511,       0,       0,  -81339,   96439,   99124,   95328,   22086,   10364,   95328,   42874,   10364,  -81339,   63104,   99124,   95328,   22086,   10364
        70,          3450,  -25067,   96369,  -71305,    2961,   96276,  -15849,    2511,       0,       0,  -80365,   97540,   99355,   95398,   22728,   10629,   95398,   43625,   10629,  -80365,   64018,   99355,   95398,   22728,   10629
        71,          3500,  -26887,   96855,  -69971,    2710,   96581,  -15666,    2511,       0,       0,  -79377,   98533,   99542,   95467,   23353,   10886,   95467,   44356,   10886,  -79377,   64909,   99542,   95467,   23353,   10886
        72,          3550,  -28698,   97307,  -68612,    2457,   96862,  -15479,    2511,       0,       0,  -78376,   99288,   99691,   95535,   23961,   11133,   95535,   45068,   11133,  -78376,   65779,   99691,   95535,   23961,   11133
        73,          3600,  -30498,   97724,  -67229,    2204,   97120,  -15288,    2511,       0,       0,  -77363,   99766,   99806,   95602,   24553,   11373,   95602,   45760,   11373,  -77363,   66627,   99806,   95602,   24553,   11373
        74,          3650,  -32288,   98106,  -65822,    1949,   97355,  -15094,    2511,       0,       0,  -76340,   99995,   99891,   95669,   25129,   11602,   95669,   46434,   11602,  -76340,   67454,   99891,   95669,   25129,   11602
        75,          3700,  -34066,   98454,  -64391,    1694,   97567,  -14895,    2511,       0,       0,  -75309,   99998,   99950,   95734,   25689,   11826,   95734,   47090,   11826,  -75309,   68260,   99950,   95734,   25689,   11826
        76,          3750,  -35832,   98766,  -62937,    1438,   97758,  -14693,    2511,       0,       0,  -74271,   99799,   99985,   95799,   26235,   12039,   95799,   47728,   12039,  -74271,   69047,   99985,   95799,   26235,   12039
        77,          3800,  -37585,   99044,  -61462,    1181,   97927,  -14487,    2511,       0,       0,  -73227,   99417,   99999,   95863,   26766,   12245,   95863,   48349,   12245,  -73227,   69814,   99999,   95863,   26766,   12245
        78,          3850,  -39325,   99286,  -59964,     924,   98073,  -14278,    2511,       0,       0,  -72177,   98869,   99993,   95926,   27282,   12443,   95926,   48954,   12443,  -72177,   70563,   99993,   95926,   27282,   12443
        79,          3900,  -41051,   99493,  -58445,     667,   98197,  -14066,    2511,       0,       0,  -71121,   98172,   99971,   95989,   27785,   12635,   95989,   49542,   12635,  -71121,   71293,   99971,   95989,   27785,   12635
        80,          3950,  -42763,   99664,  -56905,     410,   98297,  -13850,    2511,       0,       0,  -70061,   97341,   99934,   96050,   28274,   12817,   96050,   50114,   12817,  -70061,   72005,   99934,   96050,   28274,   12817
        81,          4000,  -44459,   99800,  -55345,     153,   98374,  -13632,    2511,       0,       0,  -68997,   96389,   99883,   96111,   28749,   12993,   96111,   50671,   12993,  -68997,   72699,   99883,   96111,   28749,   12993
        82,          4050,  -46139,   99901,  -53765,    -104,   98426,  -13410,    2511,       0,       0,  -67930,   95327,   99819,   96170,   29212,   13164,   96170,   51213,   13164,  -67930,   73376,   99819,   96170,   29212,   13164
        83,          4100,  -47803,   99966,  -52166,    -360,   98451,  -13186,    2511,       0,       0,  -66860,   94168,   99744,   96229,   29663,   13327,   96229,   51740,   13327,  -66860,   74036,   99744,   96229,   29663,   13327
        84,          4150,  -49450,   99996,  -50549,    -615,   98450,  -12958,    2511,       0,       0,  -65788,   92921,   99659,   96288,   30101,   13483,   96288,   52253,   13483,  -65788,   74680,   99659,   96288,   30101,   13483
        85,          4200,  -51080,   99990,  -48914,    -869,   98421,  -12728,    2511,       0,       0,  -64715,   91595,   99565,   96345,   30527,   13634,   96345,   52751,   13634,  -64715,   75309,   99565,   96345,   30527,   13634
        86,          4250,  -52691,   99949,  -47261,   -1121,   98361,  -12495,    2511,       0,       0,  -63641,   90199,   99462,   96402,   30942,   13780,   96402,   53237,   13780,  -63641,   75921,   99462,   96402,   30942,   13780
        87,          4300,  -54284,   99872,  -45592,   -1372,   98271,  -12259,    2511,       0,       0,  -62567,   88740,   99352,   96458,   31345,   13918,   96458,   53709,   13918,  -62567,   76519,   99352,   96458,   31345,   13918
        88,          4350,  -55857,   99760,  -43906,   -1622,   98149,  -12021,    2511,       0,       0,  -61494,   87225,   99234,   96514,   31738,   14052,   96514,   54168,   14052,  -61494,   77102,   99234,   96514,   31738,   14052
        89,          4400,  -57411,   99612,  -42205,   -1869,   97992,  -11779,    2511,       0,       0,  -60421,   85662,   99111,   96568,   32119,   14180,   96568,   54615,   14180,  -60421,   77670,   99111,   96568,   32119,   14180
        90,          4450,  -58944,   99429,  -40489,   -2114,   97801,  -11535,    2511,       0,       0,  -59350,   84055,   98981,   96623,   32491,   14304,   96623,   55049,   14304,  -59350,   78224,   98981,   96623,   32491,   14304
        91,          4500,  -60456,   99210,  -38758,   -2357,   97573,  -11288,    2511,       0,       0,  -58281,   82410,   98846,   96677,   32852,   14420,   96677,   55472,   14420,  -58281,   78765,   98846,   96677,   32852,   14420
        92,          4550,  -61946,   98957,  -37014,   -2598,   97308,  -11038,    2511,       0,       0,  -57214,   80733,   98706,   96730,   33203,   14531,   96730,   55883,   14531,  -57214,   79292,   98706,   96730,   33203,   14531
        93,          4600,  -63415,   98668,  -35256,   -2836,   97005,  -10785,    2511,       0,       0,  -56151,   79028,   98562,   96783,   33544,   14637,   96783,   56282,   14637,  -56151,   79807,   98562,   96783,   33544,   14637
        94,          4650,  -64861,   98344,  -33486,   -3071,   96662,  -10529,    2511,       0,       0,  -55091,   77298,   98414,   96835,   33877,   14737,   96835,   56671,   14737,  -55091,   80308,   98414,   96835,   33877,   14737
        95,          4700,  -66284,   97985,  -31704,   -3303,   96280,  -10271,    2511,       0,       0,  -54035,   75549,   98262,   96887,   34200,   14833,   96887,   57049,   14833,  -54035,   80798,   98262,   96887,   34200,   14833
        96,          4750,  -67684,   97591,  -29911,   -3532,   95856,  -10010,    2511,       0,       0,  -52983,   73784,   98107,   96938,   34514,   14921,   96938,   57417,   14921,  -52983,   81275,   98107,   96938,   34514,   14921
        97,          4800,  -69059,   97163,  -28107,   -3759,   95391,   -9745,    2511,       0,       0,  -51937,   72005,   97948,   96989,   34819,   15004,   96989,   57774,   15004,  -51937,   81740,   97948,   96989,   34819,   15004
        98,          4850,  -70410,   96700,  -26293,   -3982,   94885,   -9478,    2511,       0,       0,  -50896,   70216,   97787,   97040,   35116,   15081,   97040,   58121,   15081,  -50896,   82194,   97787,   97040,   35116,   15081
        99,          4900,  -71736,   96203,  -24470,   -4202,   94338,   -9208,    2511,       0,       0,  -49861,   68420,   97624,   97090,   35404,   15152,   97090,   58459,   15152,  -49861,   82637,   97624,   97090,   35404,   15152
       100,          4950,  -73037,   95671,  -22638,   -4418,   93748,   -8936,    2511,       0,       0,  -48833,   66619,   97457,   97140,   35685,   15217,   97140,   58788,   15217,  -48833,   83068,   97457,   97140,   35685,   15217
       101,          5000,  -74311,   95106,  -20798,   -4632,   93117,   -8661,    2511,       0,       0,  -47812,   64816,   97289,   97190,   35958,   15274,   97190,   59107,   15274,  -47812,   83490,   97289,   97190,   35958,   15274
       102,          5050,  -75559,   94507,  -18951,   -4842,   92446,   -8382,    2511,       0,       0,  -46798,   63013,   97119,   97239,   36223,   15326,   97239,   59417,   15326,  -46798,   83900,   97119,   97239,   36223,   15326
       103,          5100,  -76780,   93874,  -17097,   -5049,   91733,   -8102,    2511,       0,       0,  -45791,   61212,   96947,   97287,   36480,   15371,   97287,   59718,   15371,  -45791,   84301,   96947,   97287,   36480,   15371
       104,          5150,  -77974,   93208,  -15237,   -5253,   90981,   -7819,    2511,       0,       0,  -44793,   59414,   96774,   97335,   36731,   15409,   97335,   60012,   15409,  -44793,   84691,   96774,   97335,   36731,   15409
       105,          5200,  -79141,   92509,  -13371,   -5453,   90190,   -7533,    2511,       0,       0,  -43804,   57622,   96600,   97383,   36974,   15440,   97383,   60296,   15440,  -43804,   85072,   96600,   97383,   36974,   15440
       106,          5250,  -80279,   91777,  -11501,   -5651,   89362,   -7245,    2511,       0,       0,  -42823,   55837,   96424,   97430,   37211,   15465,   97430,   60573,   15465,  -42823,   85444,   96424,   97430,   37211,   15465
       107,          5300,  -81388,   91012,   -9627,   -5845,   88496,   -6955,    2511,       0,       0,  -41852,   54061,   96247,   97477,   37440,   15484,   97477,   60842,   15484,  -41852,   85806,   96247,   97477,   37440,   15484
       108,          5350,  -82469,   90215,   -7749,   -6037,   87594,   -6663,    2511,       0,       0,  -40891,   52294,   96069,   97523,   37664,   15496,   97523,   61103,   15496,  -40891,   86160,   96069,   97523,   37664,   15496
       109,          5400,  -83520,   89386,   -5868,   -6225,   86658,   -6369,    2511,       0,       0,  -39939,   50537,   95890,   97568,   37881,   15502,   97568,   61357,   15502,  -39939,   86505,   95890,   97568,   37881,   15502
       110,          5450,  -84542,   88525,   -3986,   -6410,   85689,   -6073,    2511,       0,       0,  -38999,   48793,   95711,   97613,   38091,   15501,   97613,   61604,   15501,  -38999,   86841,   95711,   97613,   38091,   15501
       111,          5500,  -85534,   87632,   -2102,   -6592,   84688,   -5776,    2511,       0,       0,  -38069,   47063,   95531,   97657,   38296,   15493,   97657,   61843,   15493,  -38069,   87169,   95531,   97657,   38296,   15493
       112,          5550,  -86495,   86709,    -217,   -6771,   83657,   -5477,    2511,       0,       0,  -37151,   45345,   95351,   97701,   38495,   15481,   97701,   62076,   15481,  -37151,   87489,   95351,   97701,   38495,   15481
       113,          5600,  -87426,   85755,    1668,   -6947,   82596,   -5176,    2511,       0,       0,  -36244,   43643,   95170,   97744,   38688,   15462,   97744,   62302,   15462,  -36244,   87801,   95170,   97744,   38688,   15462
       114,          5650,  -88325,   84770,    3552,   -7121,   81507,   -4875,    2511,       0,       0,  -35348,   41957,   94989,   97787,   38876,   15437,   97787,   62521,   15437,  -35348,   88105,   94989,   97787,   38876,   15437
       115,          5700,  -89193,   83755,    5435,   -7291,   80391,   -4572,    2511,       0,       0,  -34465,   40286,   94808,   97828,   39058,   15408,   97828,   62735,   15408,  -34465,   88402,   94808,   97828,   39058,   15408
       116,          5750,  -90030,   82710,    7316,   -7458,   79249,   -4269,    2511,       0,       0,  -33595,   38633,   94627,   97869,   39235,   15374,   97869,   62942,   15374,  -33595,   88691,   94627,   97869,   39235,   15374
       117,          5800,  -90834,   81636,    9195,   -7622,   78083,   -3965,    2511,       0,       0,  -32737,   36996,   94445,   97910,   39407,   15334,   97910,   63143,   15334,  -32737,   88973,   94445,   97910,   39407,   15334
       118,          5850,  -91606,   80533,   11070,   -7784,   76893,   -3661,    2511,       0,       0,  -31893,   35378,   94264,   97949,   39573,   15290,   97949,   63338,   15290,  -31893,   89249,   94264,   97949,   39573,   15290
       119,          5900,  -92346,   79402,   12941,   -7942,   75681,   -3357,    2511,       0,       0,  -31061,   33778,   94083,   97988,   39735,   15242,   97988,   63528,   15242,  -31061,   89517,   94083,   97988,   39735,   15242
       120,          5950,  -93052,   78242,   14808,   -8096,   74447,   -3052,    2511,       0,       0,  -30243,   32197,   93903,   98027,   39893,   15190,   98027,   63712,   15190,  -30243,   89779,   93903,   98027,   39893,   15190
       121,          6000,  -93726,   77054,   16669,   -8248,   73192,   -2747,    2511,       0,       0,  -29439,   30635,   93722,   98064,   40045,   15134,   98064,   63890,   15134,  -29439,   90034,   93722,   98064,   40045,   15134
       122,          6050,  -94367,   75839,   18525,   -8396,   71916,   -2443,    2511,       0,       0,  -28649,   29093,   93542,   98101,   40194,   15076,   98101,   64064,   15076,  -28649,   90283,   93542,   98101,   40194,   15076
       123,          6100,  -94973,   74597,   20374,   -8541,   70620,   -2139,    2511,       0,       0,  -27872,   27570,   93363,   98137,   40338,   15012,   98137,   64232,   15012,  -27872,   90526,   93363,   98137,   40338,   15012
       124,          6150,  -95547,   73329,   22215,   -8682,   69305,   -1835,    2511,       0,       0,  -27111,   26067,   93183,   98173,   40477,   14948,   98173,   64396,   14948,  -27111,   90763,   93183,   98173,   40477,   14948
       125,          6200,  -96086,   72034,   24049,   -8820,   67970,   -1532,    2511,       0,       0,  -26363,   24584,   93005,   98207,   40613,   14879,   98207,   64555,   14879,  -26363,   90994,   93005,   98207,   40613,   14879
       126,          6250,  -96591,   70714,   25875,   -8954,   66617,   -1230,    2511,       0,       0,  -25631,   23122,   92827,   98242,   40745,   14808,   98242,   64709,   14808,  -25631,   91220,   92827,   98242,   40745,   14808
       127,          6300,  -97062,   69369,   27691,   -9084,   65245,    -929,    2511,       0,       0,  -24913,   21680,   92649,   98275,   40873,   14736,   98275,   64858,   14736,  -24913,   91440,   92649,   98275,   40873,   14736
       128,          6350,  -97498,   67999,   29497,   -9210,   63855,    -629,    2511,       0,       0,  -24210,   20258,   92473,   98308,   40997,   14661,   98308,   65004,   14661,  -24210,   91654,   92473,   98308,   40997,   14661
       129,          6400,  -97900,   66605,   31293,   -9332,   62446,    -330,    2511,       0,       0,  -23523,   18858,   92297,   98340,   41117,   14583,   98340,   65145,   14583,  -23523,   91863,   92297,   98340,   41117,   14583
