Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 1    A I-branch,SBUS B 1    B I-branch,SBUS C 1    C I-branch,FAULTA        I-branch,FAULTB        I-branch,FAULTC        I-branch,TACS   PV001V I-branch,TACS   PV001I I-branch,TACS   PV001W I-branch,TACS   PV002V I-branch,TACS   PV002I I-branch,TACS   PV002W I-branch,TACS   PV003V I-branch,TACS   PV003I I-branch,TACS   PV003W I-branch,TACS   PV004V I-branch,TACS   PV004I I-branch,TACS   PV004W I-branch,TACS   PV005V I-branch,TACS   PV005I I-branch,TACS   PV005W I-branch,TACS   PV006V I-branch,TACS   PV006I I-branch,TACS   PV006W I-branch,TACS   PV007V I-branch,TACS   PV007I I-branch,TACS   PV007W I-branch,TACS   PV008V I-branch,TACS   PV008I I-branch,TACS   PV008W I-branch
388100,-22420,95606,-73189,61953,57485,-99347,87651,0,0,91575,97085,99768,91481,97264,99758,91354,97061,99755,91549,96968,99762,91231,97003,99761,91418,96968,99762,91825,97235,99753,91157,96980,99770
388150,-24252,96142,-71891,60464,58965,-99116,86730,0,0,91575,97085,99767,91481,97264,99757,91354,97061,99755,91548,96968,99762,91230,97003,99761,91418,96968,99762,91825,97236,99752,91157,96980,99770
388200,-26076,96643,-70569,58952,60424,-98851,85778,0,0,91575,97086,99767,91481,97264,99757,91354,97062,99755,91548,96968,99762,91230,97003,99761,91417,96968,99762,91825,97236,99752,91157,96980,99770
388250,-27891,97110,-69221,57420,61863,-98550,84795,0,0,91575,97086,99767,91481,97265,99757,91353,97062,99755,91548,96968,99762,91230,97003,99761,91417,96968,99762,91825,97236,99752,91157,96980,99770
388300,-29696,97543,-67848,55868,63280,-98214,83782,0,0,91575,97086,99767,91480,97265,99757,91353,97062,99755,91548,96968,99762,91230,97003,99761,91417,96968,99762,91824,97236,99752,91157,96980,99770
388350,-31491,97941,-66452,54295,64676,-97843,82740,0,0,91575,97086,99767,91480,97265,99756,91353,97062,99755,91547,96968,99762,91229,97003,99761,91416,96968,99762,91824,97236,99752,91156,96980,99769
388400,-33274,98304,-65031,52704,66049,-97438,81668,0,0,91574,97086,99767,91480,97265,99756,91352,97062,99755,91547,96968,99761,91229,97003,99761,91416,96968,99762,91824,97236,99752,91156,96980,99769
388450,-35045,98632,-63588,51093,67399,-96998,80567,0,0,91574,97086,99767,91480,97265,99756,91352,97062,99755,91547,96968,99761,91229,97003,99761,91416,96968,99762,91823,97236,99752,91156,96980,99769
388500,-36804,98925,-62122,49465,68726,-96523,79437,0,0,91574,97086,99767,91479,97265,99756,91352,97063,99755,91546,96968,99761,91228,97003,99761,91416,96968,99762,91823,97236,99752,91156,96980,99769
388550,-38550,99183,-60634,47819,70030,-96014,78280,0,0,91574,97086,99767,91479,97265,99756,91351,97063,99756,91546,96969,99761,91228,97004,99761,91415,96968,99762,91823,97236,99752,91156,96980,99769
388600,-40283,99405,-59125,46156,71309,-95471,77094,0,0,91574,97086,99767,91479,97265,99756,91351,97063,99756,91546,96969,99761,91228,97004,99761,91415,96969,99762,91822,97236,99752,91155,96980,99769
388650,-42000,99593,-57594,44476,72563,-94894,75881,0,0,91574,97086,99767,91479,97265,99755,91351,97063,99756,91546,96969,99761,91227,97004,99761,91415,96969,99762,91822,97236,99752,91155,96981,99769
388700,-43703,99745,-56043,42781,73793,-94284,74641,0,0,91574,97086,99767,91478,97265,99755,91350,97063,99757,91545,96969,99761,91227,97004,99761,91415,96969,99763,91822,97236,99752,91155,96981,99769
388750,-45391,99861,-54472,41071,74997,-93639,73375,0,0,91573,97086,99767,91478,97265,99755,91350,97063,99757,91545,96969,99761,91227,97004,99761,91414,96969,99763,91822,97237,99752,91155,96981,99769
388800,-47062,99942,-52882,39346,76175,-92962,72083,0,0,91573,97086,99767,91478,97265,99755,91350,97064,99758,91545,96969,99762,91227,97004,99761,91414,96969,99763,91821,97237,99752,91155,96981,99769
388850,-48717,99988,-51273,37607,77326,-92252,70764,0,0,91573,97086,99768,91477,97265,99755,91349,97064,99758,91544,96969,99762,91226,97004,99762,91414,96969,99763,91821,97237,99752,91155,96981,99769
388900,-50354,99998,-49645,35854,78451,-91508,69421,0,0,91573,97086,99768,91477,97265,99755,91349,97064,99759,91544,96969,99762,91226,97004,99762,91414,96969,99764,91821,97237,99752,91154,96981,99769
388950,-51973,99972,-48001,34089,79549,-90733,68053,0,0,91573,97086,99768,91477,97266,99755,91349,97064,99759,91544,96969,99762,91226,97005,99762,91413,96969,99764,91820,97237,99752,91154,96981,99770
389000,-53574,99911,-46339,32312,80618,-89925,66662,0,0,91573,97086,99768,91477,97266,99756,91348,97064,99759,91544,96969,99762,91225,97005,99763,91413,96970,99764,91820,97237,99753,91154,96981,99770
389050,-55156,99815,-44660,30523,81661,-89085,65246,0,0,91573,97086,99768,91476,97266,99756,91348,97065,99760,91543,96970,99762,91225,97005,99763,91413,96970,99764,91820,97237,99753,91154,96981,99770
389100,-56718,99683,-42966,28724,82674,-88213,63807,0,0,91573,97086,99768,91476,97266,99756,91348,97065,99761,91543,96970,99762,91225,97005,99763,91413,96970,99765,91820,97237,99753,91154,96981,99770
389150,-58261,99515,-41256,26914,83659,-87311,62346,0,0,91572,97087,99768,91476,97266,99756,91348,97065,99761,91543,96970,99763,91225,97005,99763,91412,96970,99765,91819,97238,99754,91154,96981,99770
389200,-59782,99313,-39532,25095,84615,-86377,60862,0,0,91572,97087,99769,91475,97266,99756,91347,97065,99762,91543,96970,99763,91224,97005,99764,91412,96970,99766,91819,97238,99754,91153,96981,99770
389250,-61282,99075,-37794,23267,85542,-85412,59357,0,0,91572,97087,99769,91475,97266,99756,91347,97065,99763,91542,96970,99763,91224,97006,99764,91412,96970,99766,91819,97238,99754,91153,96981,99770
389300,-62761,98801,-36042,21431,86438,-84417,57830,0,0,91572,97087,99769,91475,97266,99757,91347,97066,99763,91542,96970,99764,91224,97006,99765,91412,96971,99766,91819,97238,99755,91153,96982,99771
389350,-64217,98493,-34278,19587,87305,-83392,56284,0,0,91572,97087,99769,91475,97267,99757,91347,97066,99764,91542,96970,99764,91224,97006,99765,91412,96971,99767,91818,97238,99755,91153,96982,99771
389400,-65650,98150,-32501,17736,88142,-82338,54717,0,0,91572,97087,99769,91474,97267,99757,91346,97066,99765,91542,96971,99764,91224,97006,99766,91411,96971,99768,91818,97238,99755,91153,96982,99771
389450,-67060,97771,-30713,15878,88948,-81254,53130,0,0,91572,97087,99769,91474,97267,99757,91346,97066,99765,91542,96971,99765,91223,97006,99766,91411,96971,99768,91818,97239,99756,91153,96982,99771
389500,-68446,97358,-28913,14016,89722,-80141,51525,0,0,91572,97087,99770,91474,97267,99758,91346,97066,99766,91541,96971,99765,91223,97006,99767,91411,96971,99768,91818,97239,99756,91152,96982,99771
389550,-69808,96911,-27104,12148,90466,-79000,49902,0,0,91572,97087,99770,91474,97267,99758,91346,97067,99767,91541,96971,99766,91223,97007,99767,91411,96971,99769,91817,97239,99757,91152,96982,99772
389600,-71145,96429,-25285,10276,91178,-77831,48261,0,0,91571,97087,99770,91474,97267,99759,91346,97067,99768,91541,96971,99766,91223,97007,99768,91411,96971,99770,91817,97239,99757,91152,96982,99772
389650,-72457,95913,-23457,8400,91859,-76634,46602,0,0,91571,97087,99771,91473,97267,99759,91346,97067,99769,91541,96971,99766,91223,97007,99768,91411,96972,99770,91817,97239,99758,91152,96982,99772
389700,-73743,95362,-21621,6521,92508,-75410,44928,0,0,91571,97087,99771,91473,97268,99760,91346,97067,99769,91541,96972,99767,91222,97007,99769,91411,96972,99771,91817,97239,99758,91152,96982,99773
389750,-75003,94778,-19777,4640,93124,-74159,43237,0,0,91571,97087,99771,91473,97268,99760,91345,97067,99770,91540,96972,99768,91222,97007,99770,91410,96972,99771,91817,97240,99759,91152,96982,99773
389800,-76236,94160,-17926,2757,93708,-72882,41531,0,0,91571,97087,99771,91473,97268,99760,91345,97068,99771,91540,96972,99768,91222,97007,99770,91410,96972,99772,91817,97240,99760,91152,96982,99773
389850,-77442,93509,-16068,874,94259,-71579,39810,0,0,91571,97088,99772,91473,97268,99761,91345,97068,99772,91540,96972,99768,91222,97008,99771,91410,96972,99772,91816,97240,99760,91152,96983,99773
389900,-78621,92824,-14205,-1010,94778,-70250,38075,0,0,91571,97088,99772,91472,97268,99761,91345,97068,99773,91540,96972,99769,91222,97008,99771,91410,96972,99773,91816,97240,99761,91151,96983,99774
389950,-79771,92107,-12337,-2894,95263,-68897,36326,0,0,91571,97088,99772,91472,97268,99762,91345,97068,99773,91540,96972,99770,91222,97008,99772,91410,96973,99774,91816,97240,99761,91151,96983,99774
390000,-80894,91357,-10464,-4777,95716,-67519,34565,0,0,91571,97088,99773,91472,97268,99762,91345,97068,99774,91540,96972,99770,91222,97008,99773,91410,96973,99774,91816,97240,99762,91151,96983,99774
390050,-81987,90574,-8588,-6657,96135,-66117,32791,0,0,91571,97088,99773,91472,97269,99763,91345,97069,99775,91540,96973,99771,91222,97008,99773,91410,96973,99775,91816,97241,99763,91151,96983,99775
390100,-83052,89759,-6708,-8536,96521,-64691,31006,0,0,91571,97088,99773,91472,97269,99763,91345,97069,99776,91539,96973,99771,91222,97008,99774,91410,96973,99776,91816,97241,99763,91151,96983,99775
390150,-84086,88912,-4827,-10411,96872,-63243,29209,0,0,91571,97088,99773,91472,97269,99764,91345,97069,99777,91539,96973,99772,91221,97009,99775,91410,96973,99776,91816,97241,99764,91151,96983,99776
390200,-85091,88034,-2943,-12283,97191,-61772,27403,0,0,91571,97088,99774,91471,97269,99765,91345,97069,99778,91539,96973,99772,91221,97009,99775,91410,96973,99777,91816,97241,99765,91151,96983,99776
390250,-86066,87124,-1059,-14150,97475,-60279,25586,0,0,91571,97088,99774,91471,97269,99765,91345,97069,99779,91539,96973,99773,91221,97009,99776,91410,96973,99778,91815,97241,99765,91151,96983,99776
390300,-87011,86184,826,-16013,97726,-58765,23761,0,0,91571,97088,99774,91471,97269,99766,91345,97069,99780,91539,96973,99774,91221,97009,99777,91410,96974,99778,91815,97241,99766,91151,96984,99777
390350,-87924,85212,2711,-17869,97942,-57230,21927,0,0,91571,97088,99775,91471,97270,99766,91345,97070,99780,91539,96974,99774,91221,97009,99778,91410,96974,99779,91815,97242,99767,91151,96984,99777
390400,-88806,84211,4594,-19720,98124,-55674,20085,0,0,91571,97088,99775,91471,97270,99767,91345,97070,99781,91539,96974,99775,91221,97009,99778,91410,96974,99779,91815,97242,99768,91151,96984,99778
390450,-89656,83179,6476,-21563,98272,-54099,18236,0,0,91571,97088,99775,91471,97270,99768,91345,97070,99782,91539,96974,99776,91221,97009,99779,91410,96974,99780,91815,97242,99768,91151,96984,99778
390500,-90475,82118,8356,-23398,98386,-52505,16381,0,0,91571,97089,99776,91471,97270,99768,91345,97070,99783,91539,96974,99776,91221,97010,99780,91410,96974,99781,91815,97242,99769,91151,96984,99778
390550,-91262,81028,10233,-25226,98466,-50892,14520,0,0,91571,97089,99776,91471,97270,99769,91346,97070,99784,91539,96974,99777,91221,97010,99781,91410,96974,99781,91815,97242,99770,91151,96984,99779
390600,-92016,79909,12106,-27044,98511,-49260,12654,0,0,91571,97089,99776,91471,97270,99769,91346,97070,99785,91539,96974,99778,91221,97010,99781,91410,96974,99782,91815,97242,99771,91151,96984,99779
390650,-92737,78762,13974,-28853,98522,-47612,10783,0,0,91571,97089,99777,91471,97270,99770,91346,97070,99786,91539,96974,99778,91221,97010,99782,91410,96974,99783,91815,97242,99771,91151,96984,99780
390700,-93426,77587,15838,-30651,98499,-45946,8908,0,0,91571,97089,99777,91471,97271,99771,91346,97071,99786,91539,96974,99779,91221,97010,99783,91410,96974,99783,91815,97243,99772,91151,96984,99780
390750,-94081,76384,17696,-32439,98441,-44264,7031,0,0,91571,97089,99778,91471,97271,99772,91346,97071,99787,91539,96975,99780,91222,97010,99783,91410,96975,99784,91815,97243,99773,91151,96984,99780
390800,-94703,75154,19548,-34215,98349,-42566,5150,0,0,91571,97089,99778,91471,97271,99772,91346,97071,99788,91539,96975,99780,91222,97010,99784,91410,96975,99784,91815,97243,99774,91151,96984,99781
390850,-95291,73897,21393,-35978,98223,-40854,3268,0,0,91571,97089,99778,91471,97271,99773,91346,97071,99789,91539,96975,99781,91222,97010,99785,91410,96975,99785,91815,97243,99774,91151,96985,99781
390900,-95845,72614,23231,-37729,98063,-39126,1385,0,0,91571,97089,99778,91471,97271,99774,91347,97071,99790,91539,96975,99782,91222,97011,99785,91410,96975,99786,91815,97243,99775,91151,96985,99782
390950,-96366,71305,25060,-39467,97868,-37385,-498,0,0,91571,97089,99779,91471,97271,99774,91347,97071,99790,91539,96975,99782,91222,97011,99786,91411,96975,99786,91815,97243,99776,91151,96985,99782
391000,-96852,69971,26880,-41191,97639,-35631,-2382,0,0,91571,97089,99779,91471,97271,99775,91347,97071,99791,91539,96975,99783,91222,97011,99787,91411,96975,99787,91816,97243,99776,91151,96985,99783
391050,-97303,68612,28691,-42900,97377,-33864,-4265,0,0,91571,97089,99780,91471,97272,99776,91347,97071,99792,91539,96975,99784,91222,97011,99787,91411,96975,99788,91816,97243,99777,91151,96985,99783
391100,-97720,67229,30491,-44593,97080,-32084,-6146,0,0,91571,97089,99780,91471,97272,99776,91348,97071,99792,91539,96975,99784,91222,97011,99788,91411,96975,99788,91816,97243,99778,91151,96985,99784
391150,-98103,65822,32281,-46271,96749,-30294,-8025,0,0,91571,97089,99780,91471,97272,99777,91348,97071,99793,91539,96975,99785,91222,97011,99789,91411,96975,99789,91816,97244,99779,91151,96985,99784
391200,-98450,64391,34059,-47933,96385,-28493,-9900,0,0,91571,97089,99780,91471,97272,99778,91348,97071,99794,91540,96976,99785,91223,97011,99789,91411,96975,99789,91816,97244,99779,91151,96985,99784
391250,-98763,62937,35825,-49577,95988,-26681,-11773,0,0,91571,97089,99781,91471,97272,99778,91348,97071,99794,91540,96976,99786,91223,97011,99790,91411,96975,99790,91816,97244,99780,91151,96985,99785
391300,-99040,61462,37578,-51204,95557,-24860,-13641,0,0,91571,97089,99781,91471,97272,99779,91349,97071,99795,91540,96976,99787,91223,97011,99791,91412,96975,99790,91816,97244,99781,91151,96985,99785
391350,-99282,59964,39318,-52812,95092,-23030,-15505,0,0,91571,97089,99781,91471,97272,99780,91349,97071,99796,91540,96976,99787,91223,97011,99791,91412,96975,99791,91816,97244,99781,91151,96985,99786
391400,-99489,58445,41044,-54402,94595,-21192,-17363,0,0,91571,97089,99782,91471,97272,99780,91349,97071,99796,91540,96976,99788,91223,97011,99792,91412,96975,99791,91817,97244,99782,91151,96985,99786
391450,-99661,56905,42755,-55972,94064,-19347,-19214,0,0,91571,97089,99782,91471,97272,99781,91349,97071,99797,91540,96976,99788,91223,97011,99792,91412,96975,99792,91817,97244,99782,91151,96985,99786
391500,-99797,55345,44452,-57523,93501,-17495,-21059,0,0,91571,97089,99782,91471,97272,99782,91350,97071,99797,91540,96976,99789,91224,97011,99792,91412,96975,99792,91817,97244,99783,91151,96985,99787
391550,-99898,53765,46132,-59053,92905,-15636,-22897,0,0,91571,97089,99782,91472,97272,99782,91350,97071,99798,91541,96976,99789,91224,97011,99793,91413,96975,99792,91817,97244,99784,91151,96985,99787
391600,-99963,52167,47796,-60562,92277,-13772,-24726,0,0,91572,97090,99783,91472,97273,99783,91350,97071,99798,91541,96976,99790,91224,97011,99794,91413,96975,99793,91817,97244,99784,91151,96985,99787
391650,-99993,50549,49443,-62050,91617,-11903,-26547,0,0,91572,97090,99783,91472,97273,99783,91351,97071,99799,91541,96976,99791,91224,97011,99794,91413,96975,99793,91818,97244,99785,91152,96985,99788
391700,-99987,48914,51073,-63515,90925,-10030,-28358,0,0,91572,97090,99783,91472,97273,99784,91351,97071,99799,91541,96976,99791,91225,97011,99794,91413,96975,99794,91818,97244,99785,91152,96985,99788
391750,-99946,47261,52684,-64958,90202,-8153,-30158,0,0,91572,97090,99784,91472,97273,99784,91351,97071,99799,91541,96976,99791,91225,97011,99795,91414,96975,99794,91818,97244,99786,91152,96985,99788
391800,-99869,45592,54277,-66378,89447,-6273,-31949,0,0,91572,97090,99784,91472,97273,99785,91352,97071,99800,91541,96976,99792,91225,97011,99795,91414,96975,99794,91818,97244,99786,91152,96985,99789
391850,-99757,43906,55850,-67774,88661,-4391,-33728,0,0,91572,97090,99784,91473,97273,99786,91352,97071,99800,91542,96976,99792,91225,97011,99796,91414,96975,99795,91818,97244,99787,91152,96986,99789
391900,-99609,42205,57403,-69146,87844,-2508,-35494,0,0,91572,97090,99784,91473,97273,99786,91352,97071,99800,91542,96976,99793,91226,97011,99796,91414,96975,99795,91819,97244,99787,91152,96986,99789
391950,-99426,40489,58936,-70494,86996,-623,-37249,0,0,91572,97090,99784,91473,97273,99787,91353,97071,99800,91542,96976,99793,91226,97011,99796,91414,96975,99795,91819,97244,99788,91152,96986,99790
392000,-99207,38758,60449,-71817,86119,1261,-38990,0,0,91572,97090,99784,91473,97273,99787,91353,97071,99801,91542,96976,99793,91226,97011,99797,91415,96975,99796,91819,97244,99788,91152,96986,99790
392050,-98954,37014,61939,-73114,85211,3145,-40717,0,0,91572,97090,99785,91473,97273,99787,91353,97071,99801,91543,96976,99794,91226,97011,99797,91415,96975,99796,91819,97244,99789,91153,96986,99790
392100,-98665,35256,63408,-74385,84274,5028,-42429,0,0,91573,97090,99785,91474,97273,99788,91354,97071,99801,91543,96976,99794,91227,97011,99797,91415,96975,99796,91820,97244,99789,91153,96986,99790
392150,-98341,33486,64854,-75629,83307,6910,-44127,0,0,91573,97090,99785,91474,97273,99788,91354,97071,99801,91543,96976,99795,91227,97011,99798,91415,96975,99796,91820,97244,99789,91153,96986,99791
392200,-97982,31704,66277,-76847,82312,8788,-45809,0,0,91573,97090,99785,91474,97273,99789,91355,97071,99801,91543,96976,99795,91227,97011,99798,91416,96975,99796,91820,97244,99790,91153,96986,99791
392250,-97588,29911,67677,-78037,81288,10664,-47474,0,0,91573,97090,99785,91474,97273,99789,91355,97070,99801,91544,96976,99795,91227,97011,99798,91416,96975,99796,91821,97244,99790,91153,96986,99791
392300,-97160,28107,69052,-79200,80236,12536,-49123,0,0,91573,97090,99785,91474,97273,99789,91355,97070,99801,91544,96976,99795,91228,97011,99798,91416,96975,99796,91821,97244,99790,91153,96986,99791
392350,-96697,26293,70403,-80335,79156,14403,-50754,0,0,91573,97089,99786,91475,97273,99790,91356,97070,99801,91544,96976,99796,91228,97011,99798,91417,96975,99797,91821,97244,99790,91153,96986,99792
392400,-96200,24470,71729,-81441,78048,16266,-52368,0,0,91573,97089,99786,91475,97273,99790,91356,97070,99801,91544,96976,99796,91228,97011,99798,91417,96975,99797,91821,97244,99790,91154,96985,99792
392450,-95668,22638,73030,-82518,76914,18122,-53962,0,0,91573,97089,99786,91475,97273,99790,91356,97070,99801,91545,96976,99796,91229,97011,99799,91417,96975,99797,91822,97244,99791,91154,96985,99792
392500,-95103,20798,74304,-83565,75753,19972,-55538,0,0,91574,97089,99786,91475,97273,99791,91357,97070,99801,91545,96976,99796,91229,97011,99799,91417,96975,99797,91822,97244,99791,91154,96985,99792
392550,-94504,18951,75552,-84583,74565,21815,-57093,0,0,91574,97089,99786,91476,97273,99791,91357,97070,99801,91545,96976,99796,91229,97011,99799,91418,96975,99797,91822,97244,99791,91154,96985,99792
392600,-93871,17097,76774,-85571,73352,23650,-58629,0,0,91574,97089,99786,91476,97273,99791,91357,97069,99801,91545,96976,99796,91229,97011,99799,91418,96974,99797,91822,97244,99791,91154,96985,99792
392650,-93205,15237,77968,-86529,72114,25477,-60143,0,0,91574,97089,99786,91476,97273,99792,91358,97069,99801,91546,96976,99797,91230,97010,99799,91418,96974,99797,91823,97244,99791,91154,96985,99792
392700,-92506,13372,79134,-87456,70850,27295,-61636,0,0,91574,97089,99786,91476,97273,99792,91358,97069,99800,91546,96976,99797,91230,97010,99799,91418,96974,99797,91823,97244,99791,91155,96985,99792
392750,-91773,11501,80272,-88351,69562,29103,-63107,0,0,91574,97089,99786,91477,97273,99792,91358,97069,99800,91546,96975,99797,91230,97010,99799,91419,96974,99796,91823,97243,99791,91155,96985,99792
392800,-91009,9627,81382,-89216,68250,30901,-64556,0,0,91574,97089,99786,91477,97272,99792,91359,97069,99800,91546,96975,99797,91231,97010,99799,91419,96974,99796,91824,97243,99791,91155,96985,99792
392850,-90212,7749,82463,-90048,66915,32688,-65982,0,0,91574,97089,99786,91477,97272,99792,91359,97069,99800,91547,96975,99797,91231,97010,99798,91419,96974,99796,91824,97243,99791,91155,96985,99792
392900,-89383,5869,83514,-90849,65556,34463,-67384,0,0,91575,97089,99786,91477,97272,99792,91359,97068,99799,91547,96975,99797,91231,97010,99798,91419,96974,99796,91824,97243,99791,91155,96985,99793
392950,-88522,3986,84536,-91617,64175,36226,-68763,0,0,91575,97089,99786,91478,97272,99792,91360,97068,99799,91547,96975,99797,91231,97010,99798,91420,96974,99796,91824,97243,99791,91155,96985,99793
393000,-87630,2102,85528,-92353,62771,37976,-70117,0,0,91575,97089,99786,91478,97272,99792,91360,97068,99798,91547,96975,99797,91232,97010,99798,91420,96974,99796,91825,97243,99791,91156,96985,99793
393050,-86706,217,86489,-93056,61346,39712,-71446,0,0,91575,97089,99786,91478,97272,99792,91360,97068,99798,91548,96975,99796,91232,97010,99798,91420,96973,99795,91825,97243,99791,91156,96985,99792
393100,-85752,-1668,87420,-93726,59900,41435,-72750,0,0,91575,97089,99786,91478,97272,99792,91360,97068,99798,91548,96975,99796,91232,97009,99798,91420,96973,99795,91825,97243,99791,91156,96985,99792
393150,-84767,-3552,88319,-94362,58433,43143,-74028,0,0,91575,97089,99786,91479,97272,99792,91361,97068,99797,91548,96975,99796,91232,97009,99797,91420,96973,99795,91826,97242,99791,91156,96985,99792
393200,-83752,-5435,89187,-94965,56946,44835,-75279,0,0,91575,97089,99786,91479,97272,99792,91361,97067,99796,91548,96975,99796,91233,97009,99797,91421,96973,99795,91826,97242,99790,91156,96985,99792
393250,-82708,-7316,90024,-95534,55440,46511,-76504,0,0,91575,97089,99786,91479,97272,99792,91361,97067,99796,91549,96974,99796,91233,97009,99797,91421,96973,99794,91826,97242,99790,91156,96985,99792
393300,-81634,-9195,90828,-96070,53914,48171,-77701,0,0,91575,97089,99786,91480,97272,99792,91361,97067,99796,91549,96974,99796,91233,97009,99796,91421,96973,99794,91826,97242,99790,91156,96985,99792
393350,-80531,-11070,91601,-96571,52371,49814,-78871,0,0,91576,97089,99786,91480,97271,99792,91362,97067,99795,91549,96974,99795,91233,97009,99796,91421,96973,99794,91827,97242,99790,91157,96985,99792
393400,-79399,-12941,92340,-97038,50809,51439,-80013,0,0,91576,97089,99785,91480,97271,99792,91362,97067,99794,91549,96974,99795,91234,97009,99796,91421,96972,99793,91827,97242,99789,91157,96984,99792
393450,-78239,-14808,93047,-97470,49229,53046,-81127,0,0,91576,97088,99785,91480,97271,99791,91362,97066,99794,91550,96974,99795,91234,97008,99796,91422,96972,99793,91827,97242,99789,91157,96984,99792
393500,-77052,-16669,93721,-97868,47633,54634,-82211,0,0,91576,97088,99785,91480,97271,99791,91362,97066,99793,91550,96974,99795,91234,97008,99795,91422,96972,99792,91827,97241,99789,91157,96984,99792
393550,-75837,-18525,94361,-98231,46021,56203,-83267,0,0,91576,97088,99785,91481,97271,99791,91362,97066,99792,91550,96974,99794,91234,97008,99795,91422,96972,99792,91828,97241,99788,91157,96984,99792
393600,-74595,-20374,94968,-98559,44393,57751,-84292,0,0,91576,97088,99785,91481,97271,99791,91363,97066,99792,91550,96973,99794,91234,97008,99794,91422,96972,99792,91828,97241,99788,91157,96984,99791
393650,-73327,-22215,95542,-98852,42750,59279,-85288,0,0,91576,97088,99785,91481,97271,99790,91363,97066,99791,91550,96973,99793,91235,97008,99794,91422,96972,99791,91828,97241,99787,91157,96984,99791
393700,-72032,-24049,96081,-99110,41093,60786,-86254,0,0,91576,97088,99784,91481,97271,99790,91363,97065,99790,91551,96973,99793,91235,97008,99793,91422,96972,99791,91828,97241,99787,91158,96984,99791
393750,-70712,-25874,96586,-99332,39421,62272,-87189,0,0,91576,97088,99784,91482,97270,99790,91363,97065,99790,91551,96973,99793,91235,97007,99793,91423,96971,99790,91828,97241,99787,91158,96984,99791
393800,-69367,-27690,97057,-99520,37736,63735,-88093,0,0,91576,97088,99784,91482,97270,99789,91363,97065,99789,91551,96973,99792,91235,97007,99792,91423,96971,99790,91829,97241,99786,91158,96984,99791
393850,-67997,-29497,97494,-99672,36039,65176,-88965,0,0,91576,97088,99784,91482,97270,99789,91363,97065,99788,91551,96973,99792,91235,97007,99792,91423,96971,99789,91829,97240,99786,91158,96984,99790
393900,-66603,-31292,97895,-99788,34329,66593,-89806,0,0,91576,97088,99784,91482,97270,99789,91363,97065,99787,91551,96973,99791,91235,97007,99791,91423,96971,99789,91829,97240,99785,91158,96984,99790
393950,-65185,-33077,98262,-99869,32608,67987,-90615,0,0,91577,97088,99783,91482,97270,99788,91363,97064,99786,91551,96972,99791,91235,97007,99791,91423,96971,99788,91829,97240,99784,91158,96983,99790
394000,-63745,-34850,98594,-99915,30876,69357,-91392,0,0,91577,97088,99783,91483,97270,99788,91364,97064,99786,91552,96972,99791,91236,97007,99790,91423,96971,99788,91829,97240,99784,91158,96983,99790
394050,-62281,-36610,98891,-99925,29134,70702,-92136,0,0,91577,97088,99783,91483,97270,99787,91364,97064,99785,91552,96972,99790,91236,97006,99790,91423,96971,99787,91829,97240,99783,91158,96983,99789
394100,-60796,-38358,99153,-99899,27381,72022,-92848,0,0,91577,97088,99783,91483,97269,99787,91364,97064,99784,91552,96972,99790,91236,97006,99789,91423,96970,99786,91829,97240,99783,91158,96983,99789
394150,-59288,-40092,99380,-99838,25620,73316,-93527,0,0,91577,97088,99782,91483,97269,99787,91364,97064,99783,91552,96972,99789,91236,97006,99789,91423,96970,99786,91830,97239,99782,91158,96983,99789
394200,-57760,-41811,99571,-99742,23851,74584,-94172,0,0,91577,97087,99782,91483,97269,99786,91364,97064,99783,91552,96972,99789,91236,97006,99788,91423,96970,99785,91830,97239,99782,91158,96983,99788
394250,-56211,-43516,99727,-99610,22074,75826,-94784,0,0,91577,97087,99782,91483,97269,99786,91364,97063,99782,91552,96972,99788,91236,97006,99787,91423,96970,99785,91830,97239,99781,91159,96983,99788
394300,-54643,-45205,99848,-99443,20289,77041,-95362,0,0,91577,97087,99782,91483,97269,99785,91364,97063,99781,91552,96971,99787,91236,97006,99787,91423,96970,99784,91830,97239,99780,91159,96983,99788
394350,-53054,-46878,99933,-99240,18498,78228,-95906,0,0,91577,97087,99782,91484,97269,99784,91364,97063,99780,91552,96971,99787,91236,97006,99786,91423,96970,99784,91830,97239,99780,91159,96983,99788
394400,-51447,-48535,99982,-99002,16701,79388,-96417,0,0,91577,97087,99781,91484,97269,99784,91364,97063,99779,91552,96971,99786,91236,97005,99785,91423,96970,99783,91830,97239,99779,91159,96983,99787
394450,-49822,-50174,99996,-98729,14899,80520,-96893,0,0,91577,97087,99781,91484,97268,99784,91364,97063,99778,91552,96971,99786,91236,97005,99785,91423,96970,99782,91830,97238,99779,91159,96983,99787
394500,-48179,-51796,99975,-98421,13092,81622,-97334,0,0,91577,97087,99781,91484,97268,99783,91363,97063,99778,91553,96971,99785,91236,97005,99784,91423,96969,99782,91830,97238,99778,91159,96983,99786
394550,-46519,-53399,99918,-98078,11281,82696,-97741,0,0,91577,97087,99780,91484,97268,99782,91363,97062,99777,91553,96971,99785,91236,97005,99783,91423,96969,99781,91830,97238,99777,91159,96982,99786
394600,-44842,-54983,99825,-97700,9467,83741,-98113,0,0,91577,97087,99780,91484,97268,99782,91363,97062,99776,91553,96971,99784,91236,97005,99783,91423,96969,99781,91830,97238,99776,91159,96982,99786
