Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 1    A I-branch,SBUS B 1    B I-branch,SBUS C 1    C I-branch,FAULTA        I-branch,FAULTB        I-branch,FAULTC        I-branch,TACS   PV001V I-branch,TACS   PV001I I-branch,TACS   PV001W I-branch,TACS   PV002V I-branch,TACS   PV002I I-branch,TACS   PV002W I-branch,TACS   PV003V I-branch,TACS   PV003I I-branch,TACS   PV003W I-branch,TACS   PV004V I-branch,TACS   PV004I I-branch,TACS   PV004W I-branch,TACS   PV005V I-branch,TACS   PV005I I-branch,TACS   PV005W I-branch,TACS   PV006V I-branch,TACS   PV006I I-branch,TACS   PV006W I-branch,TACS   PV007V I-branch,TACS   PV007I I-branch,TACS   PV007W I-branch,TACS   PV008V I-branch,TACS   PV008I I-branch,TACS   PV008W I-branch
374450,-97852,66762,31089,-42073,97172,-33662,-6882,0,0,91538,97174,99763,91422,97377,99760,91326,97136,99776,91522,97032,99769,91201,97076,99771,91394,97032,99773,91781,97327,99762,91125,97059,99767
374500,-98222,65347,32875,-43774,96896,-31881,-8760,0,0,91538,97175,99763,91423,97377,99761,91326,97136,99777,91522,97032,99769,91201,97076,99772,91394,97032,99773,91781,97327,99762,91125,97059,99768
374550,-98558,63908,34649,-45460,96588,-30090,-10635,0,0,91538,97175,99764,91423,97377,99762,91327,97136,99778,91522,97032,99770,91201,97076,99773,91394,97032,99774,91781,97327,99763,91125,97059,99768
374600,-98859,62447,36411,-47129,96247,-28287,-12505,0,0,91538,97175,99764,91423,97377,99763,91327,97136,99778,91522,97032,99771,91201,97077,99773,91394,97032,99775,91782,97328,99764,91125,97059,99769
374650,-99125,60964,38160,-48782,95873,-26475,-14372,0,0,91538,97175,99764,91423,97377,99763,91327,97136,99779,91522,97032,99771,91202,97077,99774,91394,97032,99775,91782,97328,99765,91125,97059,99769
374700,-99355,59459,39896,-50417,95467,-24653,-16233,0,0,91538,97175,99765,91423,97377,99764,91328,97136,99780,91523,97032,99772,91202,97077,99775,91395,97032,99776,91782,97328,99765,91125,97059,99770
374750,-99550,57933,41617,-52035,95028,-22822,-18089,0,0,91538,97175,99765,91423,97377,99765,91328,97136,99780,91523,97032,99773,91202,97077,99775,91395,97032,99776,91782,97328,99766,91125,97059,99770
374800,-99710,56387,43323,-53634,94557,-20983,-19938,0,0,91538,97175,99766,91423,97377,99765,91328,97136,99781,91523,97032,99773,91202,97077,99776,91395,97032,99777,91782,97328,99767,91125,97059,99770
374850,-99835,54820,45014,-55214,94054,-19137,-21780,0,0,91539,97175,99766,91423,97377,99766,91328,97136,99781,91523,97033,99774,91202,97077,99776,91395,97032,99777,91782,97328,99767,91125,97059,99771
374900,-99924,53234,46689,-56774,93518,-17284,-23614,0,0,91539,97175,99766,91423,97377,99766,91329,97136,99782,91523,97033,99775,91203,97077,99777,91395,97032,99778,91783,97328,99768,91126,97059,99771
374950,-99977,51629,48348,-58314,92951,-15424,-25440,0,0,91539,97175,99766,91423,97378,99767,91329,97136,99782,91523,97033,99775,91203,97077,99777,91396,97032,99778,91783,97328,99769,91126,97059,99772
375000,-99995,50006,49989,-59833,92353,-13560,-27257,0,0,91539,97175,99767,91424,97378,99768,91329,97136,99783,91524,97033,99775,91203,97077,99778,91396,97032,99779,91783,97328,99769,91126,97060,99772
375050,-99977,48364,51612,-61331,91722,-11690,-29064,0,0,91539,97175,99767,91424,97378,99768,91330,97136,99783,91524,97033,99776,91203,97077,99779,91396,97032,99779,91783,97328,99770,91126,97060,99772
375100,-99924,46706,53218,-62808,91061,-9816,-30861,0,0,91539,97175,99767,91424,97378,99769,91330,97136,99784,91524,97033,99777,91203,97077,99779,91396,97032,99779,91784,97328,99770,91126,97060,99773
375150,-99835,45031,54804,-64262,90369,-7939,-32647,0,0,91539,97175,99768,91424,97378,99770,91330,97136,99784,91524,97033,99777,91204,97077,99779,91397,97032,99780,91784,97328,99771,91126,97060,99773
375200,-99711,43340,56371,-65693,89646,-6059,-34421,0,0,91539,97175,99768,91424,97378,99770,91331,97136,99784,91524,97033,99778,91204,97077,99780,91397,97032,99780,91784,97328,99771,91126,97060,99774
375250,-99552,41634,57917,-67101,88893,-4177,-36183,0,0,91539,97175,99768,91425,97378,99771,91331,97136,99785,91525,97033,99778,91204,97077,99780,91397,97032,99780,91784,97328,99772,91126,97060,99774
375300,-99357,39913,59443,-68485,88110,-2294,-37932,0,0,91539,97175,99768,91425,97378,99771,91331,97136,99785,91525,97033,99779,91204,97077,99781,91397,97032,99781,91784,97328,99772,91126,97060,99774
375350,-99126,38178,60948,-69844,87297,-409,-39668,0,0,91540,97175,99768,91425,97378,99772,91332,97136,99785,91525,97033,99779,91205,97077,99781,91398,97032,99781,91785,97328,99773,91127,97060,99774
375400,-98861,36429,62432,-71179,86454,1476,-41389,0,0,91540,97175,99769,91425,97378,99772,91332,97136,99785,91525,97033,99779,91205,97077,99781,91398,97032,99781,91785,97328,99773,91127,97060,99775
375450,-98560,34667,63893,-72488,85582,3360,-43096,0,0,91540,97175,99769,91425,97378,99773,91333,97136,99786,91525,97033,99780,91205,97077,99782,91398,97032,99782,91785,97328,99773,91127,97060,99775
375500,-98225,32893,65332,-73772,84681,5242,-44787,0,0,91540,97175,99769,91426,97378,99773,91333,97136,99786,91526,97033,99780,91206,97077,99782,91398,97032,99782,91785,97328,99774,91127,97060,99775
375550,-97854,31107,66747,-75030,83752,7123,-46463,0,0,91540,97175,99769,91426,97378,99774,91333,97135,99786,91526,97033,99780,91206,97077,99782,91399,97032,99782,91786,97328,99774,91127,97060,99776
375600,-97449,29310,68138,-76260,82794,9002,-48122,0,0,91540,97175,99770,91426,97378,99774,91334,97135,99786,91526,97033,99781,91206,97076,99783,91399,97032,99782,91786,97328,99775,91127,97060,99776
375650,-97009,27503,69506,-77464,81808,10877,-49764,0,0,91540,97175,99770,91426,97378,99774,91334,97135,99786,91526,97033,99781,91206,97076,99783,91399,97032,99782,91786,97328,99775,91127,97060,99776
375700,-96535,25686,70849,-78640,80794,12749,-51388,0,0,91540,97175,99770,91426,97378,99775,91334,97135,99786,91527,97033,99781,91207,97076,99783,91399,97032,99782,91787,97328,99775,91128,97060,99776
375750,-96026,23860,72166,-79789,79753,14616,-52994,0,0,91540,97175,99770,91427,97378,99775,91335,97135,99786,91527,97032,99782,91207,97076,99783,91400,97031,99782,91787,97328,99776,91128,97060,99776
375800,-95483,22025,73458,-80909,78686,16477,-54581,0,0,91541,97175,99770,91427,97378,99776,91335,97135,99786,91527,97032,99782,91207,97076,99783,91400,97031,99783,91787,97328,99776,91128,97060,99777
375850,-94907,20183,74724,-82000,77592,18333,-56149,0,0,91541,97175,99770,91427,97378,99776,91335,97135,99786,91527,97032,99782,91208,97076,99783,91400,97031,99783,91787,97328,99776,91128,97060,99777
375900,-94296,18333,75963,-83062,76471,20182,-57696,0,0,91541,97175,99771,91427,97378,99776,91336,97135,99786,91528,97032,99782,91208,97076,99783,91400,97031,99783,91788,97327,99776,91128,97059,99777
375950,-93652,16477,77175,-84094,75325,22025,-59224,0,0,91541,97175,99771,91428,97378,99776,91336,97134,99786,91528,97032,99782,91208,97076,99783,91401,97031,99783,91788,97327,99776,91128,97059,99777
376000,-92975,14615,78360,-85097,74154,23859,-60730,0,0,91541,97175,99771,91428,97378,99776,91336,97134,99786,91528,97032,99782,91208,97076,99783,91401,97031,99783,91788,97327,99776,91129,97059,99777
376050,-92265,12748,79517,-86069,72958,25685,-62214,0,0,91541,97175,99771,91428,97378,99777,91337,97134,99785,91529,97032,99782,91209,97076,99783,91401,97031,99783,91789,97327,99776,91129,97059,99778
376100,-91522,10876,80646,-87011,71737,27502,-63677,0,0,91541,97174,99771,91428,97377,99777,91337,97134,99785,91529,97032,99783,91209,97076,99783,91401,97031,99782,91789,97327,99776,91129,97059,99778
376150,-90746,9001,81746,-87922,70492,29309,-65117,0,0,91541,97174,99771,91429,97377,99777,91337,97134,99785,91529,97032,99783,91209,97075,99783,91402,97031,99782,91789,97327,99776,91129,97059,99778
376200,-89939,7122,82817,-88801,69224,31105,-66533,0,0,91542,97174,99771,91429,97377,99777,91338,97134,99784,91529,97032,99783,91210,97075,99783,91402,97031,99782,91789,97327,99776,91129,97059,99778
376250,-89099,5241,83858,-89650,67932,32891,-67926,0,0,91542,97174,99771,91429,97377,99777,91338,97133,99784,91530,97032,99783,91210,97075,99783,91402,97030,99782,91790,97327,99776,91129,97059,99778
376300,-88228,3357,84870,-90466,66618,34664,-69295,0,0,91542,97174,99771,91430,97377,99778,91338,97133,99784,91530,97032,99783,91210,97075,99783,91402,97030,99782,91790,97327,99776,91130,97059,99778
376350,-87325,1473,85852,-91250,65282,36426,-70639,0,0,91542,97174,99771,91430,97377,99778,91339,97133,99784,91530,97031,99783,91210,97075,99783,91403,97030,99782,91790,97327,99776,91130,97059,99778
376400,-86391,-412,86803,-92001,63923,38174,-71959,0,0,91542,97174,99771,91430,97377,99778,91339,97133,99783,91530,97031,99782,91211,97075,99783,91403,97030,99782,91791,97326,99776,91130,97059,99778
376450,-85427,-2297,87723,-92720,62544,39909,-73252,0,0,91542,97174,99771,91430,97377,99778,91339,97133,99783,91531,97031,99782,91211,97075,99783,91403,97030,99781,91791,97326,99776,91130,97059,99778
376500,-84432,-4181,88612,-93406,61144,41630,-74520,0,0,91542,97174,99771,91431,97377,99778,91339,97132,99782,91531,97031,99782,91211,97075,99783,91403,97030,99781,91791,97326,99776,91130,97059,99778
376550,-83407,-6063,89470,-94059,59723,43336,-75761,0,0,91542,97174,99771,91431,97377,99778,91340,97132,99782,91531,97031,99782,91211,97074,99782,91404,97030,99781,91791,97326,99776,91130,97059,99778
376600,-82353,-7943,90296,-94678,58283,45027,-76975,0,0,91542,97174,99771,91431,97377,99778,91340,97132,99781,91531,97031,99782,91212,97074,99782,91404,97029,99781,91792,97326,99776,91130,97059,99778
376650,-81269,-9821,91090,-95264,56823,46702,-78162,0,0,91543,97174,99771,91431,97376,99777,91340,97132,99781,91532,97031,99782,91212,97074,99782,91404,97029,99780,91792,97326,99775,91131,97059,99778
376700,-80156,-11695,91851,-95816,55345,48360,-79321,0,0,91543,97174,99771,91432,97376,99777,91340,97132,99780,91532,97031,99782,91212,97074,99781,91404,97029,99780,91792,97326,99775,91131,97059,99778
376750,-79015,-13565,92580,-96334,53848,50001,-80451,0,0,91543,97174,99771,91432,97376,99777,91340,97131,99780,91532,97030,99782,91212,97074,99781,91404,97029,99779,91792,97325,99775,91131,97059,99778
376800,-77846,-15430,93276,-96817,52334,51624,-81553,0,0,91543,97174,99771,91432,97376,99777,91341,97131,99779,91532,97030,99781,91212,97074,99781,91405,97029,99779,91793,97325,99775,91131,97058,99778
376850,-76649,-17289,93938,-97266,50803,53228,-82627,0,0,91543,97174,99771,91432,97376,99777,91341,97131,99778,91532,97030,99781,91213,97074,99780,91405,97029,99779,91793,97325,99774,91131,97058,99778
376900,-75425,-19142,94568,-97681,49255,54814,-83670,0,0,91543,97174,99770,91432,97376,99777,91341,97131,99778,91533,97030,99781,91213,97073,99780,91405,97029,99778,91793,97325,99774,91131,97058,99777
376950,-74175,-20989,95164,-98061,47691,56381,-84685,0,0,91543,97173,99770,91433,97376,99776,91341,97131,99777,91533,97030,99780,91213,97073,99780,91405,97028,99778,91793,97325,99773,91131,97058,99777
377000,-72897,-22828,95726,-98406,46111,57927,-85669,0,0,91543,97173,99770,91433,97376,99776,91341,97130,99776,91533,97030,99780,91213,97073,99779,91405,97028,99777,91793,97325,99773,91132,97058,99777
377050,-71594,-24659,96253,-98716,44517,59453,-86622,0,0,91543,97173,99770,91433,97375,99776,91342,97130,99776,91533,97030,99780,91213,97073,99779,91405,97028,99777,91794,97325,99773,91132,97058,99777
377100,-70266,-26481,96747,-98991,42908,60957,-87545,0,0,91543,97173,99770,91433,97375,99776,91342,97130,99775,91533,97030,99779,91214,97073,99778,91405,97028,99777,91794,97324,99772,91132,97058,99777
377150,-68912,-28294,97207,-99231,41285,62440,-88436,0,0,91544,97173,99770,91434,97375,99775,91342,97130,99774,91534,97029,99779,91214,97073,99778,91406,97028,99776,91794,97324,99772,91132,97058,99777
377200,-67534,-30097,97631,-99435,39649,63901,-89297,0,0,91544,97173,99769,91434,97375,99775,91342,97130,99774,91534,97029,99779,91214,97072,99777,91406,97028,99776,91794,97324,99771,91132,97058,99776
377250,-66133,-31889,98022,-99604,38001,65339,-90125,0,0,91544,97173,99769,91434,97375,99775,91342,97129,99773,91534,97029,99778,91214,97072,99777,91406,97028,99775,91794,97324,99771,91132,97058,99776
377300,-64707,-33670,98377,-99738,36340,66754,-90922,0,0,91544,97173,99769,91434,97375,99774,91342,97129,99772,91534,97029,99778,91214,97072,99776,91406,97027,99775,91794,97324,99770,91132,97058,99776
377350,-63259,-35439,98697,-99836,34668,68145,-91686,0,0,91544,97173,99769,91434,97375,99774,91342,97129,99771,91534,97029,99777,91214,97072,99776,91406,97027,99774,91795,97324,99770,91132,97057,99776
377400,-61788,-37195,98983,-99899,32985,69512,-92417,0,0,91544,97173,99769,91434,97374,99773,91342,97129,99771,91534,97029,99777,91214,97072,99775,91406,97027,99774,91795,97323,99769,91132,97057,99776
377450,-60295,-38938,99233,-99927,31292,70854,-93116,0,0,91544,97173,99768,91435,97374,99773,91342,97129,99770,91534,97028,99776,91214,97072,99775,91406,97027,99773,91795,97323,99769,91133,97057,99775
377500,-58781,-40667,99448,-99918,29589,72171,-93781,0,0,91544,97173,99768,91435,97374,99773,91342,97129,99769,91535,97028,99776,91214,97071,99774,91406,97027,99773,91795,97323,99768,91133,97057,99775
377550,-57246,-42382,99627,-99875,27877,73463,-94414,0,0,91544,97173,99768,91435,97374,99772,91342,97128,99768,91535,97028,99775,91215,97071,99774,91406,97027,99772,91795,97323,99767,91133,97057,99775
377600,-55690,-44081,99771,-99796,26157,74728,-95012,0,0,91544,97173,99768,91435,97374,99772,91342,97128,99768,91535,97028,99775,91215,97071,99773,91406,97027,99772,91795,97323,99767,91133,97057,99774
377650,-54115,-45765,99880,-99681,24429,75967,-95577,0,0,91544,97173,99768,91435,97374,99771,91342,97128,99767,91535,97028,99774,91215,97071,99773,91406,97027,99771,91795,97323,99766,91133,97057,99774
377700,-52520,-47433,99953,-99531,22693,77179,-96108,0,0,91544,97173,99768,91435,97374,99771,91342,97128,99766,91535,97028,99774,91215,97071,99772,91406,97026,99771,91795,97322,99766,91133,97057,99774
377750,-50907,-49084,99991,-99346,20951,78363,-96605,0,0,91544,97172,99767,91435,97373,99770,91342,97128,99765,91535,97028,99773,91215,97071,99771,91406,97026,99770,91795,97322,99765,91133,97057,99774
377800,-49276,-50717,99993,-99125,19203,79519,-97067,0,0,91544,97172,99767,91435,97373,99770,91342,97128,99765,91535,97027,99773,91215,97071,99771,91406,97026,99769,91795,97322,99764,91133,97057,99773
377850,-47627,-52333,99960,-98869,17450,80648,-97495,0,0,91544,97172,99767,91436,97373,99769,91342,97127,99764,91535,97027,99772,91215,97070,99770,91406,97026,99769,91796,97322,99764,91133,97057,99773
377900,-45961,-53930,99891,-98578,15691,81747,-97889,0,0,91544,97172,99767,91436,97373,99769,91342,97127,99763,91535,97027,99772,91215,97070,99769,91406,97026,99768,91796,97322,99763,91133,97057,99773
377950,-44279,-55507,99786,-98252,13929,82818,-98247,0,0,91544,97172,99766,91436,97373,99768,91342,97127,99762,91535,97027,99771,91215,97070,99769,91406,97026,99768,91796,97322,99763,91133,97056,99772
378000,-42582,-57065,99647,-97891,12163,83859,-98571,0,0,91544,97172,99766,91436,97373,99768,91342,97127,99761,91535,97027,99771,91215,97070,99768,91406,97026,99767,91796,97322,99762,91133,97056,99772
378050,-40869,-58603,99471,-97495,10394,84870,-98859,0,0,91544,97172,99766,91436,97373,99767,91342,97127,99761,91535,97027,99770,91215,97070,99768,91406,97026,99767,91796,97321,99761,91133,97056,99772
378100,-39141,-60120,99261,-97064,8623,85851,-99113,0,0,91544,97172,99766,91436,97373,99766,91341,97127,99760,91535,97027,99769,91215,97070,99767,91406,97026,99766,91796,97321,99761,91133,97056,99772
378150,-37400,-61615,99015,-96599,6851,86802,-99331,0,0,91544,97172,99766,91436,97372,99766,91341,97127,99759,91535,97027,99769,91215,97070,99767,91406,97025,99766,91796,97321,99760,91133,97056,99771
378200,-35645,-63089,98734,-96100,5077,87722,-99514,0,0,91544,97172,99765,91436,97372,99765,91341,97127,99759,91535,97026,99768,91214,97070,99766,91406,97025,99765,91796,97321,99759,91133,97056,99771
378250,-33878,-64540,98418,-95566,3303,88611,-99661,0,0,91544,97172,99765,91436,97372,99765,91341,97127,99758,91535,97026,99768,91214,97070,99765,91406,97025,99765,91795,97321,99759,91133,97056,99771
378300,-32099,-65968,98067,-94999,1530,89468,-99774,0,0,91544,97172,99765,91436,97372,99764,91341,97126,99757,91535,97026,99767,91214,97069,99765,91406,97025,99764,91795,97321,99758,91133,97056,99770
378350,-30308,-67373,97681,-94398,-243,90293,-99850,0,0,91544,97172,99764,91436,97372,99764,91341,97126,99756,91535,97026,99767,91214,97069,99764,91405,97025,99763,91795,97321,99758,91133,97056,99770
378400,-28507,-68754,97260,-93763,-2015,91086,-99891,0,0,91544,97172,99764,91436,97372,99763,91340,97126,99756,91535,97026,99766,91214,97069,99764,91405,97025,99763,91795,97321,99757,91133,97056,99770
378450,-26695,-70110,96805,-93095,-3784,91847,-99897,0,0,91544,97172,99764,91436,97372,99763,91340,97126,99755,91535,97026,99766,91214,97069,99763,91405,97025,99763,91795,97321,99756,91133,97056,99769
378500,-24874,-71442,96316,-92394,-5550,92576,-99867,0,0,91544,97172,99764,91436,97372,99762,91340,97126,99754,91535,97026,99765,91214,97069,99763,91405,97025,99762,91795,97320,99756,91133,97056,99769
378550,-23044,-72748,95792,-91660,-7313,93271,-99802,0,0,91544,97172,99764,91436,97371,99761,91340,97126,99754,91535,97026,99765,91214,97069,99762,91405,97025,99761,91795,97320,99755,91133,97056,99769
378600,-21206,-74028,95234,-90893,-9072,93933,-99701,0,0,91544,97172,99764,91436,97371,99761,91339,97126,99753,91535,97026,99764,91214,97069,99761,91405,97025,99761,91795,97320,99754,91133,97056,99768
378650,-19360,-75282,94642,-90094,-10826,94562,-99565,0,0,91544,97172,99763,91436,97371,99760,91339,97126,99753,91534,97026,99763,91213,97069,99761,91405,97025,99761,91795,97320,99754,91133,97056,99768
378700,-17508,-76510,94017,-89263,-12575,95157,-99393,0,0,91544,97172,99763,91435,97371,99760,91339,97126,99752,91534,97026,99763,91213,97069,99760,91404,97025,99760,91795,97320,99753,91133,97055,99768
378750,-15649,-77710,93359,-88401,-14318,95719,-99186,0,0,91544,97171,99763,91435,97371,99759,91339,97126,99752,91534,97025,99763,91213,97069,99760,91404,97025,99760,91794,97320,99753,91133,97055,99768
378800,-13785,-78882,92667,-87507,-16054,96246,-98944,0,0,91544,97171,99763,91435,97371,99758,91338,97126,99751,91534,97025,99762,91213,97069,99759,91404,97025,99759,91794,97320,99752,91133,97055,99767
378850,-11916,-80027,91942,-86582,-17783,96740,-98667,0,0,91543,97171,99762,91435,97371,99758,91338,97126,99751,91534,97025,99762,91213,97069,99759,91404,97025,99759,91794,97320,99752,91132,97055,99767
378900,-10042,-81143,91184,-85626,-19505,97198,-98354,0,0,91543,97171,99762,91435,97371,99757,91338,97126,99750,91534,97025,99761,91213,97069,99759,91404,97025,99759,91794,97320,99751,91132,97055,99767
378950,-8165,-82230,90395,-84640,-21218,97623,-98007,0,0,91543,97171,99762,91435,97371,99757,91337,97126,99750,91534,97025,99761,91212,97069,99758,91403,97025,99758,91794,97320,99750,91132,97055,99766
379000,-6285,-83288,89573,-83623,-22922,98013,-97624,0,0,91543,97171,99762,91435,97371,99756,91337,97126,99750,91533,97025,99760,91212,97069,99758,91403,97025,99758,91794,97320,99750,91132,97055,99766
379050,-4403,-84316,88719,-82577,-24617,98367,-97208,0,0,91543,97171,99762,91435,97371,99756,91337,97126,99749,91533,97025,99760,91212,97069,99757,91403,97025,99758,91793,97320,99750,91132,97055,99766
379100,-2520,-85315,87834,-81502,-26301,98687,-96756,0,0,91543,97171,99762,91435,97371,99755,91336,97126,99749,91533,97025,99759,91212,97069,99757,91403,97025,99757,91793,97320,99749,91132,97055,99766
379150,-635,-86283,86917,-80397,-27975,98972,-96270,0,0,91543,97171,99761,91434,97371,99755,91336,97126,99748,91533,97025,99759,91211,97069,99757,91403,97025,99757,91793,97320,99749,91132,97055,99766
379200,1250,-87220,85970,-79264,-29637,99222,-95750,0,0,91543,97171,99761,91434,97371,99755,91336,97126,99748,91533,97025,99758,91211,97069,99756,91402,97025,99757,91793,97320,99748,91132,97055,99765
379250,3134,-88127,84992,-78103,-31287,99436,-95196,0,0,91543,97171,99761,91434,97371,99754,91335,97126,99748,91532,97025,99758,91211,97069,99756,91402,97025,99756,91793,97320,99748,91132,97055,99765
379300,5018,-89002,83984,-76914,-32925,99615,-94608,0,0,91543,97171,99761,91434,97370,99754,91335,97126,99748,91532,97025,99758,91211,97069,99756,91402,97025,99756,91792,97320,99747,91132,97055,99765
379350,6899,-89845,82946,-75698,-34549,99759,-93986,0,0,91543,97171,99761,91434,97370,99753,91335,97126,99748,91532,97025,99758,91210,97069,99755,91402,97025,99756,91792,97320,99747,91131,97055,99765
379400,8778,-90657,81878,-74455,-36160,99867,-93331,0,0,91542,97171,99761,91433,97370,99753,91334,97126,99748,91532,97025,99757,91210,97069,99755,91401,97025,99756,91792,97320,99747,91131,97055,99765
379450,10654,-91436,80782,-73185,-37756,99940,-92643,0,0,91542,97171,99761,91433,97370,99752,91334,97127,99747,91532,97025,99757,91210,97069,99755,91401,97025,99756,91792,97320,99746,91131,97055,99764
379500,12526,-92183,79657,-71889,-39338,99977,-91922,0,0,91542,97171,99761,91433,97370,99752,91334,97127,99747,91531,97025,99757,91210,97069,99755,91401,97025,99756,91791,97320,99746,91131,97055,99764
379550,14394,-92897,78503,-70568,-40904,99979,-91168,0,0,91542,97171,99761,91433,97370,99752,91333,97127,99747,91531,97025,99756,91209,97069,99755,91401,97025,99755,91791,97320,99746,91131,97055,99764
379600,16256,-93578,77322,-69222,-42454,99945,-90382,0,0,91542,97171,99761,91433,97370,99752,91333,97127,99747,91531,97025,99756,91209,97069,99754,91400,97025,99755,91791,97320,99746,91131,97055,99764
379650,18113,-94226,76113,-67851,-43988,99876,-89564,0,0,91542,97171,99761,91432,97370,99751,91333,97127,99747,91531,97025,99756,91209,97069,99754,91400,97025,99755,91790,97320,99745,91131,97055,99764
379700,19963,-94841,74877,-66456,-45505,99771,-88714,0,0,91542,97171,99761,91432,97370,99751,91332,97127,99747,91530,97025,99756,91208,97069,99754,91400,97025,99755,91790,97320,99745,91130,97055,99764
379750,21807,-95421,73614,-65037,-47004,99631,-87832,0,0,91542,97171,99761,91432,97370,99751,91332,97127,99747,91530,97025,99756,91208,97069,99754,91399,97025,99755,91790,97320,99745,91130,97055,99764
379800,23642,-95968,72325,-63596,-48485,99455,-86919,0,0,91541,97172,99761,91432,97370,99750,91331,97127,99747,91530,97025,99756,91208,97069,99754,91399,97025,99755,91790,97320,99745,91130,97055,99764
379850,25469,-96481,71011,-62131,-49947,99244,-85976,0,0,91541,97172,99761,91431,97371,99750,91331,97127,99748,91530,97025,99755,91208,97069,99754,91399,97025,99755,91789,97320,99745,91130,97055,99764
379900,27287,-96959,69671,-60645,-51390,98998,-85001,0,0,91541,97172,99761,91431,97371,99750,91331,97128,99748,91529,97025,99755,91207,97069,99754,91399,97025,99755,91789,97320,99744,91130,97055,99764
379950,29096,-97403,68307,-59137,-52813,98716,-83997,0,0,91541,97172,99761,91431,97371,99750,91330,97128,99748,91529,97025,99755,91207,97069,99754,91398,97026,99755,91789,97320,99744,91130,97055,99764
380000,30894,-97813,66918,-57608,-54216,98400,-82962,0,0,91541,97172,99761,91431,97371,99750,91330,97128,99748,91529,97026,99755,91207,97069,99754,91398,97026,99756,91789,97320,99744,91129,97055,99764
380050,32681,-98187,65506,-56059,-55598,98048,-81898,0,0,91541,97172,99761,91430,97371,99749,91330,97128,99748,91529,97026,99755,91206,97070,99754,91398,97026,99756,91788,97320,99744,91129,97055,99764
380100,34456,-98527,64070,-54489,-56960,97662,-80805,0,0,91541,97172,99761,91430,97371,99749,91329,97128,99749,91528,97026,99755,91206,97070,99754,91398,97026,99756,91788,97320,99744,91129,97055,99764
380150,36219,-98832,62612,-52901,-58299,97241,-79684,0,0,91541,97172,99761,91430,97371,99749,91329,97128,99749,91528,97026,99755,91206,97070,99754,91397,97026,99756,91788,97320,99744,91129,97055,99764
380200,37970,-99102,61131,-51293,-59616,96785,-78534,0,0,91540,97172,99761,91430,97371,99749,91329,97129,99749,91528,97026,99755,91206,97070,99755,91397,97026,99756,91787,97321,99744,91129,97056,99764
380250,39706,-99336,59629,-49667,-60911,96296,-77356,0,0,91540,97172,99761,91429,97371,99749,91328,97129,99750,91527,97026,99755,91205,97070,99755,91397,97026,99756,91787,97321,99745,91129,97056,99764
380300,41429,-99535,58105,-48024,-62183,95771,-76150,0,0,91540,97172,99761,91429,97371,99749,91328,97129,99750,91527,97026,99755,91205,97070,99755,91397,97026,99756,91787,97321,99745,91129,97056,99764
380350,43137,-99699,56561,-46363,-63431,95213,-74918,0,0,91540,97172,99761,91429,97371,99749,91328,97129,99751,91527,97026,99756,91205,97070,99755,91396,97026,99757,91787,97321,99745,91128,97056,99764
380400,44830,-99827,54997,-44686,-64655,94621,-73659,0,0,91540,97172,99761,91429,97371,99749,91327,97129,99751,91527,97026,99756,91205,97070,99755,91396,97027,99757,91786,97321,99745,91128,97056,99764
380450,46507,-99920,53413,-42994,-65855,93996,-72373,0,0,91540,97172,99761,91428,97371,99749,91327,97130,99752,91526,97026,99756,91204,97071,99756,91396,97027,99757,91786,97321,99745,91128,97056,99764
380500,48167,-99978,51810,-41285,-67029,93337,-71062,0,0,91540,97172,99761,91428,97371,99749,91327,97130,99752,91526,97027,99756,91204,97071,99756,91396,97027,99758,91786,97321,99745,91128,97056,99764
380550,49810,-99999,50188,-39563,-68179,92644,-69726,0,0,91540,97172,99762,91428,97371,99750,91327,97130,99753,91526,97027,99756,91204,97071,99756,91395,97027,99758,91785,97321,99746,91128,97056,99764
380600,51435,-99986,48549,-37826,-69303,91919,-68365,0,0,91540,97172,99762,91428,97372,99750,91326,97130,99753,91526,97027,99756,91203,97071,99757,91395,97027,99759,91785,97322,99746,91128,97056,99764
380650,53042,-99936,46893,-36075,-70401,91162,-66980,0,0,91539,97172,99762,91427,97372,99750,91326,97130,99754,91525,97027,99757,91203,97071,99757,91395,97027,99759,91785,97322,99746,91127,97056,99765
380700,54631,-99852,45220,-34312,-71472,90371,-65570,0,0,91539,97172,99762,91427,97372,99750,91326,97131,99754,91525,97027,99757,91203,97071,99757,91395,97027,99759,91785,97322,99747,91127,97056,99765
380750,56200,-99732,43531,-32537,-72517,89549,-64138,0,0,91539,97172,99763,91427,97372,99750,91325,97131,99755,91525,97027,99757,91203,97071,99758,91395,97028,99760,91784,97322,99747,91127,97056,99765
380800,57749,-99576,41826,-30750,-73534,88695,-62682,0,0,91539,97172,99763,91427,97372,99751,91325,97131,99756,91525,97027,99758,91203,97072,99758,91394,97028,99760,91784,97322,99747,91127,97056,99765
380850,59277,-99385,40107,-28952,-74524,87810,-61205,0,0,91539,97173,99763,91426,97372,99751,91325,97131,99756,91524,97027,99758,91202,97072,99759,91394,97028,99761,91784,97322,99748,91127,97056,99766
380900,60784,-99159,38373,-27144,-75485,86893,-59706,0,0,91539,97173,99763,91426,97372,99751,91325,97131,99757,91524,97028,99758,91202,97072,99759,91394,97028,99761,91784,97322,99748,91127,97056,99766
