Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 1    A I-branch,SBUS B 1    B I-branch,SBUS C 1    C I-branch,FAULTA        I-branch,FAULTB        I-branch,FAULTC        I-branch,TACS   PV001V I-branch,TACS   PV001I I-branch,TACS   PV001W I-branch,TACS   PV002V I-branch,TACS   PV002I I-branch,TACS   PV002W I-branch,TACS   PV003V I-branch,TACS   PV003I I-branch,TACS   PV003W I-branch,TACS   PV004V I-branch,TACS   PV004I I-branch,TACS   PV004W I-branch,TACS   PV005V I-branch,TACS   PV005I I-branch,TACS   PV005W I-branch,TACS   PV006V I-branch,TACS   PV006I I-branch,TACS   PV006W I-branch,TACS   PV007V I-branch,TACS   PV007I I-branch,TACS   PV007W I-branch,TACS   PV008V I-branch,TACS   PV008I I-branch,TACS   PV008W I-branch
23250,-79013,92588,-13576,-21591,93261,-73227,0,0,0,89249,99974,-12475,89304,99974,-12211,89101,99969,-12792,89155,99971,-12890,89001,99971,-12745,89083,99970,-12868,89472,99973,-12546,88952,99973,-12576
23300,-80154,91859,-11706,-23281,93731,-72103,0,0,0,89253,99977,-12153,89308,99977,-11889,89105,99972,-12468,89160,99974,-12567,89005,99974,-12422,89087,99973,-12545,89476,99975,-12224,88957,99976,-12254
23350,-81267,91098,-9832,-24965,94169,-70953,0,0,0,89258,99980,-11831,89312,99979,-11568,89109,99975,-12145,89164,99976,-12245,89009,99976,-12100,89092,99976,-12223,89480,99978,-11902,88961,99979,-11932
23400,-82351,90304,-7955,-26642,94576,-69777,0,0,0,89262,99982,-11510,89316,99982,-11248,89114,99978,-11824,89168,99979,-11924,89013,99979,-11779,89096,99979,-11901,89485,99981,-11582,88965,99981,-11611
23450,-83406,89479,-6074,-28314,94950,-68576,0,0,0,89267,99984,-11190,89320,99984,-10928,89118,99981,-11502,89172,99982,-11603,89018,99982,-11458,89100,99981,-11580,89489,99983,-11262,88970,99983,-11291
23500,-84431,88621,-4192,-29977,95293,-67349,0,0,0,89271,99986,-10871,89325,99986,-10610,89122,99983,-11182,89177,99984,-11284,89022,99984,-11138,89105,99984,-11260,89493,99985,-10942,88975,99986,-10971
23550,-85426,87732,-2308,-31633,95603,-66097,0,0,0,89276,99988,-10552,89329,99988,-10292,89127,99985,-10863,89181,99986,-10965,89027,99986,-10820,89109,99986,-10941,89498,99987,-10624,88979,99988,-10653
23600,-86390,86812,-423,-33281,95881,-64821,0,0,0,89281,99990,-10235,89334,99990,-9975,89131,99987,-10544,89186,99988,-10647,89032,99988,-10501,89114,99988,-10623,89502,99989,-10307,88984,99989,-10336
23650,-87324,85861,1462,-34919,96126,-63522,0,0,0,89286,99992,-9918,89338,99991,-9660,89136,99989,-10227,89191,99990,-10330,89036,99990,-10184,89119,99989,-10306,89507,99990,-9990,88989,99991,-10019
23700,-88227,84880,3346,-36548,96339,-62198,0,0,0,89290,99993,-9603,89343,99993,-9345,89141,99991,-9910,89195,99991,-10013,89041,99991,-9868,89124,99991,-9989,89511,99992,-9674,88994,99992,-9703
23750,-89099,83868,5229,-38167,96519,-60852,0,0,0,89295,99994,-9288,89348,99994,-9030,89146,99992,-9594,89200,99993,-9698,89046,99993,-9553,89128,99993,-9673,89516,99993,-9359,88999,99994,-9388
23800,-89939,82827,7111,-39775,96667,-59484,0,0,0,89300,99995,-8974,89353,99995,-8717,89151,99993,-9278,89205,99994,-9383,89051,99994,-9238,89133,99994,-9358,89521,99994,-9045,89004,99995,-9074
23850,-90747,81756,8989,-41371,96781,-58093,0,0,0,89306,99996,-8661,89358,99996,-8405,89156,99995,-8964,89210,99995,-9069,89056,99995,-8924,89139,99995,-9044,89526,99995,-8732,89009,99996,-8761
23900,-91522,80656,10865,-42956,96863,-56681,0,0,0,89311,99997,-8348,89363,99997,-8093,89161,99996,-8650,89215,99996,-8757,89061,99996,-8611,89144,99996,-8731,89530,99996,-8419,89014,99997,-8449
23950,-92265,79528,12737,-44528,96912,-55247,0,0,0,89316,99998,-8037,89368,99997,-7782,89166,99997,-8338,89220,99997,-8445,89066,99997,-8299,89149,99997,-8418,89535,99997,-8108,89020,99997,-8137
24000,-92976,78371,14604,-46088,96929,-53794,0,0,0,89321,99998,-7727,89373,99998,-7472,89171,99997,-8026,89225,99997,-8133,89072,99997,-7988,89154,99997,-8107,89540,99998,-7797,89025,99998,-7826
24050,-93653,77186,16466,-47633,96912,-52320,0,0,0,89327,99998,-7417,89378,99998,-7163,89177,99998,-7715,89231,99998,-7823,89077,99998,-7677,89159,99998,-7796,89546,99998,-7487,89030,99998,-7517
24100,-94297,75974,18322,-49165,96863,-50827,0,0,0,89332,99998,-7108,89383,99998,-6855,89182,99998,-7405,89236,99998,-7513,89082,99998,-7368,89165,99998,-7486,89551,99998,-7178,89036,99998,-7208
24150,-94908,74735,20172,-50682,96780,-49315,0,0,0,89337,99998,-6800,89388,99998,-6547,89187,99998,-7095,89241,99998,-7204,89088,99998,-7059,89170,99998,-7177,89556,99999,-6870,89041,99999,-6900
24200,-95485,73470,22014,-52184,96665,-47784,0,0,0,89343,99998,-6493,89393,99998,-6241,89193,99999,-6787,89247,99999,-6896,89093,99998,-6751,89176,99998,-6869,89561,99999,-6563,89047,99998,-6592
24250,-96028,72178,23849,-53670,96517,-46235,0,0,0,89349,99998,-6187,89399,99998,-5935,89198,99998,-6479,89252,99998,-6589,89099,99998,-6444,89181,99998,-6561,89566,99998,-6256,89052,99998,-6286
24300,-96537,70861,25675,-55139,96337,-44670,0,0,0,89354,99998,-5882,89404,99998,-5630,89204,99998,-6172,89258,99998,-6283,89104,99998,-6138,89187,99998,-6255,89572,99998,-5950,89058,99998,-5981
24350,-97011,69518,27492,-56592,96123,-43087,0,0,0,89360,99997,-5577,89409,99997,-5326,89210,99998,-5866,89263,99998,-5977,89110,99998,-5832,89192,99998,-5949,89577,99998,-5645,89064,99997,-5676
24400,-97451,68151,29300,-58028,95878,-41488,0,0,0,89365,99996,-5274,89415,99997,-5023,89215,99997,-5561,89269,99997,-5673,89116,99997,-5527,89198,99997,-5644,89583,99997,-5341,89069,99997,-5372
24450,-97857,66760,31096,-59446,95599,-39874,0,0,0,89371,99996,-4971,89420,99996,-4720,89221,99997,-5256,89274,99997,-5369,89121,99997,-5224,89204,99997,-5340,89588,99996,-5038,89075,99996,-5069
24500,-98228,65344,32882,-60846,95288,-38244,0,0,0,89377,99995,-4669,89426,99995,-4418,89227,99996,-4953,89280,99996,-5066,89127,99996,-4921,89210,99996,-5037,89593,99996,-4735,89081,99995,-4767
24550,-98563,63906,34657,-62227,94945,-36600,0,0,0,89382,99994,-4368,89431,99994,-4117,89233,99995,-4650,89286,99995,-4763,89133,99995,-4619,89215,99995,-4734,89599,99995,-4434,89087,99994,-4465
24600,-98864,62445,36418,-63588,94570,-34942,0,0,0,89388,99992,-4068,89437,99993,-3818,89238,99994,-4348,89292,99994,-4462,89139,99994,-4317,89221,99994,-4432,89605,99994,-4133,89093,99993,-4165
24650,-99130,60962,38167,-64930,94163,-33270,0,0,0,89394,99991,-3768,89442,99992,-3518,89244,99993,-4047,89297,99993,-4161,89144,99993,-4017,89227,99993,-4132,89610,99993,-3833,89099,99991,-3865
24700,-99360,59457,39903,-66251,93723,-31586,0,0,0,89400,99990,-3470,89448,99991,-3220,89250,99992,-3746,89303,99991,-3861,89150,99991,-3717,89233,99991,-3832,89616,99991,-3533,89104,99990,-3567
24750,-99555,57931,41624,-67552,93252,-29890,0,0,0,89406,99988,-3172,89454,99989,-2922,89256,99990,-3447,89309,99990,-3563,89156,99990,-3418,89239,99990,-3532,89622,99990,-3235,89110,99989,-3268
24800,-99715,56384,43330,-68832,92749,-28182,0,0,0,89412,99986,-2875,89459,99988,-2626,89262,99989,-3148,89315,99989,-3264,89162,99988,-3120,89245,99988,-3234,89627,99988,-2937,89116,99987,-2971
24850,-99839,54817,45021,-70090,92215,-26463,0,0,0,89418,99985,-2579,89465,99986,-2330,89268,99987,-2850,89321,99987,-2967,89168,99987,-2823,89251,99987,-2937,89633,99987,-2641,89122,99985,-2675
24900,-99928,53231,46696,-71326,91650,-24733,0,0,0,89424,99983,-2284,89471,99984,-2035,89275,99985,-2553,89327,99985,-2670,89174,99985,-2526,89257,99985,-2640,89639,99985,-2345,89128,99983,-2379
24950,-99982,51626,48355,-72539,91054,-22994,0,0,0,89429,99981,-1989,89477,99982,-1740,89281,99984,-2257,89333,99983,-2375,89180,99983,-2231,89263,99983,-2344,89645,99983,-2049,89134,99981,-2085
25000,-99999,50003,49996,-73729,90426,-21246,0,0,0,89435,99979,-1696,89482,99980,-1447,89287,99982,-1962,89339,99981,-2079,89186,99981,-1936,89269,99981,-2049,89650,99981,-1755,89140,99979,-1790
25050,-99982,48362,51619,-74897,89768,-19490,0,0,0,89441,99977,-1402,89488,99978,-1154,89293,99980,-1667,89345,99979,-1785,89193,99979,-1642,89275,99979,-1754,89656,99979,-1461,89147,99977,-1497
25100,-99929,46703,53224,-76040,89080,-17725,0,0,0,89447,99974,-1111,89494,99976,-862,89299,99977,-1373,89351,99977,-1492,89199,99977,-1349,89282,99977,-1461,89662,99977,-1168,89153,99975,-1205
25150,-99840,45028,54811,-77159,88362,-15953,0,0,0,89453,99972,-819,89500,99974,-571,89305,99975,-1080,89357,99975,-1199,89205,99974,-1056,89288,99974,-1168,89668,99975,-876,89159,99972,-914
25200,-99716,43338,56377,-78253,87613,-14174,0,0,0,89460,99969,-529,89506,99971,-280,89312,99973,-788,89363,99972,-907,89211,99972,-764,89294,99972,-876,89674,99973,-585,89165,99970,-623
25250,-99556,41631,57924,-79323,86835,-12390,0,0,0,89466,99967,-239,89512,99969,9,89318,99970,-497,89369,99970,-616,89217,99969,-474,89300,99969,-585,89680,99970,-295,89171,99967,-333
25300,-99361,39910,59450,-80367,86028,-10600,0,0,0,89472,99964,50,89518,99966,298,89324,99967,-206,89376,99967,-326,89224,99967,-183,89307,99967,-295,89686,99968,-5,89177,99964,-44
25350,-99131,38175,60955,-81385,85192,-8805,0,0,0,89478,99961,338,89523,99964,586,89331,99965,84,89382,99965,-36,89230,99964,106,89313,99964,-5,89692,99965,284,89183,99962,245
25400,-98865,36426,62439,-82378,84326,-7006,0,0,0,89484,99958,625,89529,99961,874,89337,99962,373,89388,99962,252,89236,99961,395,89319,99961,283,89698,99962,572,89190,99959,532
25450,-98565,34664,63900,-83343,83433,-5204,0,0,0,89490,99955,911,89535,99958,1160,89343,99959,661,89394,99959,540,89242,99958,682,89325,99958,571,89704,99959,859,89196,99956,819
25500,-98229,32890,65338,-84282,82511,-3399,0,0,0,89496,99952,1197,89541,99955,1446,89350,99956,948,89400,99956,828,89249,99955,969,89332,99955,859,89710,99956,1146,89202,99953,1105
25550,-97858,31104,66753,-85194,81561,-1592,0,0,0,89502,99949,1482,89547,99952,1731,89356,99953,1235,89407,99953,1114,89255,99952,1256,89338,99952,1145,89716,99954,1432,89208,99950,1391
25600,-97453,29307,68145,-86079,80584,217,0,0,0,89508,99946,1766,89553,99949,2015,89363,99950,1521,89413,99950,1400,89261,99949,1541,89344,99949,1431,89722,99950,1717,89214,99946,1675
25650,-97013,27500,69512,-86935,79580,2027,0,0,0,89514,99943,2050,89559,99946,2299,89369,99946,1805,89419,99947,1685,89268,99946,1826,89351,99946,1716,89728,99947,2001,89221,99943,1959
25700,-96539,25683,70855,-87764,78548,3837,0,0,0,89520,99939,2332,89565,99943,2581,89376,99943,2090,89426,99943,1969,89274,99942,2110,89357,99942,2000,89734,99944,2284,89227,99940,2242
25750,-96030,23857,72172,-88564,77491,5647,0,0,0,89527,99936,2614,89571,99939,2863,89382,99939,2373,89432,99940,2252,89280,99939,2393,89364,99939,2283,89740,99941,2568,89233,99936,2524
25800,-95487,22022,73464,-89335,76407,7456,0,0,0,89533,99932,2895,89577,99936,3145,89389,99936,2656,89438,99936,2535,89287,99935,2675,89370,99935,2566,89746,99937,2849,89239,99933,2806
25850,-94910,20180,74730,-90078,75298,9263,0,0,0,89539,99929,3176,89583,99932,3425,89395,99932,2938,89445,99933,2817,89293,99932,2957,89376,99932,2847,89753,99934,3131,89246,99929,3087
25900,-94300,18330,75969,-90791,74163,11068,0,0,0,89545,99925,3455,89590,99929,3705,89402,99929,3219,89451,99929,3098,89300,99928,3238,89383,99928,3128,89759,99930,3411,89252,99925,3367
25950,-93656,16474,77181,-91475,73003,12870,0,0,0,89551,99921,3734,89596,99925,3984,89408,99925,3499,89457,99925,3379,89306,99924,3518,89389,99924,3409,89765,99927,3691,89258,99921,3646
26000,-92979,14612,78366,-92129,71819,14668,0,0,0,89557,99918,4013,89602,99921,4262,89415,99921,3779,89464,99922,3658,89312,99920,3797,89396,99920,3688,89771,99923,3970,89265,99918,3925
26050,-92268,12745,79523,-92754,70611,16462,0,0,0,89564,99914,4290,89608,99918,4540,89421,99917,4057,89470,99918,3937,89319,99916,4075,89402,99917,3967,89777,99919,4248,89271,99914,4203
26100,-91525,10873,80651,-93348,69379,18252,0,0,0,89570,99910,4567,89614,99914,4817,89428,99913,4336,89477,99914,4215,89325,99912,4354,89409,99913,4245,89783,99916,4526,89277,99910,4480
26150,-90750,8997,81751,-93911,68123,20036,0,0,0,89576,99906,4842,89620,99910,5092,89434,99909,4613,89483,99910,4493,89332,99908,4631,89415,99908,4522,89790,99912,4803,89284,99906,4756
26200,-89942,7119,82822,-94444,66846,21813,0,0,0,89582,99902,5118,89626,99906,5368,89441,99905,4889,89489,99906,4769,89338,99904,4907,89422,99904,4799,89796,99908,5079,89290,99901,5031
26250,-89102,5237,83864,-94947,65545,23585,0,0,0,89588,99898,5392,89632,99902,5643,89447,99901,5165,89496,99902,5046,89345,99900,5183,89428,99900,5075,89802,99904,5354,89296,99897,5307
26300,-88230,3354,84876,-95418,64223,25348,0,0,0,89595,99893,5666,89638,99898,5916,89454,99896,5440,89502,99897,5321,89351,99896,5458,89435,99896,5350,89808,99900,5629,89303,99893,5581
26350,-87328,1470,85857,-95858,62880,27104,0,0,0,89601,99889,5939,89645,99894,6190,89461,99892,5714,89509,99893,5595,89358,99891,5732,89441,99892,5624,89814,99895,5903,89309,99889,5854
26400,-86394,-415,86808,-96267,61515,28851,0,0,0,89607,99885,6212,89651,99890,6462,89467,99888,5988,89515,99889,5869,89364,99887,6005,89448,99887,5898,89821,99891,6176,89315,99884,6127
26450,-85429,-2300,87728,-96645,60130,30589,0,0,0,89613,99880,6483,89657,99885,6734,89474,99883,6261,89522,99884,6142,89371,99883,6278,89454,99883,6170,89827,99887,6448,89322,99880,6399
26500,-84434,-4184,88617,-96991,58725,32317,0,0,0,89619,99876,6754,89663,99881,7005,89480,99879,6533,89528,99880,6415,89377,99878,6550,89461,99878,6443,89833,99883,6720,89328,99875,6670
26550,-83409,-6066,89475,-97305,57301,34035,0,0,0,89626,99872,7025,89669,99877,7275,89487,99874,6804,89535,99875,6686,89384,99874,6821,89467,99874,6714,89839,99878,6991,89335,99871,6941
26600,-82355,-7946,90301,-97587,55857,35742,0,0,0,89632,99867,7294,89676,99872,7545,89494,99869,7074,89541,99871,6957,89391,99869,7091,89474,99869,6985,89846,99874,7261,89341,99866,7211
26650,-81271,-9824,91094,-97838,54395,37437,0,0,0,89638,99863,7563,89682,99868,7813,89500,99865,7344,89548,99866,7227,89397,99864,7361,89481,99864,7254,89852,99869,7530,89347,99862,7480
26700,-80158,-11698,91856,-98056,52916,39119,0,0,0,89644,99858,7831,89688,99863,8082,89507,99860,7613,89554,99862,7497,89404,99860,7630,89487,99860,7524,89858,99865,7799,89354,99857,7749
26750,-79017,-13568,92584,-98243,51418,40789,0,0,0,89651,99853,8099,89694,99859,8349,89513,99855,7881,89561,99857,7766,89410,99855,7899,89494,99855,7792,89865,99860,8067,89360,99852,8017
26800,-77848,-15433,93280,-98397,49904,42445,0,0,0,89657,99849,8365,89701,99854,8616,89520,99850,8149,89567,99852,8034,89417,99850,8166,89500,99850,8060,89871,99856,8335,89367,99847,8284
26850,-76651,-17292,93943,-98519,48374,44088,0,0,0,89663,99844,8631,89707,99850,8882,89527,99845,8416,89574,99847,8301,89423,99845,8433,89507,99845,8327,89877,99851,8601,89373,99843,8550
26900,-75427,-19146,94572,-98609,46828,45715,0,0,0,89670,99839,8897,89713,99845,9147,89533,99840,8682,89581,99842,8568,89430,99840,8699,89514,99840,8593,89884,99846,8867,89379,99838,8816
26950,-74176,-20992,95168,-98666,45266,47328,0,0,0,89676,99834,9161,89719,99840,9412,89540,99835,8947,89587,99837,8834,89437,99835,8965,89520,99835,8859,89890,99842,9133,89386,99833,9081
27000,-72899,-22831,95730,-98692,43690,48925,0,0,0,89682,99829,9425,89726,99835,9676,89547,99830,9212,89594,99832,9099,89443,99830,9230,89527,99830,9124,89896,99837,9397,89392,99828,9345
27050,-71596,-24662,96257,-98684,42099,50505,0,0,0,89688,99824,9689,89732,99830,9939,89553,99825,9476,89600,99827,9363,89450,99825,9494,89533,99825,9388,89903,99832,9661,89399,99823,9609
27100,-70267,-26484,96751,-98645,40495,52068,0,0,0,89695,99819,9951,89738,99826,10202,89560,99820,9739,89607,99822,9627,89457,99820,9757,89540,99820,9652,89909,99827,9924,89405,99818,9872
27150,-68914,-28297,97210,-98573,38878,53614,0,0,0,89701,99814,10213,89744,99821,10464,89567,99815,10001,89614,99817,9890,89463,99815,10020,89547,99815,9914,89915,99822,10186,89412,99812,10134
27200,-67536,-30100,97635,-98469,37249,55142,0,0,0,89707,99809,10475,89751,99816,10725,89573,99809,10263,89620,99812,10153,89470,99809,10282,89553,99809,10176,89922,99817,10448,89418,99807,10396
27250,-66134,-31892,98025,-98333,35607,56652,0,0,0,89714,99804,10735,89757,99811,10985,89580,99804,10524,89627,99807,10415,89476,99804,10543,89560,99804,10438,89928,99812,10709,89425,99802,10657
27300,-64708,-33673,98380,-98164,33955,58142,0,0,0,89720,99799,10995,89763,99806,11245,89587,99799,10784,89634,99801,10675,89483,99799,10804,89567,99799,10699,89935,99807,10969,89431,99797,10917
27350,-63260,-35442,98701,-97964,32291,59613,0,0,0,89726,99794,11254,89770,99800,11504,89593,99793,11044,89640,99796,10936,89490,99793,11064,89573,99793,10959,89941,99802,11229,89438,99792,11177
27400,-61789,-37198,98986,-97731,30618,61063,0,0,0,89733,99789,11513,89776,99795,11763,89600,99788,11303,89647,99791,11196,89496,99788,11323,89580,99788,11218,89947,99797,11488,89444,99786,11436
27450,-60296,-38941,99236,-97466,28935,62493,0,0,0,89739,99783,11771,89783,99790,12021,89607,99782,11561,89654,99785,11455,89503,99783,11582,89587,99783,11477,89954,99791,11746,89451,99781,11694
27500,-58781,-40670,99451,-97169,27242,63902,0,0,0,89745,99778,12028,89789,99785,12278,89613,99777,11818,89660,99780,11713,89510,99777,11839,89593,99777,11734,89960,99786,12004,89457,99775,11951
27550,-57246,-42385,99630,-96841,25542,65289,0,0,0,89752,99773,12285,89795,99780,12534,89620,99771,12075,89667,99774,11970,89517,99772,12096,89600,99772,11992,89967,99781,12261,89464,99770,12209
27600,-55690,-44084,99774,-96480,23834,66654,0,0,0,89758,99767,12541,89802,99774,12790,89627,99766,12331,89674,99769,12227,89523,99766,12353,89607,99766,12248,89973,99775,12517,89471,99765,12465
27650,-54115,-45768,99883,-96088,22119,67996,0,0,0,89765,99762,12796,89808,99769,13045,89633,99760,12587,89680,99763,12483,89530,99760,12608,89613,99760,12504,89980,99770,12772,89477,99759,12720
27700,-52520,-47436,99956,-95665,20397,69315,0,0,0,89771,99757,13051,89814,99764,13299,89640,99754,12842,89687,99758,12739,89537,99755,12863,89620,99755,12759,89986,99765,13027,89484,99753,12975
27750,-50907,-49087,99993,-95211,18669,70611,0,0,0,89777,99751,13305,89821,99758,13553,89647,99749,13095,89694,99752,12994,89543,99749,13118,89627,99749,13014,89993,99759,13281,89490,99748,13230
27800,-49276,-50720,99995,-94725,16936,71882,0,0,0,89784,99746,13558,89827,99753,13806,89653,99743,13349,89701,99746,13248,89550,99743,13372,89633,99743,13267,89999,99754,13534,89497,99742,13483
27850,-47627,-52336,99962,-94208,15198,73129,0,0,0,89790,99740,13811,89834,99748,14058,89660,99737,13601,89707,99741,13501,89557,99738,13624,89640,99738,13521,90006,99748,13787,89504,99737,13736
27900,-45961,-53932,99893,-93661,13456,74352,0,0,0,89797,99735,14063,89840,99742,14309,89667,99731,13853,89714,99735,13754,89564,99732,13877,89647,99732,13773,90012,99743,14039,89510,99731,13988
27950,-44279,-55510,99788,-93083,11711,75548,0,0,0,89803,99729,14314,89847,99736,14560,89674,99726,14104,89721,99729,14006,89570,99726,14129,89654,99726,14025,90019,99737,14291,89517,99725,14240
28000,-42581,-57068,99648,-92474,9963,76719,0,0,0,89810,99723,14564,89853,99731,14811,89680,99720,14355,89728,99723,14257,89577,99720,14379,89660,99720,14276,90025,99732,14541,89524,99719,14491
28050,-40868,-58606,99473,-91835,8213,77864,0,0,0,89816,99718,14815,89860,99725,15060,89687,99714,14605,89734,99718,14508,89584,99714,14630,89667,99714,14526,90032,99726,14791,89530,99714,14741
28100,-39141,-60122,99262,-91167,6461,78982,0,0,0,89823,99712,15064,89866,99720,15309,89694,99708,14854,89741,99712,14758,89591,99709,14879,89674,99709,14776,90038,99720,15041,89537,99708,14991
28150,-37399,-61618,99016,-90468,4708,80073,0,0,0,89829,99706,15313,89873,99714,15557,89700,99702,15102,89748,99706,15007,89597,99703,15128,89681,99703,15025,90045,99715,15289,89544,99702,15240
28200,-35645,-63091,98735,-89741,2954,81136,0,0,0,89836,99701,15561,89879,99708,15805,89707,99696,15350,89755,99700,15256,89604,99697,15376,89687,99697,15273,90051,99709,15537,89550,99696,15488
28250,-33877,-64542,98419,-88983,1201,82172,0,0,0,89842,99695,15808,89886,99703,16051,89714,99690,15597,89762,99694,15504,89611,99691,15624,89694,99691,15521,90058,99703,15784,89557,99690,15735
28300,-32098,-65971,98068,-88197,-551,83179,0,0,0,89849,99689,16055,89892,99697,16298,89721,99684,15844,89769,99688,15752,89618,99685,15871,89701,99685,15768,90064,99698,16031,89564,99684,15982
28350,-30307,-67375,97682,-87383,-2302,84158,0,0,0,89855,99683,16301,89899,99691,16543,89727,99678,16090,89775,99682,15998,89625,99679,16117,89708,99679,16014,90071,99692,16277,89571,99678,16229
28400,-28505,-68756,97261,-86540,-4051,85108,0,0,0,89862,99678,16546,89905,99685,16788,89734,99672,16335,89782,99676,16244,89631,99673,16362,89714,99673,16260,90077,99686,16522,89577,99672,16474
28450,-26694,-70113,96806,-85668,-5797,86029,0,0,0,89869,99672,16791,89912,99680,17032,89741,99666,16579,89789,99670,16489,89638,99667,16607,89721,99667,16505,90084,99680,16767,89584,99666,16719
28500,-24873,-71444,96316,-84769,-7539,86921,0,0,0,89875,99666,17035,89918,99674,17275,89747,99660,16823,89796,99664,16734,89645,99660,16851,89728,99660,16749,90091,99674,17010,89591,99660,16964
28550,-23043,-72750,95792,-83843,-9278,87782,0,0,0,89882,99660,17279,89925,99668,17518,89754,99654,17066,89803,99657,16978,89652,99654,17095,89735,99654,16993,90097,99668,17254,89598,99654,17207
28600,-21204,-74031,95234,-82889,-11012,88614,0,0,0,89888,99654,17522,89932,99662,17760,89761,99647,17309,89810,99651,17221,89659,99648,17338,89742,99648,17236,90104,99662,17496,89605,99648,17450
28650,-19359,-75285,94642,-81909,-12741,89414,0,0,0,89895,99648,17764,89938,99656,18002,89768,99641,17550,89817,99645,17464,89666,99642,17580,89749,99642,17478,90110,99656,17738,89611,99642,17693
28700,-17506,-76512,94017,-80902,-14464,90184,0,0,0,89902,99642,18005,89945,99650,18243,89774,99635,17791,89823,99639,17705,89672,99636,17822,89755,99636,17720,90117,99650,17979,89618,99636,17934
28750,-15647,-77712,93358,-79869,-16180,90924,0,0,0,89908,99636,18246,89951,99644,18483,89781,99629,18032,89830,99633,17947,89679,99629,18062,89762,99629,17961,90124,99644,18220,89625,99630,18175
28800,-13783,-78884,92666,-78810,-17890,91631,0,0,0,89915,99630,18486,89958,99638,18722,89788,99623,18271,89837,99626,18187,89686,99623,18302,89769,99623,18201,90130,99638,18460,89632,99624,18416
28850,-11914,-80029,91941,-77726,-19592,92307,0,0,0,89922,99624,18726,89965,99632,18961,89795,99616,18511,89844,99620,18427,89693,99617,18542,89776,99617,18441,90137,99632,18699,89639,99617,18655
28900,-10040,-81145,91184,-76616,-21285,92952,0,0,0,89929,99618,18965,89971,99626,19199,89801,99610,18749,89851,99614,18667,89700,99610,18781,89783,99611,18680,90144,99626,18937,89646,99611,18894
28950,-8163,-82232,90394,-75483,-22970,93564,0,0,0,89935,99612,19203,89978,99620,19436,89808,99604,18987,89858,99607,18905,89707,99604,19019,89790,99604,18918,90150,99620,19175,89653,99605,19133
29000,-6283,-83290,89572,-74325,-24645,94144,0,0,0,89942,99605,19441,89985,99614,19673,89815,99597,19224,89865,99601,19143,89714,99598,19256,89797,99598,19156,90157,99614,19412,89659,99599,19370
29050,-4401,-84318,88718,-73143,-26311,94692,0,0,0,89949,99599,19678,89991,99608,19909,89822,99591,19461,89872,99595,19380,89721,99591,19493,89803,99592,19393,90163,99608,19649,89666,99592,19607
29100,-2517,-85316,87832,-71937,-27965,95207,0,0,0,89955,99593,19914,89998,99602,20144,89828,99585,19697,89879,99588,19617,89727,99585,19729,89810,99585,19630,90170,99602,19884,89673,99586,19844
29150,-632,-86284,86916,-70709,-29609,95689,0,0,0,89962,99587,20149,90005,99596,20379,89835,99578,19932,89886,99582,19853,89734,99579,19965,89817,99579,19865,90177,99596,20120,89680,99579,20080
29200,1253,-87222,85968,-69459,-31241,96138,0,0,0,89969,99581,20385,90011,99589,20613,89842,99572,20166,89893,99575,20088,89741,99572,20200,89824,99572,20100,90183,99589,20354,89687,99573,20315
29250,3137,-88128,84990,-68186,-32860,96554,0,0,0,89976,99574,20619,90018,99583,20846,89849,99565,20400,89900,99569,20322,89748,99566,20434,89831,99566,20335,90190,99583,20588,89694,99567,20549
29300,5020,-89003,83982,-66891,-34466,96937,0,0,0,89983,99568,20852,90025,99577,21079,89856,99559,20633,89907,99563,20556,89755,99559,20667,89838,99559,20569,90197,99577,20821,89701,99560,20783
29350,6902,-89847,82944,-65576,-36059,97286,0,0,0,89989,99562,21086,90031,99571,21311,89862,99553,20866,89914,99556,20789,89762,99553,20900,89845,99553,20802,90203,99571,21054,89708,99554,21016
29400,8781,-90658,81876,-64239,-37638,97602,0,0,0,89996,99556,21318,90038,99565,21543,89869,99546,21098,89921,99549,21022,89769,99546,21133,89852,99546,21034,90210,99564,21285,89715,99547,21249
29450,10657,-91438,80780,-62883,-39202,97884,0,0,0,90003,99549,21550,90045,99558,21773,89876,99540,21330,89928,99543,21254,89776,99540,21364,89859,99540,21266,90217,99558,21517,89722,99541,21480
29500,12529,-92184,79654,-61506,-40751,98132,0,0,0,90010,99543,21781,90052,99552,22003,89883,99533,21560,89935,99536,21485,89783,99533,21595,89866,99533,21497,90224,99552,21747,89729,99534,21711
29550,14397,-92899,78501,-60111,-42284,98346,0,0,0,90017,99536,22011,90058,99546,22233,89889,99527,21790,89942,99530,21716,89790,99526,21826,89872,99527,21728,90230,99546,21977,89736,99528,21942
29600,16260,-93580,77319,-58696,-43801,98527,0,0,0,90024,99530,22241,90065,99539,22461,89896,99520,22020,89949,99523,21946,89797,99520,22055,89879,99520,21958,90237,99539,22206,89743,99521,22172
29650,18116,-94227,76110,-57264,-45301,98673,0,0,0,90031,99524,22470,90072,99533,22689,89903,99513,22249,89956,99517,22175,89804,99513,22284,89886,99514,22187,90244,99533,22435,89750,99515,22401
29700,19967,-94842,74874,-55813,-46784,98785,0,0,0,90037,99517,22698,90078,99527,22917,89910,99507,22477,89963,99510,22404,89811,99507,22512,89893,99507,22415,90250,99526,22663,89757,99508,22629
